sid	nid	size	dilated_size	scaling	magnification	image_type	Channel	Nuclei	x	y	z	Value	FWHM	SNR	NSNR	Label	SNR2	Value2
1	147	7146	12892	1.0	20x	raw	a647	93	597.033	371.07300000000004	50.17	0.325	1.88	12.173	1.348	0	5.36531396326262	0.325
1	140	20763	33360	1.0	20x	raw	a647	0	554.997	433.07099999999997	57.146	0.324	1.825	15.481	-1.0	0	15.4509805141785	0.324
1	6	4677	8732	1.0	20x	raw	a647	69	50.021	266.024	54.19	0.322	1.8159999999999998	16.849	1.337	0	16.0209062046709	0.322
1	6	4677	8732	1.0	20x	raw	a647	69	50.04600000000001	264.94599999999997	52.843999999999994	0.322	1.7069999999999999	8.068	1.296	0	8.54515477627112	0.322
1	84	7434	14410	1.0	20x	raw	a647	11	310.997	24.064	51.019	0.321	2.273	15.922	1.347	0	9.56821971681431	0.321
1	59	4563	10818	1.0	20x	raw	a647	103	218.985	407.958	51.857	0.319	1.8019999999999998	9.004	1.3769999999999998	0	7.097035159762489	0.319
1	7	8570	15948	1.0	20x	raw	a647	69	77.01	253.08599999999998	53.016999999999996	0.318	3.635	1.94	1.413	0	2.2158793850799	0.318
1	7	8570	15948	1.0	20x	raw	a647	69	77.012	253.11700000000002	50.923	0.318	3.125	3.5389999999999997	1.4369999999999998	0	3.5964075805924796	0.318
1	2	4356	8129	1.0	20x	raw	a647	0	16.065	164.043	49.99100000000001	0.316	2.02	13.083	-1.0	0	14.1598495424406	0.316
1	59	4563	10818	1.0	20x	raw	a647	0	227.91099999999997	400.19699999999995	55.105	0.315	1.986	15.18	-1.0	0	6.03346812857454	0.315
1	120	15858	22102	1.0	20x	raw	a647	83	513.0840000000001	372.00300000000004	49.018	0.314	2.9219999999999997	11.517999999999999	1.321	0	7.5723184736722	0.314
1	123	1679	2676	1.0	20x	raw	a647	83	546.967	340.00800000000004	52.718999999999994	0.314	1.8130000000000002	9.361	1.31	0	8.4374159364995	0.314
1	21	4421	8778	1.0	20x	raw	a647	0	129.026	78.07600000000001	54.145	0.313	3.963	14.523	-1.0	0	9.31630039187294	0.313
