sid	nid	size	dilated_size	scaling	magnification	image_type	Channel	Nuclei	x	y	z	Value	FWHM	SNR	NSNR	Label	SNR2	Value2
3	48	4608	11911	0.24575100000000002	20x	dw	a647	0	213.176	186.9	54.955	9.101	1.4069999999999998	14.489	-1.0	0	12.6557321773285	37.033420006429296
3	148	4140	10216	0.24575100000000002	20x	dw	a647	113	643.8919999999999	394.165	52.034	9.097000000000001	1.3430000000000002	27.631999999999998	6.736000000000001	0	23.2865524344945	37.0171433686943
3	11	8313	18402	0.24575100000000002	20x	dw	a647	102	76.898	352.89599999999996	54.008	9.06	1.117	19.429000000000002	8.152999999999999	0	11.007490999242199	36.8665844696461
3	95	8286	13358	0.24575100000000002	20x	dw	a647	0	442.67400000000004	620.861	51.176	9.057	1.439	28.555	-1.0	0	20.221825314376897	36.8543769913449
3	134	6879	14458	0.24575100000000002	20x	dw	a647	0	605.14	155.078	53.042	9.045	1.45	26.766	-1.0	0	25.3107216138097	36.8055470781401
3	65	2304	6891	0.24575100000000002	20x	dw	a647	141	284.91	545.077	56.099	8.972999999999999	1.5330000000000001	7.171	8.551	0	4.404189062792071	36.5125675989111
3	139	6012	12541	0.24575100000000002	20x	dw	a647	0	604.4	532.065	53.032	8.947000000000001	1.531	5.417000000000001	-1.0	0	4.77011678516613	36.406769453634
3	149	1854	5581	0.24575100000000002	20x	dw	a647	0	626.217	568.21	54.011	8.947000000000001	1.3840000000000001	23.024	-1.0	0	5.132854558505139	36.406769453634
3	9	7380	14365	0.24575100000000002	20x	dw	a647	0	38.827	484.041	57.953	8.931000000000001	1.504	33.006	-1.0	0	29.6944057543852	36.3416629026942
3	65	2304	6891	0.24575100000000002	20x	dw	a647	0	266.481	529.102	56.13399999999999	8.924	1.3530000000000002	26.636999999999997	-1.0	0	5.02736835545949	36.313178786658
3	25	9815	17335	0.24575100000000002	20x	dw	a647	105	99.75	372.99800000000005	54.004	8.923	1.46	7.86	7.915	0	6.5094777055331505	36.309109627224295
3	144	6633	14511	0.24575100000000002	20x	dw	a647	0	627.814	116.28200000000001	57.11600000000001	8.915	1.396	27.980999999999998	-1.0	0	14.5535153338903	36.2765563517544
3	130	12297	21309	0.24575100000000002	20x	dw	a647	0	574.37	493.07099999999997	57.021	8.899	1.493	18.201	-1.0	0	3.63748959155284	36.2114498008146
3	65	2304	6891	0.24575100000000002	20x	dw	a647	0	281.791	531.922	53.957	8.877	1.5119999999999998	4.65	-1.0	0	2.03418045809094	36.1219282932725
3	72	5073	8898	0.24575100000000002	20x	dw	a647	0	286.11400000000003	381.069	50.062	8.861	1.493	5.202999999999999	-1.0	0	7.1999704087921	36.0568217423327
3	4	7821	13686	0.24575100000000002	20x	dw	a647	81	27.221999999999998	295.98400000000004	53.861000000000004	8.857999999999999	1.5759999999999998	16.197	8.189	0	11.9819462830285	36.0446142640315
3	70	7938	14650	0.24575100000000002	20x	dw	a647	0	313.79400000000004	540.03	56.957	8.847000000000001	1.5030000000000001	54.196999999999996	-1.0	0	25.956553971740398	35.9998535102604
3	67	4952	10146	0.24575100000000002	20x	dw	a647	0	308.302	102.07	53.975	8.834	1.439	19.565	-1.0	0	19.5826832196648	35.9469544376218
3	11	8313	18402	0.24575100000000002	20x	dw	a647	102	29.811999999999998	355.994	55.818999999999996	8.807	1.5230000000000001	57.75899999999999	8.177	0	16.141996995290402	35.837087132911
3	65	2304	6891	0.24575100000000002	20x	dw	a647	0	288.836	534.9780000000001	58.20399999999999	8.785	1.3	10.05	-1.0	0	4.2121239327018705	35.74756562536879
3	61	3295	6024	0.24575100000000002	20x	dw	a647	0	278.28	627.993	56.988	8.777999999999999	1.4069999999999998	15.993	-1.0	0	14.494059341334	35.7190815093326
3	102	2322	6766	0.24575100000000002	20x	dw	a647	50	441.42	136.19	57.169	8.773	1.545	61.033	6.794	0	13.4038684866819	35.698735712163895
3	123	8208	18725	0.24575100000000002	20x	dw	a647	165	527.409	603.939	57.019	8.763	1.202	24.483	8.772	0	23.4451493703334	35.6580441178266
3	130	12297	21309	0.24575100000000002	20x	dw	a647	134	576.172	529.186	52.913000000000004	8.744	1.385	40.95	6.97	0	9.72860242799162	35.580730088585604
3	92	7037	11793	0.24575100000000002	20x	dw	a647	0	432.405	451.915	56.993	8.744	1.631	35.668	-1.0	0	4.418419921689241	35.580730088585604
3	27	14207	22121	0.24575100000000002	20x	dw	a647	0	134.827	513.125	54.988	8.721	1.385	42.143	-1.0	0	23.6994300930065	35.487139421609704
3	143	8802	15154	0.24575100000000002	20x	dw	a647	11	649.028	16.736	56.92100000000001	8.715	1.3530000000000002	20.323	5.8839999999999995	0	12.4263122216046	35.4627244650073
3	127	6588	12258	0.24575100000000002	20x	dw	a647	0	545.884	366.82099999999997	54.968	8.714	1.246	4.263999999999999	-1.0	0	1.1799650219454199	35.4586553055735
3	132	4723	9074	0.24575100000000002	20x	dw	a647	16	560.909	37.696	54.928000000000004	8.674	1.321	19.744	8.581	0	18.290546896493897	35.2958889282241
3	1	6714	11582	0.24575100000000002	20x	dw	a647	0	41.798	11.875	55.958	8.667	1.214	5.502999999999999	-1.0	0	5.27881625782093	35.267404812188
3	72	5073	8898	0.24575100000000002	20x	dw	a647	0	303.749	363.151	55.013999999999996	8.658999999999999	1.2890000000000001	6.607	-1.0	0	7.4473939476422	35.234851536718104
3	73	7617	12634	0.24575100000000002	20x	dw	a647	0	288.031	394.327	52.891000000000005	8.63	1.5030000000000001	7.0729999999999995	-1.0	0	5.46850181547319	35.1168459131397
3	61	3295	6024	0.24575100000000002	20x	dw	a647	0	299.061	611.887	56.035	8.627	1.073	15.902999999999999	-1.0	0	5.47898109935442	35.1046384348385
3	95	8286	13358	0.24575100000000002	20x	dw	a647	0	428.824	603.764	57.006	8.599	1.3630000000000002	8.99	-1.0	0	7.40561103498338	34.9907019706939
3	28	9671	17262	0.24575100000000002	20x	dw	a647	0	133.906	505.92900000000003	53.071000000000005	8.599	1.396	40.274	-1.0	0	32.5538171201122	34.9907019706939
3	27	14207	22121	0.24575100000000002	20x	dw	a647	130	126.742	507.869	51.998999999999995	8.565	1.47	36.47	8.103	0	30.0964265557585	34.8523505499469
3	130	12297	21309	0.24575100000000002	20x	dw	a647	0	550.119	528.007	57.051	8.516	1.726	20.401	-1.0	0	19.6899790132578	34.6529617376938
3	132	4723	9074	0.24575100000000002	20x	dw	a647	16	562.98	38.866	59.041000000000004	8.493	1.525	25.576	8.251	0	14.0581814451701	34.559371070717894
3	31	5864	11716	0.24575100000000002	20x	dw	a647	0	221.891	485.11699999999996	57.151	8.492	1.375	4.033	-1.0	0	4.8322364537616505	34.5553019112842
3	4	7821	13686	0.24575100000000002	20x	dw	a647	0	37.698	298.11	57.045	8.485	1.556	8.861	-1.0	0	7.3324802042843	34.526817795248
3	130	12297	21309	0.24575100000000002	20x	dw	a647	134	548.222	516.918	55.065	8.478	1.682	14.579	7.2010000000000005	0	6.43999563592629	34.498333679211896
3	64	2547	7549	0.24575100000000002	20x	dw	a647	91	277.252	326.709	53.973	8.474	1.2890000000000001	25.307	6.865	0	18.977718567698602	34.4820570414769
3	73	7617	12634	0.24575100000000002	20x	dw	a647	106	323.881	389.02099999999996	52.994	8.47	1.396	26.759	6.562	0	8.954736561827199	34.465780403742
3	81	10206	18612	0.24575100000000002	20x	dw	a647	112	369.91900000000004	393.935	55.917	8.461	1.085	27.305999999999997	6.428999999999999	0	14.8413288730739	34.429157968838396
3	48	4608	11911	0.24575100000000002	20x	dw	a647	0	219.269	195.98	54.042	8.461	1.514	12.852	-1.0	0	13.228791060718999	34.429157968838396
3	54	6203	10935	0.24575100000000002	20x	dw	a647	0	201.88	570.878	55.018	8.447000000000001	1.535	5.125	-1.0	0	3.6856404703475296	34.3721897367661
3	102	2322	6766	0.24575100000000002	20x	dw	a647	0	459.657	136.342	56.903	8.443999999999999	1.4380000000000002	3.863	-1.0	0	3.61988126228012	34.359982258464896
3	102	2322	6766	0.24575100000000002	20x	dw	a647	0	459.70599999999996	136.89600000000002	57.994	8.443999999999999	1.66	3.7310000000000003	-1.0	0	4.41012584665754	34.359982258464896
3	27	14207	22121	0.24575100000000002	20x	dw	a647	130	123.08200000000001	528.244	51.028	8.44	1.4069999999999998	20.176	7.3629999999999995	0	4.80208430155826	34.3437056207299
3	31	5864	11716	0.24575100000000002	20x	dw	a647	130	201.05	502.051	52.059	8.43	1.3430000000000002	17.723	6.942	0	18.6307182545645	34.3030140263926
3	16	6090	10870	0.24575100000000002	20x	dw	a647	179	66.943	672.942	54.967	8.424	1.429	8.371	7.188	0	9.37785642826756	34.278599069790204
3	8	3816	8515	0.24575100000000002	20x	dw	a647	168	23.093000000000004	633.195	51.928999999999995	8.418	1.3430000000000002	35.911	6.763999999999999	0	13.4969407281964	34.2541841131877
3	81	10206	18612	0.24575100000000002	20x	dw	a647	112	372.25800000000004	409.586	57.122	8.413	1.375	9.36	7.332000000000001	0	5.75083686344618	34.2338383160191
3	143	8802	15154	0.24575100000000002	20x	dw	a647	0	645.754	24.735	56.103	8.405	1.364	18.632	-1.0	0	14.1052508120954	34.201285040549195
3	96	3231	5499	0.24575100000000002	20x	dw	a647	161	475.939	615.496	56.906000000000006	8.384	1.375	41.615	7.167999999999999	0	2.73050944022834	34.1158326924407
3	39	2349	7207	0.24575100000000002	20x	dw	a647	124	113.975	441.29699999999997	50.898999999999994	8.369	1.48	35.809	7.855	0	35.2885839836424	34.0547953009347
3	116	5878	10031	0.24575100000000002	20x	dw	a647	0	505.108	346.269	56.082	8.362	1.735	54.57899999999999	-1.0	0	14.4552331599806	34.0263111848985
3	65	2304	6891	0.24575100000000002	20x	dw	a647	0	263.645	525.875	55.022	8.354	1.4040000000000001	3.65	-1.0	0	3.78526631017966	33.9937579094286
3	5	2151	6457	0.24575100000000002	20x	dw	a647	0	33.196	326.442	56.978	8.354	1.364	32.542	-1.0	0	11.6462350380458	33.9937579094286
3	8	3816	8515	0.24575100000000002	20x	dw	a647	0	24.156	640.809	54.047	8.311	1.3430000000000002	26.175	-1.0	0	18.788341252247697	33.818784053778
3	73	7617	12634	0.24575100000000002	20x	dw	a647	106	308.117	404.849	54.865	8.311	1.181	16.224	6.881	0	13.477358046901	33.818784053778
3	135	4518	11035	0.24575100000000002	20x	dw	a647	0	567.133	477.185	51.882	8.309	1.139	25.365	-1.0	0	6.58214456108964	33.810645734910494
3	92	7037	11793	0.24575100000000002	20x	dw	a647	0	431.598	445.904	58.023	8.307	3.505	8.763	-1.0	0	7.42612222034473	33.8025074160431
3	139	6012	12541	0.24575100000000002	20x	dw	a647	0	572.962	543.972	53.963	8.288	1.256	41.641999999999996	-1.0	0	9.585176738506231	33.725193386802104
3	127	6588	12258	0.24575100000000002	20x	dw	a647	103	544.227	376.912	52.956	8.281	1.449	4.603	7.457999999999999	0	3.92075924938407	33.6967092707659
3	27	14207	22121	0.24575100000000002	20x	dw	a647	130	123.115	531.0319999999999	50.027	8.277999999999999	1.45	17.463	7.197	0	8.07295925336614	33.6845017924647
3	81	10206	18612	0.24575100000000002	20x	dw	a647	0	394.11400000000003	378.601	54.951	8.27	1.8219999999999998	23.316	-1.0	0	12.540274738703198	33.6519485169948
3	79	1917	5311	0.24575100000000002	20x	dw	a647	0	360.094	282.215	57.922	8.252	1.482	4.6080000000000005	-1.0	0	4.99235227413137	33.5787036471876
3	149	1854	5581	0.24575100000000002	20x	dw	a647	153	632.106	574.0880000000001	54.113	8.25	1.663	36.827	8.788	0	27.735069667635997	33.5705653283201
3	81	10206	18612	0.24575100000000002	20x	dw	a647	112	380.82	383.907	54.809	8.241	1.545	7.529	7.928999999999999	0	6.9813215581626	33.5339428934165
3	92	7037	11793	0.24575100000000002	20x	dw	a647	0	450.814	455.783	54.907	8.222000000000001	1.3430000000000002	8.283999999999999	-1.0	0	8.40425078748458	33.4566288641755
3	72	5073	8898	0.24575100000000002	20x	dw	a647	106	294.659	374.952	51.111000000000004	8.222000000000001	1.589	3.78	6.938	0	4.16239642204892	33.4566288641755
3	143	8802	15154	0.24575100000000002	20x	dw	a647	0	604.035	11.960999999999999	50.87	8.216000000000001	1.354	12.782	-1.0	0	11.4046130839189	33.43221390757311
3	55	3826	7324	0.24575100000000002	20x	dw	a647	0	251.794	543.077	55.985	8.214	1.4809999999999999	19.488	-1.0	0	10.4742058619461	33.4240755887056
3	11	8313	18402	0.24575100000000002	20x	dw	a647	0	62.125	342.977	53.876999999999995	8.212	1.4280000000000002	11.675999999999998	-1.0	0	12.572021175685899	33.4159372698382
3	25	9815	17335	0.24575100000000002	20x	dw	a647	105	102.385	369.101	55.16	8.171	1.321	25.136	6.954	0	6.50615930080635	33.249101733055
3	5	2151	6457	0.24575100000000002	20x	dw	a647	0	29.794	318.73	57.08	8.17	1.757	44.525	-1.0	0	38.9020939689545	33.2450325736213
3	81	10206	18612	0.24575100000000002	20x	dw	a647	112	384.147	412.216	56.879	8.151	1.514	27.719	6.919	0	26.0472790345186	33.1677185443803
3	11	8313	18402	0.24575100000000002	20x	dw	a647	0	69.212	344.845	55.916000000000004	8.133	1.535	12.300999999999998	-1.0	0	13.8408461328159	33.094473674573
3	113	4410	8229	0.24575100000000002	20x	dw	a647	0	556.905	444.79400000000004	55.9	8.132	1.374	26.916	-1.0	0	19.9701425563175	33.0904045151393
3	27	14207	22121	0.24575100000000002	20x	dw	a647	0	133.75	519.375	52.93600000000001	8.127	1.4069999999999998	10.13	-1.0	0	5.60829136721077	33.0700587179706
3	130	12297	21309	0.24575100000000002	20x	dw	a647	134	576.9680000000001	508.645	56.043	8.126	1.311	16.105999999999998	6.14	0	14.605085373750802	33.0659895585369
3	101	4691	8035	0.24575100000000002	20x	dw	a647	0	474.782	631.1	52.909	8.115	1.298	2.537	-1.0	0	2.3284517506022997	33.021228804765805
3	65	2304	6891	0.24575100000000002	20x	dw	a647	0	288.72700000000003	539.65	54.943000000000005	8.089	1.46	5.247999999999999	-1.0	0	2.27363310723399	32.9154306594887
3	2	5175	9799	0.24575100000000002	20x	dw	a647	39	15.989	123.958	53.978	8.068999999999999	1.45	11.795	6.489	0	7.8661357268961	32.834047470814
3	133	7074	14137	0.24575100000000002	20x	dw	a647	86	574.191	307.82	57.126000000000005	8.031	1.2990000000000002	28.643	7.087000000000001	0	11.573018597797999	32.679419412332
3	97	2289	4573	0.24575100000000002	20x	dw	a647	0	490.0	602.315	56.887	8.03	1.3430000000000002	20.705	-1.0	0	20.1186164348819	32.675350252898305
3	72	5073	8898	0.24575100000000002	20x	dw	a647	106	298.138	378.03	55.18600000000001	7.984	1.4380000000000002	16.288	6.79	0	8.54279802979612	32.4881689189464
3	127	6588	12258	0.24575100000000002	20x	dw	a647	103	552.097	376.789	52.972	7.973	1.3319999999999999	22.276999999999997	6.76	0	5.47026058659649	32.4434081651753
3	93	4748	9705	0.24575100000000002	20x	dw	a647	0	490.904	443.963	56.94	7.972	1.2570000000000001	24.386999999999997	-1.0	0	26.099943278523103	32.4393390057416
3	148	4140	10216	0.24575100000000002	20x	dw	a647	113	642.066	395.01800000000003	50.907	7.943	1.724	21.624000000000002	6.742999999999999	0	24.462742929731604	32.3213333821633
3	84	2565	8612	0.24575100000000002	20x	dw	a647	0	365.11400000000003	545.178	57.00899999999999	7.928	1.4709999999999999	22.162	-1.0	0	24.570396759816	32.2602959906572
3	11	8313	18402	0.24575100000000002	20x	dw	a647	0	88.766	354.73900000000003	57.15	7.919	3.37	13.279000000000002	-1.0	0	7.894021872672269	32.22367355575361
3	9	7380	14365	0.24575100000000002	20x	dw	a647	129	13.247	488.92699999999996	55.98	7.909	1.4069999999999998	19.759	6.972	0	11.3639442465943	32.1829819614162
3	127	6588	12258	0.24575100000000002	20x	dw	a647	0	549.845	374.08099999999996	54.028	7.907	1.621	6.159	-1.0	0	1.36672473483182	32.1748436425488
3	135	4518	11035	0.24575100000000002	20x	dw	a647	0	565.962	473.861	52.95399999999999	7.897	0.945	15.295	-1.0	0	4.94651169647121	32.1341520482114
3	65	2304	6891	0.24575100000000002	20x	dw	a647	0	265.75	545.88	55.882	7.8870000000000005	1.556	5.82	-1.0	0	9.43222158755047	32.093460453874
3	131	3467	6562	0.24575100000000002	20x	dw	a647	0	571.004	12.002	52.82899999999999	7.885	1.714	30.916999999999998	-1.0	0	22.336036375657603	32.0853221350066
3	16	6090	10870	0.24575100000000002	20x	dw	a647	0	47.206	657.3530000000001	53.961999999999996	7.867000000000001	1.385	12.147	-1.0	0	13.4863173826035	32.0120772651993
3	130	12297	21309	0.24575100000000002	20x	dw	a647	0	588.096	518.986	51.945	7.862	1.182	4.755	-1.0	0	6.0154467546101	31.9917314680307
3	24	5125	9224	0.24575100000000002	20x	dw	a647	0	76.874	378.292	57.096000000000004	7.837999999999999	1.386	0.9570000000000001	-1.0	0	1.45131490275027	31.894071641620997
3	12	5202	11852	0.24575100000000002	20x	dw	a647	0	37.04	22.144000000000002	57.12	7.834	1.354	7.022	-1.0	0	8.37127818439814	31.877795003886
3	144	6633	14511	0.24575100000000002	20x	dw	a647	41	669.403	126.802	56.05	7.831	1.46	4.809	6.694	0	3.2176759044022503	31.865587525584804
3	139	6012	12541	0.24575100000000002	20x	dw	a647	0	594.6419999999999	536.303	55.108000000000004	7.8260000000000005	1.2770000000000001	2.948	-1.0	0	4.51172131709436	31.845241728416198
3	65	2304	6891	0.24575100000000002	20x	dw	a647	141	279.074	542.969	56.095	7.778	1.287	2.226	6.871	0	3.17171592925565	31.6499220755968
3	66	5011	10952	0.24575100000000002	20x	dw	a647	0	266.233	122.676	58.053999999999995	7.775	0.8809999999999999	13.355	-1.0	0	13.3968088594769	31.637714597295602
3	144	6633	14511	0.24575100000000002	20x	dw	a647	0	640.091	110.238	56.973	7.772	1.321	36.622	-1.0	0	9.630895060685349	31.6255071189944
3	70	7938	14650	0.24575100000000002	20x	dw	a647	0	317.012	548.123	56.0	7.769	1.385	17.042	-1.0	0	19.9485216078667	31.613299640693196
3	16	6090	10870	0.24575100000000002	20x	dw	a647	0	40.777	663.04	55.047	7.765	1.4069999999999998	28.384	-1.0	0	27.1426720138485	31.597023002958302
3	65	2304	6891	0.24575100000000002	20x	dw	a647	0	292.11	536.3580000000001	57.122	7.761	1.246	3.1919999999999997	-1.0	0	3.85559455418021	31.580746365223302
3	48	4608	11911	0.24575100000000002	20x	dw	a647	0	220.90900000000002	197.88	56.008	7.746	1.4609999999999999	28.851999999999997	-1.0	0	5.078471027983849	31.5197089737173
3	66	5011	10952	0.24575100000000002	20x	dw	a647	0	271.062	125.92	57.928999999999995	7.721	1.3419999999999999	30.796999999999997	-1.0	0	8.776005432873209	31.4179799878739
3	130	12297	21309	0.24575100000000002	20x	dw	a647	134	583.139	522.786	55.993	7.7170000000000005	1.429	4.499	6.11	0	4.78128876630558	31.401703350138998
3	127	6588	12258	0.24575100000000002	20x	dw	a647	103	542.148	387.635	56.13	7.7139999999999995	1.45	13.102	6.997000000000001	0	7.124955229389419	31.389495871837802
3	104	12335	20168	0.24575100000000002	20x	dw	a647	0	478.04900000000004	561.6990000000001	53.949	7.685	1.45	18.345	-1.0	0	18.4859087715398	31.271490248259397
3	61	3295	6024	0.24575100000000002	20x	dw	a647	0	300.154	608.243	55.076	7.681	1.544	7.202000000000001	-1.0	0	5.43754275621166	31.255213610524503
3	80	10371	22427	0.24575100000000002	20x	dw	a647	131	374.824	524.8340000000001	56.888999999999996	7.6739999999999995	1.3	27.038	7.935	0	21.360646547654103	31.2267294944883
3	11	8313	18402	0.24575100000000002	20x	dw	a647	0	62.705	342.486	56.065	7.664	1.567	14.904000000000002	-1.0	0	5.88174782662003	31.186037900151
3	93	4748	9705	0.24575100000000002	20x	dw	a647	118	477.745	433.91	56.013000000000005	7.6610000000000005	1.3319999999999999	6.952999999999999	6.653	0	7.30418483699916	31.1738304218498
3	116	5878	10031	0.24575100000000002	20x	dw	a647	0	513.903	338.084	54.919	7.631	1.31	17.27	-1.0	0	18.1874987118069	31.0517556388377
3	128	2952	7234	0.24575100000000002	20x	dw	a647	103	561.4830000000001	360.05300000000005	55.052	7.619	1.4609999999999999	25.878	6.61	0	3.49291212259414	31.002925725632895
3	148	4140	10216	0.24575100000000002	20x	dw	a647	0	624.221	422.833	50.953	7.604	1.364	13.209000000000001	-1.0	0	13.570967265493099	30.9418883341268
3	48	4608	11911	0.24575100000000002	20x	dw	a647	62	199.301	178.713	53.044	7.601	1.396	18.559	6.757000000000001	0	13.946234574138801	30.929680855825602
3	11	8313	18402	0.24575100000000002	20x	dw	a647	102	30.046999999999997	340.88599999999997	59.981	7.577000000000001	1.714	34.634	7.532	0	32.646488257719696	30.832021029415998
3	24	5125	9224	0.24575100000000002	20x	dw	a647	105	83.77	386.92	52.056999999999995	7.572	1.45	26.886999999999997	6.46	0	17.2504157526804	30.8116752322473
3	130	12297	21309	0.24575100000000002	20x	dw	a647	134	584.005	527.925	51.878	7.555	1.3530000000000002	4.4910000000000005	5.824	0	4.44424819115601	30.742499521873803
3	24	5125	9224	0.24575100000000002	20x	dw	a647	0	80.975	378.3	56.903	7.555	1.3430000000000002	11.367	-1.0	0	1.9681657441504898	30.742499521873803
3	148	4140	10216	0.24575100000000002	20x	dw	a647	0	649.756	406.27	57.951	7.553999999999999	1.321	42.997	-1.0	0	7.2088911110813605	30.738430362440003
3	151	3339	8791	0.24575100000000002	20x	dw	a647	0	673.077	601.203	57.023999999999994	7.541	1.4809999999999999	31.584	-1.0	0	29.9377662494483	30.685531289801503
3	143	8802	15154	0.24575100000000002	20x	dw	a647	11	638.96	24.885	56.026	7.532	1.3419999999999999	8.493	5.709	0	5.03305706881396	30.6489088548978
3	127	6588	12258	0.24575100000000002	20x	dw	a647	103	546.893	392.301	53.066	7.528	1.406	9.083	6.357	0	3.2203852795229198	30.6326322171629
3	16	6090	10870	0.24575100000000002	20x	dw	a647	0	67.807	665.095	55.946000000000005	7.525	1.385	32.719	-1.0	0	30.957487215662603	30.6204247388617
3	132	4723	9074	0.24575100000000002	20x	dw	a647	0	585.123	43.393	55.949	7.513999999999999	1.375	5.806	-1.0	0	2.65080201499286	30.575663985090603
3	61	3295	6024	0.24575100000000002	20x	dw	a647	159	295.301	613.452	56.131	7.505	1.3	6.507999999999999	6.801	0	9.89618305351187	30.539041550187
3	81	10206	18612	0.24575100000000002	20x	dw	a647	112	398.214	397.051	57.05	7.494	1.4069999999999998	2.6510000000000002	6.393	0	2.915306276944	30.494280796415897
3	48	4608	11911	0.24575100000000002	20x	dw	a647	0	216.00799999999998	184.84900000000002	56.138000000000005	7.489	1.4609999999999999	23.412	-1.0	0	27.2066288565353	30.4739349992472
3	2	5175	9799	0.24575100000000002	20x	dw	a647	39	22.959	132.328	53.98	7.482	1.511	18.320999999999998	8.73	0	16.1173672380169	30.4454508832111
3	65	2304	6891	0.24575100000000002	20x	dw	a647	0	290.475	543.855	56.052	7.481	1.311	3.694	-1.0	0	2.39790052329166	30.441381723777297
3	92	7037	11793	0.24575100000000002	20x	dw	a647	118	457.94800000000004	448.944	53.887	7.474	1.364	11.722000000000001	6.69	0	10.897504903938	30.412897607741197
3	96	3231	5499	0.24575100000000002	20x	dw	a647	161	474.98800000000006	601.0219999999999	52.879	7.441	1.3530000000000002	26.331999999999997	5.917999999999999	0	25.502385158546602	30.278615346427898
3	148	4140	10216	0.24575100000000002	20x	dw	a647	0	652.196	403.015	54.943000000000005	7.44	1.374	31.289	-1.0	0	2.73045119126121	30.2745461869942
3	92	7037	11793	0.24575100000000002	20x	dw	a647	118	457.119	446.024	56.934	7.438	1.386	13.897	6.256	0	13.331902905464199	30.2664078681267
3	130	12297	21309	0.24575100000000002	20x	dw	a647	0	579.309	499.283	56.025	7.421	1.449	49.235	-1.0	0	5.4579746358729695	30.197232157753202
3	65	2304	6891	0.24575100000000002	20x	dw	a647	0	268.788	526.984	55.01	7.419	1.673	24.158	-1.0	0	4.77327314590094	30.189093838885697
3	121	3087	7364	0.24575100000000002	20x	dw	a647	0	529.8530000000001	490.8	51.985	7.41	1.5119999999999998	30.521	-1.0	0	26.4549770822467	30.1524714039821
3	27	14207	22121	0.24575100000000002	20x	dw	a647	0	86.839	518.737	56.003	7.407	1.31	35.366	-1.0	0	19.3231141574558	30.140263925680898
3	54	6203	10935	0.24575100000000002	20x	dw	a647	142	213.88400000000001	579.181	52.979	7.395	4.859	2.645	5.94	0	3.3699271068279097	30.091434012476
3	95	8286	13358	0.24575100000000002	20x	dw	a647	0	431.10400000000004	615.4209999999999	53.098	7.386	1.375	2.385	-1.0	0	2.93169106339612	30.054811577572398
3	48	4608	11911	0.24575100000000002	20x	dw	a647	0	205.907	175.977	54.091	7.379	1.5030000000000001	17.500999999999998	-1.0	0	18.5646993830028	30.0263274615363
3	72	5073	8898	0.24575100000000002	20x	dw	a647	106	298.695	371.765	49.781000000000006	7.365	1.597	5.881	6.612	0	4.7401501423209895	29.969359229464
3	73	7617	12634	0.24575100000000002	20x	dw	a647	106	308.872	394.155	52.047	7.351	1.276	31.724	5.992000000000001	0	15.608186626047098	29.9123909973917
3	120	3537	7034	0.24575100000000002	20x	dw	a647	0	518.101	651.201	53.06399999999999	7.343999999999999	1.3430000000000002	17.47	-1.0	0	18.5545806562357	29.8839068813555
3	101	4691	8035	0.24575100000000002	20x	dw	a647	0	456.043	659.85	57.941	7.3260000000000005	1.396	32.08	-1.0	0	30.885236403230902	29.8106620115483
3	123	8208	18725	0.24575100000000002	20x	dw	a647	165	527.998	597.225	56.06399999999999	7.3229999999999995	1.472	17.105999999999998	6.817	0	17.900017702926103	29.798454533247103
3	123	8208	18725	0.24575100000000002	20x	dw	a647	0	530.821	623.8340000000001	57.04600000000001	7.321000000000001	1.354	2.063	-1.0	0	2.42732947086423	29.7903162143796
3	25	9815	17335	0.24575100000000002	20x	dw	a647	0	110.85600000000001	363.28	57.192	7.277	1.386	4.23	-1.0	0	5.03840072732111	29.6112731992952
3	151	3339	8791	0.24575100000000002	20x	dw	a647	164	666.9	596.028	55.92100000000001	7.274	1.4180000000000001	6.307	5.37	0	4.90318091251088	29.599065720994002
3	11	8313	18402	0.24575100000000002	20x	dw	a647	102	62.778999999999996	356.108	55.897	7.272	1.601	46.698	7.087000000000001	0	9.259091287050769	29.5909274021265
3	81	10206	18612	0.24575100000000002	20x	dw	a647	0	357.29699999999997	405.67800000000005	57.026	7.2589999999999995	1.534	12.839	-1.0	0	7.66984974064525	29.538028329488
3	130	12297	21309	0.24575100000000002	20x	dw	a647	134	576.707	530.44	55.242	7.236000000000001	1.203	5.6739999999999995	5.705	0	2.49541693403575	29.4444376625121
3	65	2304	6891	0.24575100000000002	20x	dw	a647	0	277.99	532.137	56.985	7.228	1.819	2.227	-1.0	0	3.7940361611113	29.4118843870422
3	25	9815	17335	0.24575100000000002	20x	dw	a647	0	114.92399999999999	365.667	57.062	7.223	1.514	12.452	-1.0	0	5.21419756204058	29.391538589873498
3	72	5073	8898	0.24575100000000002	20x	dw	a647	106	307.757	366.69	57.099	7.218999999999999	1.599	10.425	6.9239999999999995	0	6.25776380676203	29.3752619521385
3	139	6012	12541	0.24575100000000002	20x	dw	a647	0	604.68	561.74	53.968	7.215	1.601	31.99	-1.0	0	17.7299524883019	29.3589853144036
3	149	1854	5581	0.24575100000000002	20x	dw	a647	0	633.081	580.219	56.882	7.1979999999999995	1.524	21.359	-1.0	0	10.178210205975901	29.289809604030104
3	73	7617	12634	0.24575100000000002	20x	dw	a647	106	293.117	392.154	55.007	7.191	1.4069999999999998	26.678	5.939	0	8.34624001506477	29.261325487993897
3	11	8313	18402	0.24575100000000002	20x	dw	a647	102	28.026	355.116	58.097	7.184	1.385	37.6	7.167000000000001	0	30.981750588255	29.232841371957804
