x	y
1163.6937	1147.335
176.6277	1585.0679999999998
1173.0957	1149.75
1802.2916999999998	1348.3890000000001
725.3787000000001	1845.939
1448.7927	1078.239
1245.3987000000002	532.1100000000001
1064.6547	1302.684
219.0867	745.1310000000001
1079.6487000000002	1173.9779999999998
848.8677000000001	556.1880000000001
188.47470000000004	727.503
947.9396999999999	123.78900000000002
893.9457	139.143
1622.6126999999997	1047.972
218.88869999999997	702.9960000000001
1850.3756999999998	1362.7320000000002
1478.9667	1084.191
1223.7267	543.8370000000002
312.17670000000004	1090.047
194.90369999999996	774.933
170.67270000000002	538.7940000000001
1784.7327	1087.179
1709.3637	1039.044
165.1107	714.9240000000001
1055.9727	1195.287
408.39869999999996	813.7410000000001
1283.6726999999998	537.9660000000001
191.5587	775.2330000000001
792.0237000000002	1918.551
297.38370000000003	691.1940000000001
1518.0597	1044.5159999999998
1514.7357000000002	1048.092
768.0927	1849.548
485.9217	426.957
1229.4087	642.6840000000001
398.7957	238.06500000000003
1634.7747	1065.969
1088.7207	607.263
1823.6607	1378.059
1080.0267000000001	1180.7279999999998
1115.8407	400.10100000000006
1529.4896999999999	1054.065
452.5827000000001	408.87899999999996
308.65470000000005	264.981
1769.5287	1396.437
1127.6157	1147.062
1469.5827	1651.338
1653.0837	1087.017
63.2367	1407.867
1454.8557	1146.864
1799.4926999999998	1392.7320000000002
1826.7506999999998	1392.657
89.79570000000001	1285.1940000000002
365.8557	691.2270000000002
818.9427000000001	579.615
1622.5796999999998	1044.717
1745.7357	99.537
1799.3756999999998	1351.2540000000001
792.1556999999999	1915.0829999999999
659.6367	1242.945
1163.6997	1141.071
272.8377000000001	1086.747
1514.5617	1101.828
1937.6007	379.044
185.99970000000002	673.1310000000001
186.06570000000005	673.0020000000001
1662.0086999999999	1273.191
1217.8287	625.1310000000001
41.804700000000004	568.1370000000002
1740.0357	1384.113
180.15270000000004	1306.0349999999999
465.1437	405.84600000000006
1514.6547	1117.185
1080.0687	550.8420000000001
176.3037	187.107
633.4077000000001	1167.795
1547.6336999999999	1026.741
1136.8676999999998	1138.1670000000001
1190.7447	1141.044
692.5977000000001	1899.648
1190.7147	1141.1100000000001
1779.1737	1360.47
1080.1857	1215.72
1517.4747	987.7050000000002
290.8917	1057.314
182.92770000000002	745.038
1149.1437	592.2120000000002
1145.7026999999998	592.365
222.0867	1044.7890000000002
1251.1107000000002	1726.143
785.5917	1908.9209999999998
1808.8737	1344.57
1289.8826999999999	1791.525
1388.8167	1656.903
182.64870000000002	148.29000000000002
1889.7537000000002	1351.1370000000002
1670.9576999999997	1293.9840000000002
725.5197	1866.7920000000001
186.12869999999998	148.392
726.0147000000001	1866.6629999999998
1733.5376999999999	1138.2
1229.8437000000001	366.50100000000003
281.39970000000005	702.4830000000001
1209.1407000000002	544.2210000000001
266.9937	1086.687
1097.3427	1188.621
266.9517	1086.804
1445.3967	1077.8220000000001
1151.2287	609.585
221.6757	777.7410000000001
866.9967000000001	613.1250000000001
1643.7597	1135.0230000000001
770.4477000000002	1881.999
383.9937	430.125
555.0117	460.449
1608.1047	1023.8700000000002
1505.9516999999998	970.0110000000001
357.4347	1569.8700000000001
323.7717	213.981
788.8917	1911.9209999999998
146.82870000000003	1620.9779999999998
494.9517000000001	1665.963
1268.7326999999998	1708.2720000000002
918.0567000000001	111.93
1952.5797000000002	1299.99
294.25470000000007	1060.065
1082.8107	48.996
914.9937	139.044
203.80470000000003	684.9990000000001
95.9187	1633.29
834.4047	258.72600000000006
818.8347	646.0920000000001
1452.1797	1068.8790000000001
251.94270000000006	1036.083
1040.9637	555.6990000000001
1892.9576999999997	1347.783
428.8137	412.0110000000001
1301.9697	1771.2690000000002
165.2727	741.7020000000001
1079.8587	598.1400000000001
1763.9097	1084.0140000000001
1763.8857	1084.1309999999999
1782.0837	1360.185
201.36270000000002	721.4040000000001
416.9007	403.176
110.9217	1624.0349999999999
1265.9667	1657.002
1706.8887	1098.9479999999999
1631.8976999999998	1113.9
281.5527	220.36800000000002
725.6517	121.017
1206.0297	547.35
1733.5617	1138.1609999999998
1799.4237	1350.993
452.6547	409.002
911.9217	67.55099999999999
296.4627000000001	1095.9509999999998
1070.8017	1230.687
1793.6787	1144.527
765.3477	141.93900000000002
1184.7477	574.1520000000002
680.3067000000001	1447.3020000000001
1199.6577	588.9570000000001
1616.9576999999997	1116.9779999999998
221.6877	1587.906
21.335700000000003	564.903
260.6907	718.0620000000001
905.3157	147.816
1274.7387	1782.732
941.6007000000001	67.24200000000002
276.43770000000006	1123.2990000000002
254.9307	225.92399999999998
1403.5917	958.0020000000001
743.7087000000001	145.17000000000002
1697.6787	1479.873
1952.5047000000002	1296.795
521.9037000000001	426.999
1535.7597	1129.278
1823.7897	1392.801
938.4387	91.137
902.7867	130.25400000000002
131.6517	1632.9
1145.7387	1194.8790000000001
1055.8826999999999	582.9270000000001
1832.6666999999998	1378.203
1265.6997	1698.453
1547.5347	1026.7559999999999
1724.8257	1444.515
1769.7807000000003	136.161
1700.8407000000002	1479.987
1982.9007000000001	1320.771
408.1887	229.482
1907.8707000000002	1185.765
239.6307	1021.4700000000001
218.42970000000003	1044.9479999999999
551.9397	451.023
371.99670000000003	238.14600000000002
186.13170000000002	169.125
1982.7927	1320.9270000000001
158.3757	1603.347
1469.8527	1033.116
293.76570000000004	175.06199999999998
1409.8376999999998	1669.1280000000002
1070.6397	574.3800000000001
1392.0117	1695.597
1292.5977	1650.585
1557.0956999999999	1002.6630000000001
1643.6577	1041.909
1229.6457	642.6720000000001
1721.6307	1444.122
1406.4957000000002	1665.798
1473.0776999999998	979.1940000000002
656.6967000000001	1222.017
318.02670000000006	270.88800000000003
200.53770000000003	153.888
1989.0416999999998	103.263
1869.9207000000001	1392.618
1160.9907	1147.2450000000001
1500.0357	1011.7950000000001
221.96069999999997	715.0950000000001
960.1107	664.1790000000001
242.8197	210.81599999999997
1937.7867	210.55800000000002
641.5437000000001	1230.336
1629.1287000000002	985.035
1133.7387	568.1580000000001
155.4957	742.0620000000001
476.71469999999994	433.16999999999996
510.21270000000004	436.09200000000004
1760.9246999999998	1077.7440000000001
1703.9397	1434.558
1283.5167	1719.7469999999998
1832.7657000000002	1374.723
321.2337	279.71100000000007
173.76870000000002	1623.918
554.9517000000001	489.73799999999994
1193.7207	544.134
1643.8646999999999	1023.9240000000003
1065.3387	1207.2990000000002
1454.8257	1699.1519999999998
668.8527	103.137
1052.8976999999998	1212.885
1455.5337	1078.092
878.7957000000001	589.0140000000001
338.62170000000003	273.774
1949.8167	33.57600000000001
1547.5857	277.194
1841.7837000000002	1113.834
896.9697000000001	75.38400000000001
237.41069999999996	760.479
155.4837	792.9660000000001
1661.8167	1360.125
1035.0807000000002	607.0560000000002
1928.5946999999999	1228.215
1928.9216999999999	1258.038
1649.8287	1090.14
1949.8076999999998	33.720000000000006
1200.0297	616.3620000000001
218.11470000000003	1587.873
1650.0026999999998	1080.972
1973.7776999999999	342.74100000000004
518.8917	1644.6509999999998
1136.9697	631.1070000000001
189.4887	181.02
1766.6037	1357.152
383.07270000000005	285.97200000000004
1277.8437000000001	544.0020000000001
1277.8976999999998	544.0110000000002
494.5107	417.55800000000005
1178.9187	79.101
245.8437	178.32
1052.6877	565.017
1163.6997	594.963
1916.7297	1020.8550000000001
902.8977000000001	130.326
819.0267000000001	592.191
950.7537000000001	60.809999999999995
905.8617	58.44900000000002
191.6757	1293.753
1589.8857	1116.7920000000001
1487.6637	1101.8490000000002
1772.9276999999997	1356.8790000000001
1059.3836999999999	589.3710000000001
302.7567	1080.801
1154.8287	1161.654
1181.7117	597.969
1805.8317	426.72
1028.8317	534.9870000000001
1496.4567	1002.9000000000001
1952.6577	1293.471
530.7387000000001	436.08
1934.8497	285.825
1262.5827	547.1970000000001
524.8167000000001	1711.278
1511.6426999999999	1164.7590000000002
1721.4207000000001	1458.7920000000001
1613.8376999999998	1296.7590000000002
1694.6457	1056.5729999999999
260.7807	1048.053
1283.7657000000002	1719.702
734.8407000000001	1878.969
1487.8767	1051.011
1008.0747	447.91200000000003
155.68170000000003	1030.26
485.6097	444.63300000000004
888.2457	595.2990000000001
272.6247	211.31400000000002
1086.1647	1230.435
1601.7447	996.7920000000001
1629.1197	1050.831
734.9757000000001	1806.888
828.2187000000001	672.4950000000001
1082.8287	1173.888
281.9457	1045.347
1392.1467	1699.0349999999999
1175.9126999999999	72.84900000000002
1202.8826999999999	577.3560000000001
624.2427000000001	1219.026
773.8137	123.97800000000001
1631.6217	1066.173
1217.6847	1594.062
1772.6816999999999	1396.128
1550.7837000000002	1183.392
293.68770000000006	754.128
1493.6817	1033.584
1572.2037	1011.9570000000001
1827.0627	1101.966
666.0537	99.96000000000001
140.8587	199.392
770.9967000000001	1878.795
266.99670000000003	1026.8609999999999
1230.1046999999999	324.79800000000006
1521.4287	1084.146
1871.7927	1378.044
1859.8047	1372.203
1500.1377	1021.0200000000001
1742.6396999999997	1365.8220000000001
1124.8917	603.5550000000001
1902.0927	1377.7859999999998
1799.3186999999998	1422.45
1454.9757	1146.6750000000002
1238.6547	349.068
222.0987	781.2870000000001
1646.4567	1293.99
195.01170000000002	718.0050000000001
1931.4417	1281.846
1466.6726999999998	1029.591
638.3607	1153.0140000000001
1475.8797	1137.585
257.83170000000007	171.882
1640.9846999999997	1068.864
1088.6907	613.1940000000001
1986.0026999999998	1138.248
1559.8707000000002	262.04100000000005
1469.4537	1050.48
1283.8437000000001	1596.729
195.0987	721.4070000000002
1595.7987	1045.221
1016.7837000000001	613.0560000000002
1263.0807000000002	100.095
1568.6157	987.7440000000003
800.9816999999999	1890.825
174.03269999999998	825.8940000000001
1124.5677	1165.278
1841.7417	1309.062
554.3787000000001	489.57
2004.0537	1183.1009999999999
1946.6157	1336.068
1352.6847	1678.05
935.8317000000001	672.9840000000002
1652.9307000000001	1311.771
1682.6457	1287.7559999999999
1232.7087000000001	642.9960000000001
875.6817000000001	120.96600000000001
41.8797	507.8250000000001
833.6967000000001	603.7980000000001
1838.6457	1386.84
1748.9487	1366.029
1094.8557	601.0470000000001
1311.0357	1752.645
1919.7717	390.891
71.94870000000002	1635.972
1238.6397	1698.99
1130.8167	27.807000000000002
1742.2586999999999	1110.933
1955.9457	1296.96
1232.8976999999998	577.0950000000001
881.4747	97.08599999999998
1457.6426999999999	1060.095
1379.5947	1699.206
1098.0086999999999	597.9840000000002
1487.7717	1671.885
371.88270000000006	235.02300000000002
1034.7387	1309.6470000000002
1310.9307000000001	1755.975
861.2007000000001	577.008
1604.9276999999997	1152.906
1793.8676999999998	436.197
143.84070000000003	199.30800000000002
1437.1137	1701.8940000000002
1460.7177	1056.9
1889.6246999999998	1338.669
1616.8107000000002	1135.257
1109.9877	1152.4379999999999
185.51670000000001	1036.002
1121.9097	559.08
1031.6907	1954.146
1241.7237	1846.02
590.7537000000001	1932.648
1451.9637	1038.957
1286.6066999999998	1732.233
1595.8076999999998	1032.48
1751.9757	1362.7859999999998
686.8407000000001	1624.1519999999998
833.7537000000001	577.038
1490.9907	1054.3559999999998
1496.7117	1033.3529999999998
1460.7897	1060.059
1517.7237	1929.8640000000003
956.3547	109.089
1427.8887	976.2240000000002
806.7357	1860.918
318.04170000000005	1053.867
65.7927	375.90600000000006
1793.6757	435.693
1974.0537	1078.0349999999999
119.6667	1588.08
1626.4017	1035.567
1491.0267000000001	987.2880000000001
1112.4896999999999	1159.1879999999999
669.1287000000001	1245.9509999999998
1571.6487	1552.2359999999999
1610.4626999999998	1476.78
1595.8017	1041.942
1094.6757000000002	574.0050000000001
384.3267000000001	660.8910000000001
1823.8047	1275.9
152.9457	775.725
935.9877	625.4040000000001
1547.5917	1179.723
233.83470000000005	1083.9779999999998
1509.0027	1080.837
1766.6607	1357.4520000000002
1577.5766999999998	1119.8220000000001
1593.2007	1083.747
1292.2976999999998	1758.9540000000002
36.0477	483.98999999999995
1403.9276999999997	1635.9779999999998
1235.9907	663.5370000000001
1194.0627	48.909
1782.1227	429.714
1607.6157	1074.798
1262.8737	529.2330000000001
737.6727000000001	175.041
1520.6336999999999	1033.377
786.0867000000001	1885.119
1997.6066999999998	1309.1490000000001
1460.7717	936.9060000000002
212.7627	157.011
1157.2797	1128.99
1487.6726999999998	957.918
1445.6667	1042.017
1469.7596999999998	1668.813
908.6097000000001	90.92099999999999
218.3757	718.4820000000001
396.07470000000006	295.38
1127.7567	1149.912
77.73270000000001	1536.969
1269.0507000000002	1870.047
1052.4837	1197.939
647.9877000000001	1237.026
288.0387	709.191
197.96370000000002	784.2420000000001
1706.9367	1395.864
1916.8257	1242.4170000000001
1164.2037	1167.864
1977.0057	262.299
1643.7807000000003	1080.996
1979.8767	1065.906
1637.4026999999999	1084.1340000000002
1956.1107	367.13399999999996
1128.1257	615.9150000000001
917.7837000000001	1887.9270000000001
1487.5437	1119.7890000000002
1991.6547	1303.059
1985.8497000000002	1287.7020000000002
1283.9757	618.633
1649.4026999999999	990.9090000000002
1040.8227	741.99
251.36670000000004	232.62900000000002
1290.2876999999999	1722.6659999999997
1584.0986999999998	1176.996
1133.9546999999998	2004.9419999999998
410.9037	330.93899999999996
953.5107	658.0110000000002
1059.5487	526.0770000000001
1736.7236999999998	1087.044
1553.7567000000001	1200.7350000000001
851.2437	576.993
1895.3787000000002	75.96900000000002
1592.9126999999999	1017.4800000000001
2003.8047	1320.9209999999998
899.8377000000002	106.089
1590.1707000000001	1119.996
1037.8287	508.06800000000004
398.7477	220.17300000000003
1049.7087000000001	532.224
1433.8047	1644.8190000000002
1770.1107	1072.1009999999999
980.4837000000001	87.888
926.9727	142.08599999999998
1835.9726999999998	1329.492
1172.7026999999998	45.858000000000004
308.99670000000003	1078.068
272.2257	1072.053
708.2247	121.41900000000001
1424.8376999999998	189.732
1205.5977	130.305
1250.9187	1716.6
1271.4837	1786.119
1775.8317	1171.1670000000001
416.6547	274.011
1410.1647	928.206
158.52870000000001	361.122
1724.8797	1104.303
1946.9637	1368.366
285.00870000000003	1072.026
869.8167000000001	271.20300000000003
1775.9457	1353.666
1838.8437000000001	1342.146
1310.9067	1806.9209999999998
314.6367000000001	1053.8129999999999
1913.8467	1219.2
1625.5857	1101.615
1341.3237	1641.795
1551.0537	1159.1009999999999
1239.0086999999999	570.6720000000001
1508.8076999999998	1176.957
1262.6937	1894.3859999999997
1133.9276999999997	1161.957
932.7177	660.7770000000002
719.5227000000001	139.12800000000001
1455.0537000000002	1039.125
1142.9187	1165.1490000000001
620.4057	1170.7559999999999
239.8677	69.94800000000001
1044.0867	508.27500000000003
518.8227	423.972
1241.9097	1695.654
218.9787	1024.125
278.98170000000005	249.90000000000003
1245.2876999999999	1741.362
269.9907	1098.9
1976.8676999999998	1335.684
1802.7447	409.04100000000005
1877.7477	1348.116
203.69369999999998	996.8790000000001
188.63670000000002	330.951
1637.5917	1000.2570000000002
254.93670000000003	1032.9
1265.6307	1698.7499999999998
1962.1047	1308.9540000000002
1160.6847	1171.281
894.1527	88.04999999999998
1511.4026999999999	1038.846
1502.9276999999997	1150.116
809.7477	1902.903
1517.6787000000002	1195.1040000000003
398.7777000000001	771.9150000000001
1730.6217	1335.5220000000002
1514.8047	1048.14
1527.0327	997.143
251.82570000000004	1036.0049999999999
1841.8707000000002	1386.9479999999999
785.9246999999999	1422.651
1239.0267000000001	673.0620000000001
1703.4837	1101.84
1265.7866999999999	1678.107
1926.1347	1305.5490000000002
437.7777000000001	400.57800000000003
1895.7537000000002	1354.158
890.5137000000001	84.714
1436.9157	1590.966
1085.5437	585.9060000000001
839.8107000000001	655.0470000000001
237.1827	1080.753
315.0597	1029.8790000000001
1763.9816999999998	1360.287
752.7897	120.91500000000002
1295.6367	1768.5300000000002
1949.5946999999999	1213.278
998.6847	1333.1190000000001
1583.8946999999998	1096.173
1436.8676999999998	927.99
1193.3427	99.606
35.600699999999996	493.25399999999996
1286.3576999999998	127.07400000000001
239.9937	1078.305
1605.1197	1038.8490000000002
1325.7026999999998	1831.317
738.0297	1869.615
716.9877000000001	1834.2390000000003
1787.9787	1410.945
1136.7627	631.428
1607.9276999999997	1006.1100000000001
1154.7596999999998	27.870000000000005
1589.5167	1365.8490000000002
2000.7057	1333.422
255.04770000000008	229.239
884.5377000000001	138.56699999999998
1505.8317	1080.642
32.828700000000005	487.014
450.09569999999997	396.909
1514.8767	1596.8190000000002
1958.7087	207.771
1808.9576999999997	1101.8790000000001
1785.0686999999998	1402.092
1007.9427000000001	115.08599999999998
1478.4987	1084.374
1535.6457	1071.972
1826.1776999999997	1332.912
1001.9937	610.176
1466.7747	1786.107
452.6187	1201.056
1949.6396999999997	1326.9509999999998
1037.9307000000001	777.744
750.1527000000001	172.11300000000003
195.04470000000003	204.55800000000002
1475.7357000000002	1044.543
284.6157	688.4010000000002
1527.1677	1023.9420000000001
236.8107	1018.0200000000001
1604.8017	1078.416
1847.7927	1323.84
1877.9037	1365.636
695.9547	142.104
1506.4347	1027.2240000000002
1985.8467	1110.9240000000002
291.24870000000004	240.97800000000004
878.5107	601.1940000000001
1847.3517000000002	1365.9479999999999
1523.6096999999997	1152.768
1274.6307	585.8970000000002
534.0087000000001	462.972
752.9037000000001	1911.975
1124.8017	549.633
1661.5976999999998	1462.0800000000002
1844.6727	1101.804
797.6787000000002	652.1820000000001
1799.8527	1135.0140000000001
900.1556999999999	1878.798
188.90369999999996	138.99300000000002
920.7477	1875.99
218.7867	144.99
1625.6757	1054.068
1271.8437000000001	1884.858
902.8227000000002	720.6300000000001
908.7927	730.017
1994.8017	1327.14
440.7837	394.29
1637.8587	1068.939
599.8347	1221.942
1781.9037	1161.642
1157.7776999999999	553.3170000000001
1854.2937	1317.555
1712.9397	1110.987
1694.8497	1386.963
665.9727000000001	138.84900000000002
665.8647	120.98400000000001
386.9427	388.035
155.8347	768.873
419.98170000000005	274.068
1457.6097	1156.422
1389.0657	1698.933
176.72070000000002	162.78
1082.9787	541.0590000000001
1923.0686999999998	387.29100000000005
1290.1167	1732.173
1299.5637	1794.9
1922.9276999999997	63.87000000000001
1775.6906999999999	1111.065
674.8767	1239.4470000000001
1799.6217	1392.7590000000002
1049.8287	610.767
947.8167000000001	127.197
1535.8076999999998	976.5090000000002
1661.6037	1032.852
1997.8886999999997	1179.864
905.8617	702.993
788.8017000000001	1425.8609999999999
1086.0927	1195.1370000000002
479.8197	1149.966
998.5076999999999	106.047
1452.2726999999998	1006.0500000000002
620.9427000000001	1219.173
1460.8467	987.963
1451.8467	1830.828
206.5437	1062.8970000000002
1298.8887	1752.7229999999997
1257.1857	564.9390000000001
284.9067	705.8190000000001
1593.0116999999998	987.8370000000001
1632.0627	1119.918
86.5737	1621.2359999999999
1415.9816999999998	1663.002
1226.8767	561.7200000000001
1742.7447	1375.3980000000001
1770.3566999999998	1347.459
1337.5137	1698.714
263.9277	1026.7620000000002
1037.7237	642.9660000000001
1916.9067	1369.062
1697.6636999999998	1461.9270000000001
299.76570000000004	1086.963
1766.3847	1377.5220000000002
185.55270000000002	1629.972
389.89770000000004	373.05600000000004
1928.7867	423.891
1430.7417	1593.7769999999998
278.8587	1110.9479999999999
1109.8527	1233.9209999999998
938.7447	771.4950000000001
366.1707	277.005
1544.6187	996.8040000000002
1490.8946999999998	1123.092
998.6457	105.828
815.6607	1885.1670000000001
236.8947	366.79800000000006
747.2067000000001	1845.8340000000003
209.7987	732.618
1685.8257	1407.9209999999998
1619.9216999999999	1155.963
855.0177000000001	684.8250000000002
1031.8137	618.969
1745.9187	1083.777
1295.8317	1759.131
977.6877	102.60900000000001
740.8827000000001	1429.215
1331.9546999999998	1701.972
618.2097	1195.3980000000001
1515.1167	1686.51
1737.0627	1389.684
800.9037000000001	1887.585
1106.8467	1179.837
1796.0697	1104.942
1580.9067	1023.726
1943.9126999999999	1186.026
1616.9696999999999	1135.287
1799.5496999999998	1101.693
1475.8346999999999	1068.9479999999999
1709.8317	1042.284
77.8467	1741.0349999999999
192.11970000000002	768.8580000000001
245.89470000000006	219.99300000000002
1470.0927	1033.1309999999999
1343.8407	1702.134
1077.0747	1249.0079999999998
1073.5707	588.543
1299.0086999999999	1656.942
1778.4957000000002	433.02000000000004
1164.0657	1150.083
701.9217	150.735
813.0537000000002	1903.0379999999998
1953.0807	1326.888
708.0267	136.092
1631.9276999999997	1299.9
1670.8197	1387.017
1643.6546999999998	1378.095
1589.4117	1164.816
1067.9577	1194.933
1863.1047	1359.834
131.94870000000003	789.5220000000002
473.9007	417.792
1463.6817	187.098
1763.7837000000002	1167.7890000000002
1533.0507	1563.858
1541.6066999999998	1032.8220000000001
221.73270000000002	985.035
1503.3807	999.7920000000001
1943.7537000000002	54.588
227.8827	769.0950000000001
825.0897	265.08000000000004
1815.0086999999999	406.13100000000003
761.4567000000001	1840.2390000000003
210.0147	217.452
1644.0146999999997	1083.9779999999998
233.41770000000002	760.0980000000001
278.8767	1041.9540000000002
218.9667	1030.413
1403.8197	1686.9540000000002
1359.1887	1644.591
1265.9216999999999	543.7800000000001
911.4957	64.17000000000002
1262.4147	1756.107
873.0897	670.017
1310.7927	1644.906
359.7687	217.33499999999998
864.0777	597.6240000000001
653.6817000000001	1198.2540000000001
1116.0147	70.101
1736.7567000000001	1138.017
1752.0237	1063.041
548.4537000000001	454.161
1955.8167	1203.717
86.8317	1579.2540000000001
143.92770000000002	1588.422
1766.9276999999997	1123.017
230.81669999999997	148.35
1073.6007	1240.1340000000002
1628.8676999999998	1104.795
1703.5976999999998	1287.519
1832.7597	1332.873
228.04470000000003	237.97800000000004
945.1767000000001	678.801
1187.5887	571.1580000000001
990.0147000000001	618.7200000000001
1517.4507	1656.885
1286.4596999999999	522.7320000000001
1526.8946999999998	1941.909
219.02370000000002	175.152
1592.7807000000003	1164.996
1331.7357000000002	1635.5459999999998
242.6397	160.04999999999998
1373.6577	1699.1789999999999
1718.8197	1087.065
995.7387000000001	90.91500000000002
1728.0146999999997	1077.876
419.3007	292.13100000000003
1460.6877	1110.942
399.0087	313.05600000000004
767.7837000000001	1885.218
875.5977	652.0320000000002
1928.9067	1320.909
1988.6157	1299.987
593.9667000000001	1945.1789999999999
1556.9426999999998	1006.089
1397.7957000000001	931.0260000000001
404.88270000000006	418.068
1407.1346999999998	1687.0529999999999
753.0207	133.00500000000002
1298.9546999999998	1819.0709999999997
671.6787	1195.074
1781.6877	267.738
393.0987	285.924
1928.9276999999997	243.972
311.64570000000003	1068.75
1370.6007	1659.831
834.1256999999999	1726.0649999999998
1652.5587	1114.2
1757.8076999999998	1143.6750000000002
1676.5766999999998	1269.942
212.63370000000003	204.963
1091.6517000000001	1216.251
1070.3367	547.065
1488.1767	1071.9209999999998
1826.5287	435.94800000000004
1250.6127	568.2180000000001
1467.4377	984.7590000000002
24.2247	342.43800000000005
1145.4207000000001	93.672
1782.2067	1390.1609999999998
731.9007	1849.2390000000003
746.9127000000001	1818.975
216.05970000000002	994.0950000000001
1028.9907	1254.6299999999999
1532.4926999999998	1645.11
936.0327000000001	748.0410000000002
1673.9246999999998	1473.765
833.1447	654.8580000000001
1904.6577	348.747
1766.9097	1347.528
1466.8197	975.615
830.9847000000001	682.149
1272.5366999999999	1756.0259999999998
1529.6366999999998	1123.1040000000003
206.7747	754.4010000000002
1493.8857	1084.029
1584.3476999999998	1057.1970000000001
1748.8346999999999	1398.795
1197.0237000000002	39.669000000000004
1539.0327	1141.089
155.27070000000003	741.8850000000001
1079.2016999999998	1212.699
216.03269999999998	174.78
416.54970000000003	267.99899999999997
374.9727000000001	235.40400000000002
1272.1947	1708.1940000000002
1089.5757	1170.654
179.76870000000002	745.0740000000001
1032.1647	616.3770000000001
143.63070000000005	768.528
824.9307	549.9420000000001
209.96970000000005	793.1100000000001
1599.0627	1057.1370000000002
1749.4436999999998	1110.9779999999998
1815.4857	1341.885
1634.9696999999999	1062.7620000000002
1140.0237000000002	627.8550000000001
233.97569999999996	1054.0500000000002
992.9096999999999	615.9810000000001
237.09270000000004	753.9060000000001
875.7927	117.76199999999997
1454.9367	1146.807
1052.2707	1198.431
1601.4357000000002	996.8970000000002
1766.9457	1119.858
218.9187	744.8970000000002
1163.9216999999999	1144.146
263.7837	1048.206
221.7387	774.7320000000002
1097.8407	1192.2
533.9997	460.122
1125.1737	604.0710000000001
1479.2037	1087.215
1937.6396999999997	379.14899999999994
1847.1507000000001	1366.35
95.9487	1633.404
1739.7087	1383.6029999999998
1736.7267000000002	1090.461
707.8017000000001	133.239
188.7867	726.969
1451.9067	1074.492
1460.8976999999998	1056.807
1521.0956999999999	987.7050000000002
1767.0086999999999	1350.807
278.4417	702.9060000000001
1406.5977	1669.227
1650.1857000000002	1092.9509999999998
155.66970000000003	765.945
1746.0296999999998	1365.963
878.7117000000001	96.83699999999999
771.0237000000002	1878.7920000000001
899.5707	106.05600000000001
935.5677000000001	745.089
884.8677000000001	142.131
1644.0386999999998	1041.9240000000002
947.8017000000001	57.82500000000001
206.7747	751.0020000000001
294.1947	241.077
