x	y
1213.2453	629.6919
1546.6023000000002	281.7549
1591.5543	1038.5469
515.1603000000001	428.8239
615.7623	1173.4659000000001
621.4383000000001	1221.2589000000003
1586.6343	1121.4039
208.21529999999998	797.3229000000001
259.3983	1055.3379
1000.3863000000001	611.8179000000001
215.8053	721.4289000000001
1225.8573000000001	329.2149
1044.7142999999999	536.6559
1842.9662999999998	1103.9739000000002
1147.2423000000001	597.6039000000001
1181.4033	578.5509
334.3923	278.49690000000004
353.46630000000005	1574.2839000000001
1162.1462999999999	599.6649
1274.2203000000002	548.7789
649.7613	1200.4839000000002
193.49130000000002	716.5059
288.6933	245.3289
209.4693	162.1329
1259.4932999999999	101.7069
821.2743	560.7248999999999
1628.3673000000001	1118.9019
637.7793000000001	1236.5589
906.2673000000001	154.70790000000002
664.8963000000001	1251.1779000000001
389.8413	286.9059
1048.6983	1218.3819
1586.8742999999997	1167.0459
597.5163	1224.2409
910.6023000000001	70.9479
184.1343	732.7179
386.2083	374.91089999999997
1516.2993	1038.7059000000002
992.7903000000001	93.47190000000002
412.9353	406.33290000000005
1447.6173000000001	1074.5199
1093.1703	1194.3129
1855.5303000000001	1377.6219
1034.2533	509.5779
1454.0673000000002	1161.1359000000002
994.0263000000001	111.27090000000001
1447.6053	1010.3798999999999
362.3493	695.3229
1933.7103	383.31389999999993
86.28330000000001	1289.3019000000002
217.7343	1030.9599
1456.9893	1061.6889
673.2483000000001	1241.7759
188.71230000000003	779.8539
829.5843	609.3189000000001
1067.0193	578.1429
925.8693000000001	155.36490000000003
74.4243	1541.8718999999999
845.8743000000001	558.7509
170.19630000000004	1628.9829
1186.3653	573.3789
1220.6583	548.1699
1631.2382999999998	1068.2499
1511.3853000000001	1051.8969
713.3193000000001	1837.7019
337.39529999999996	225.8739
1463.4692999999997	1056.6819
1930.9983	290.15790000000004
1781.4123000000002	1092.3428999999999
628.8363	1173.4299
1542.6392999999998	1014.6609000000002
290.29229999999995	755.8389000000001
1762.8393	1124.8299000000002
313.7643	270.3249
241.1373	224.63790000000003
895.7673000000001	110.60190000000001
871.5753000000001	655.7229000000001
1244.4423000000002	1730.9679
955.2363	667.7139000000001
152.2023	770.4759
1144.1643	1149.3309000000002
1235.2653	676.5009
233.3073	763.5819
719.6313	125.64990000000003
291.9933	177.57090000000002
653.4783	1226.9678999999999
1226.0823	647.8989
127.06230000000002	1637.8718999999999
1124.1513	1152.0939
229.90830000000003	753.2379000000001
1075.9683	1176.5439000000001
185.42430000000002	186.31889999999999
32.18430000000001	497.15790000000004
1080.9932999999999	543.1029000000001
814.8993	583.4439000000001
1265.0792999999999	1714.9989
154.06230000000002	767.6799
1458.6752999999999	942.0879000000001
900.6483	108.55590000000001
1502.5593	1084.1649
1401.7742999999998	962.8389
196.38330000000002	157.90290000000002
436.44329999999997	396.1899
1280.0703	529.5609
702.9933000000001	138.04590000000002
1498.4733	1155.2919000000002
1707.7112999999997	1044.2019
1846.4162999999999	1325.8779
173.1273	1587.3759000000002
1921.8332999999998	1308.6609000000003
1034.6883	647.2089000000001
1178.1513	602.1609
1468.6773	983.1399
1633.2333	1005.5889
278.29229999999995	1088.9979
256.4133	1028.4909
1120.8962999999999	1168.8039
1515.5283	1050.1869
181.78230000000002	1040.2509000000002
33.7833	486.0159
730.9953000000002	1884.0819000000001
1102.8692999999998	1183.0179
1083.3692999999998	589.8819000000001
392.28329999999994	298.9659
211.5453	170.7639
1202.2653	132.27990000000003
1903.0292999999997	1190.4519
196.1823	726.4389000000001
107.23230000000001	1628.1128999999999
863.4543000000001	615.8948999999999
538.6833	440.1309
1979.2893	1325.3739
1522.7342999999998	1001.3378999999999
931.3443000000001	675.0639000000001
1142.3763	597.1119
1990.7163000000003	1308.0459
217.5933	176.79990000000004
200.08830000000003	743.4009
676.3113	1451.3079
892.1253000000002	80.1429
898.9083	725.8779000000001
1747.0862999999997	1068.3339
1142.4213	96.36390000000002
184.60529999999997	334.9929
1307.1873	1812.4419
1953.7803	1304.2119
1948.9502999999997	1299.1509
169.7253	831.1689
740.6013	150.1389
264.8223	1100.8839000000003
1049.1333	570.3158999999999
1465.7343	1674.1328999999998
1507.7462999999998	1170.3519000000001
1079.5892999999999	53.424899999999994
154.12230000000002	1607.7909000000002
142.4823	1624.9479
1465.8303	1656.1749
248.17530000000002	233.21189999999999
1248.6993	1749.0249000000001
1741.9923000000001	1086.9699
1324.2753	1838.2299
91.3293	1632.2439
955.0233	114.2949
871.9923000000001	120.61290000000001
1092.5853	576.2709
310.87229999999994	1034.9169000000002
482.52930000000003	449.97689999999994
1258.4493	532.3299
507.1533	438.9969
1736.3133	1389.0489
253.45830000000004	228.26490000000004
176.3793	1310.4699
830.0073000000001	579.2469
733.9203000000001	1874.7189
280.48229999999995	690.2499
1117.1462999999999	564.2049
1190.2923	105.46289999999999
1639.3442999999997	1140.4809000000002
1648.8993	1318.1979
1037.3223	744.3039000000001
192.7533	777.8289000000001
313.4463	275.3589
214.2213	148.90290000000002
1603.2963	1027.8489000000002
256.3293	785.0618999999999
205.3773	218.0079
514.8903000000001	1649.3109000000002
1156.6203	555.6309
1014.6843	617.8989
1270.9173	1788.7629
277.0143	702.6908999999999
935.8143000000001	95.0139
1829.5353	1382.5239000000001
1035.5523	560.6979
1495.4823000000001	1017.0339
151.1613	797.2298999999999
1611.8313	1140.1569
241.00830000000005	181.4289
759.8913	147.12090000000003
1634.0853	1087.9539000000002
1628.7783	1305.3699
913.3113	1893.3009
1450.5063	1703.7699
1462.5212999999999	1791.0819000000001
1470.6693	1140.5949
1283.6343	1736.1939
1600.6923000000002	1156.9749
1234.3142999999998	353.3769
1233.0783	670.0958999999999
434.0643	401.83889999999997
1665.9932999999999	1299.5559
550.8183	464.86889999999994
1071.8313	1244.8209000000002
1159.4703000000002	1171.2459000000001
1641.3723	1028.6589000000001
1607.6523	1482.4929
903.8823000000001	707.6529
1075.5333	1199.6139
1258.6683	566.8448999999999
1229.1123	581.1969
1348.6353000000001	1683.0549
815.3403000000001	650.9558999999999
37.57530000000001	510.5259
1702.5243	1104.0639
1486.2513	993.4239
1282.4913	540.2619
152.61630000000002	1035.0249000000001
234.15930000000003	794.6349
1087.3833	1170.0039000000002
1622.0403000000001	1107.1689000000001
586.8423	1935.1149
1925.3103	1233.3969
1568.3073000000002	1556.4909
1246.6023	1720.8729
891.2462999999999	94.72890000000001
1127.0073	32.41890000000001
1294.2483	1798.8609
1648.2603000000001	1118.5719000000001
294.98130000000003	1090.8099
1868.0912999999998	1381.9599
321.52529999999996	217.81590000000003
1084.2753	1235.6379
545.8743000000002	455.16089999999997
1004.5113000000001	452.5389
1624.0832999999998	990.1119
1738.4042999999997	1115.3859000000002
1297.1793	1823.9018999999998
1714.6083	1091.5899
1612.5753000000002	1122.2799
1423.4913	980.7698999999999
769.2033	128.88690000000003
643.1193000000001	1241.6169
1240.8183000000001	539.2239000000001
277.4133	1049.5928999999999
1130.9193	570.6369
259.09229999999997	722.4519
1159.5512999999999	1145.8719
1504.5692999999999	1182.1628999999998
211.6353	209.1819
1588.3233	1089.2619000000002
451.15529999999995	410.7219
1198.3563	581.0109
730.9323	1811.3349
1755.5703	1147.9599
906.4083	96.00690000000002
394.2753	225.72990000000004
850.8903000000001	578.9379
1492.2783	1037.2359000000001
1135.8843	632.9499
287.3853	1062.0519000000002
1636.6803	1028.7909000000002
1531.9172999999998	1133.0589
1610.7273000000002	1301.5179
1680.1503	1294.5039000000002
735.5823	179.33190000000002
892.4943000000001	143.23590000000002
292.7283	1098.5709000000002
219.5193	783.3579
1442.4753	1079.5209
1433.4183	933.3489000000001
865.5933000000001	276.2199
1476.9723000000001	1089.0879
1801.5003	1350.0669
897.8193	1883.7069000000001
1777.1523	1106.9859000000001
1515.8163	1088.1099000000002
1723.7162999999998	1082.5509000000002
1129.9503	1164.7719
1702.6983	1402.9509
937.1283000000001	774.1059
825.7743	677.2329
269.1873	1076.9349
183.4713	677.9499
1471.7913	1091.7878999999998
1147.2812999999999	616.1139000000001
224.08530000000002	241.84890000000001
1730.0342999999998	1142.4279000000001
1189.6592999999998	1142.3379
931.4673	750.2949
193.23029999999997	787.5309000000001
1106.7663	1238.4249
874.1313	125.18190000000001
946.2453000000002	63.183900000000015
922.8933000000001	140.4309
1202.8353	550.7679
490.19430000000006	1669.8399000000002
1107.8433	1163.7278999999999
1892.1092999999998	80.67690000000002
1766.5802999999999	1400.3139
1984.5573000000002	107.3169
1414.1103	1667.5028999999997
91.90230000000001	1637.4249
182.5473	172.71990000000002
227.4003	153.6819
1834.4342999999997	1347.4269000000002
445.9203	401.69489999999996
1626.5823	1056.2949
1618.7642999999998	1050.0819000000001
802.8303000000002	1911.4359000000002
950.3793000000002	663.4779000000001
1985.3643	1305.5319
803.2923	1866.2349
1055.3763	529.8879000000001
749.7033	124.14690000000002
68.18730000000002	1638.4599
660.7863000000001	141.1629
1756.8513	1083.4809000000002
380.3493	665.6139000000001
520.3383	1715.2029
1639.1433000000002	1077.0339000000001
117.9513	1590.5139000000001
1196.6462999999999	621.3609
1096.2933	599.8269
1820.0612999999998	1395.6489000000001
1789.0532999999998	419.70989999999995
1502.3433	976.5729000000001
1867.0083	1397.8959
1447.8933	1060.0419000000002
1837.5992999999999	1314.2049000000002
1372.6803	1703.9018999999998
397.17330000000004	320.2899
1818.9662999999998	1281.6879
1084.8183000000001	617.5449
1263.8463	1703.8059
1776.9692999999997	1166.4369
1432.8183000000001	1706.2599
187.1373	1298.6259000000002
1735.0773	1140.3759000000002
1586.1242999999997	1370.5179
757.9593	1844.4369
1264.0143	1682.6049
1831.0923	1335.0219
1030.5512999999999	1316.0799000000002
1762.6683	1362.0099
937.4163000000001	71.7579
1837.0982999999999	1119.1028999999999
1214.5263	1599.1479
1700.2803000000001	1439.1609000000003
1518.9362999999998	989.9078999999999
1604.2473	1009.8909000000001
795.2103000000001	654.2499
1471.2003	1074.1749
1657.1913	1365.0189
1765.3442999999997	1353.4989
278.7273	224.5809
1766.6583	139.98690000000002
1575.5642999999998	1124.1609000000003
28.8723	374.61089999999996
1777.6413	1397.5809000000002
1463.5232999999998	1035.8079
1780.1883	432.0879
1553.6793	1008.6188999999999
530.2263	464.8959
1456.7703	1116.2619000000002
1287.6212999999998	1727.7189
1603.5393	1079.9649
1453.0053	1040.9829
1951.1433000000002	1233.3609000000001
1496.2383	1025.7789
258.7713	1064.8839000000003
1543.5183000000002	1029.6009000000001
684.5433	1627.7829000000002
1588.7853	993.5169
184.31130000000002	143.54490000000004
1763.0253	1101.9339
1638.9842999999998	1382.0259
237.9693	1023.0849000000001
1280.5923000000003	1724.1969000000001
1090.3442999999997	550.1259
1133.2683	1139.8179
1802.8742999999997	431.3979
1452.6543	1082.3828999999998
1649.4992999999997	1067.5629
1567.6983	1014.1779
1648.2063	1088.7519
1486.2333	1058.2809000000002
1490.1153	1035.1929
1074.4233	1254.0909000000001
1250.4453	530.5958999999999
1293.9003	1758.0039000000002
1710.9633	1116.3789000000002
932.6013	629.9408999999999
1692.8853000000001	1062.4479
1165.4133000000002	1136.6139
548.4363	494.3948999999999
253.57830000000004	174.23790000000002
1385.1363000000001	1703.6259000000002
1465.2633	1037.2329
192.03330000000003	722.5299
823.9713	566.2629000000001
262.7613	1091.5959000000003
1514.2203000000002	1109.4189000000001
1942.5453000000002	1374.3939
1474.2753	1088.9889
766.7073	1883.9829
1484.2893	1075.8789000000002
966.9363	124.92690000000002
255.84029999999998	228.26190000000003
1321.2153	1801.7889
1289.7573	1657.0389
1581.0813	1181.4489
1522.2753	1025.8689
782.7813	1428.2199
1516.1703	1664.2959000000003
1819.3473000000001	1382.4398999999999
1952.0733	372.1869
1293.9003	1660.8849
819.8523000000001	270.0189
1105.6953	1190.7609000000002
1546.7523	1163.3109000000002
1999.4943	1187.2809000000002
1824.0723000000003	1106.8749
1658.1123	1037.2449
304.9563	1058.3379
1771.4552999999999	1356.1929
1406.1873	931.0719
221.24730000000002	1046.2419
217.6983	788.6349
1047.3303	612.3639000000001
1747.3323	1368.4569000000001
230.16930000000002	1087.9629
1526.2953000000002	1128.2559
748.0923	137.33190000000002
233.50830000000002	371.6799
1384.9593	1661.9559
1540.3142999999998	1001.3739
1368.4293	1666.7319
1259.2593	551.1429
903.5793000000001	128.51490000000004
1780.3323	273.4839
1720.2933	1451.4309
1822.7642999999998	1337.6859000000002
1297.2753	1775.9619000000002
1024.5783	537.1089000000001
859.3323	602.7609
1507.7013	995.6528999999999
1625.2983000000002	1088.7459000000001
1579.4643	1101.1929
1500.5703	1030.7589000000003
1774.9353	1392.5559
1799.1692999999998	1104.7149
394.9473	775.6958999999999
1237.8513	1701.9098999999999
1513.4553	1935.1059000000002
286.1733	713.0109
1465.6443	1118.8749
173.34029999999998	165.49290000000002
275.6793	1116.4749
1132.9983	1142.4039
225.5373	1077.6129
1030.1762999999999	1955.9259
1151.1783	33.858900000000006
1306.4313	1758.3879
1522.9593	1190.8719
281.3223	1076.3199
1394.2593	933.5648999999999
220.67130000000003	984.5169
1264.9353	1874.5838999999999
1674.8643	1276.7799
1559.1962999999998	1184.4309
1924.5873000000001	1263.5019
1981.8183	1144.8519000000001
1471.7583	1050.8139
1796.3043	1427.9259000000002
1628.0373000000002	1109.7939000000001
904.9563	72.0369
1804.7883	1108.3419
1285.6953	131.6589
215.66130000000004	1026.2259000000001
1696.7613	1464.4809000000002
1484.0133	1107.0939
1912.0383	1221.0879
749.1393	1916.6799
1490.2353	1089.0039000000002
1627.8302999999999	1067.5719000000001
368.4723	237.03990000000002
1700.7873000000002	1106.0259
927.7833	150.33090000000004
1706.1092999999998	1046.1459
291.6693	1061.9169000000002
1780.1973000000003	1406.7789
449.5983	1204.8819
257.25329999999997	1047.0369
1564.5723000000003	993.2079
1141.9683	1199.9079
944.2233000000001	123.58290000000001
154.6053	365.3979
718.3323	142.89090000000002
1192.3563	548.1999
304.6353	1082.8629
1738.9923000000001	1370.7219
1940.2773	59.4399
184.15830000000003	152.88090000000003
1799.0373000000002	1350.3459000000003
1752.8613	1112.7099
1621.2093	1041.0969
182.4753	1634.7339000000002
1657.7373	1466.0679
1462.4223	990.1598999999999
1813.5453000000002	407.76089999999994
737.2653000000001	1433.4279000000001
1124.4753	619.0569
886.6383000000001	141.52590000000004
1602.9753	1045.8399
1925.2082999999998	429.60389999999995
1921.0592999999997	69.07590000000002
781.8723	1887.1149
1234.7223000000001	650.1819
691.2663	143.87490000000003
1694.5323	1484.9559000000002
1280.2293	1601.7578999999998
1460.2683	191.16690000000003
1336.8513	1646.4039
1133.5892999999999	634.5849
1279.1553000000001	623.6109
1325.1963	1706.6079
1930.1583	1286.9319
1950.9752999999996	1212.2919000000002
1484.1303	1677.3669000000002
1051.4523	1199.8209000000002
1039.5363	512.2389000000001
1165.2783	1145.4519
301.5093	1085.7459000000001
1760.2563	1354.9689
1304.4603	1649.4098999999999
247.5003	1038.0489
1933.2993	216.2859
1789.5663	1149.2379
1270.2453	589.8249
490.35929999999996	421.7199
664.5303000000001	110.28090000000002
1404.9723000000001	1689.6969000000001
1994.4573	1185.1749
1750.7792999999997	1085.5659000000003
220.8693	1016.7519
1546.2693	1031.2839000000001
1509.2403	1047.4599
1825.0832999999998	441.17189999999994
1802.5023	1351.7829
1070.3523	593.2959
191.2923	208.91490000000002
1738.7553	1380.0369
1590.9092999999998	1022.6409000000001
1088.5023	1219.7109
1969.3953	348.0999
1972.3383	1341.8589000000002
1516.8513	992.8268999999999
851.0433	689.3049
1639.9323000000002	1046.1909000000003
844.8603000000002	236.96189999999999
1636.3592999999998	1073.5809000000002
1633.6562999999999	1070.7219
1954.7823	213.3309
922.7853	146.27190000000002
410.7063	281.2629
1258.7493	1898.9199
362.0283	279.62190000000004
1531.0353	1649.1339
1232.0493	1683.5559
275.1693	1044.4389
199.29330000000002	1001.9439000000001
1537.5483000000002	1036.9719
1103.3403	1152.4479
1939.6053000000002	1193.1729
1532.4213	981.0669
274.9233	254.51790000000008
1942.7432999999999	1241.8959
1049.3943	585.5559000000001
38.4153	377.4819
1987.5452999999998	1307.8209000000002
1973.4333	1070.7189
826.5213	687.0009
905.3493	733.7079000000001
1157.4962999999998	1175.6109000000001
251.33430000000007	1081.8219000000001
1886.1752999999999	1342.3329
1354.7283	1647.7959000000003
1475.3343	1002.4809000000001
1174.2453	83.74590000000002
1264.0413	1734.8409000000001
1169.0703	50.7759
1334.5713	1704.1749
1873.4943	1350.7239000000002
233.4333	1025.6079
1240.3233	1850.3229
1172.5593	74.61090000000002
919.2003000000001	1878.3068999999998
829.9293	659.5719
1130.0912999999998	2010.1299000000004
275.16029999999995	707.4009
1798.6653000000001	1392.7359000000001
1801.2242999999999	413.0799
807.9783	1906.0419
1423.3893	192.1959
1981.7342999999998	1115.7669
1844.0042999999998	1370.2119
1914.6603	1025.6979
1627.6173000000001	1013.2899
267.96630000000005	1056.6639000000002
768.8133	1886.6079
1507.2003	1087.8399
1727.0283	1340.9949
941.2773	686.4218999999999
1486.6862999999998	1126.6059000000002
332.1273	662.3049
668.8503000000001	1183.9239
1790.0763	441.0039
1644.9813	996.2559
227.3253	732.3519
1834.5273	1394.0019
1912.9233000000002	1248.1809
1054.2273	591.2259
1288.5783	1794.5139000000001
1546.4523	1187.1549
1004.7153000000002	120.8769
929.4573	751.9149
1682.1063	1412.4789
1946.8173000000002	1351.9959000000001
1579.7523	1061.6919
75.81330000000001	1745.1489
1747.2242999999999	1370.5719000000001
1945.7253	1334.6379
1054.0113000000001	1196.4699
1624.1402999999998	1055.9529
235.24530000000001	74.28390000000002
613.6833	1197.1719
1402.5393	1671.2889
726.6633	1852.8879
1994.3973	1127.9289
1259.6883	1760.7099
995.4303000000001	1337.8749
1843.6323000000002	1406.1879
1556.2023	266.0859
1162.2423000000001	1149.0009000000002
1411.6983	1670.7009000000003
1247.0312999999999	575.0468999999999
1760.6493	1122.5378999999998
1780.4852999999998	1367.2599
1841.8053	1328.8089
1577.2203	1029.4659000000001
1863.4053000000001	1367.6529
1236.9603	1661.2179
1087.8183000000001	1332.1898999999999
1498.4913	1005.0428999999999
1903.1223	354.22290000000004
1984.2393	1292.3079
870.9603000000001	674.4309000000001
1543.9683	1185.1869
1268.7003	1889.3589000000002
835.8513	659.7639
403.54830000000004	420.4329
1775.0312999999999	1382.1219
812.2383000000001	1889.7009000000003
1387.3923	1701.0009000000002
1467.6573	1061.4579
1915.7192999999997	393.01290000000006
1231.7103	573.1209
1897.8362999999997	1382.9019
748.7673000000001	161.7279
1744.7313	1398.1509
233.3673	1082.5269
1784.3853000000001	1148.7999
1228.3743	646.0209
1622.7573000000002	1133.4098999999999
1970.0913000000003	419.9139
1796.0883	1137.2799
1549.4943	1197.0729
1856.2713	1364.0229
1924.8813	248.4669
741.9093000000001	1850.9889000000003
1523.2143	1944.2709
853.2963	587.8539000000001
706.0083000000001	122.87790000000001
1760.3703	1383.5409000000002
1912.6443	1375.5099
1594.2213	1046.9289
85.5573	1625.3979
202.6293	1066.6179
1672.7732999999998	1476.0069
1723.0773	1449.1059000000002
1280.0042999999998	1604.1939
757.2753000000001	1910.2539000000002
1690.8843	1392.1179
1594.6653000000001	1056.2319000000002
355.34130000000005	220.71990000000002
829.5453000000001	1731.3429
1972.5752999999997	266.6349
1402.3743	1673.8148999999999
175.92929999999998	751.0449
511.5243	422.7009
1488.9962999999998	1700.7278999999999
589.5123	1949.5209
1876.0502999999999	1370.4999
1924.8482999999999	398.8149
1064.2083	1198.8939
211.51530000000002	998.8749
2000.5713	1068.4749
796.0623	1896.2019
1513.3682999999999	1197.7569
1080.7833	1197.4959000000001
1927.4373	1313.7249
1527.5193	1568.5359
1894.1913	1358.4459000000002
779.5023	1871.4428999999998
1994.4063000000003	1335.4269000000002
166.89630000000002	759.4689000000001
1319.0583	1683.1719
1780.7462999999998	1378.1799
158.48130000000003	332.91089999999997
1765.3803	1071.8319000000001
1521.8943	1158.1898999999999
1465.7493	975.2109
214.2183	758.4039
214.8693	750.3069
1853.4932999999999	1359.6009000000001
1722.9243	1112.1429
252.91530000000003	1037.8809
832.4703000000002	593.0979000000001
626.3883000000001	1175.3919
1618.2003000000002	1160.4819000000002
1432.2303	1647.4989
746.8023000000001	175.74990000000003
1814.1333	1380.4778999999999
1849.2603000000001	1323.4419
1815.6633	1349.0979
1024.6323	1265.2209000000003
1580.3823000000002	1145.3739
1570.6383	1178.2749000000001
806.4213	1884.1299
1663.8032999999998	1280.9499
1084.7462999999998	1185.1089000000002
1636.8753	1083.4929
1624.1073	1011.8439000000001
139.4523	1593.3009
241.20630000000003	1052.5209
1783.2812999999999	1381.6569
1570.9533000000001	1194.1989
695.7783000000001	155.9499
1453.3473000000001	1063.9749
427.1823	306.2349
1966.2873000000002	1325.0919
1803.7893	411.3069
1552.6923000000002	1031.2329
1565.4092999999998	1173.2199
1771.8453	1121.4849000000002
792.9662999999999	1920.3729
1874.5023	1370.3559000000002
1510.7823	1691.5119
1330.5003000000002	1641.4899
1993.9623000000001	1331.8029000000001
1309.0203	1802.1639
1194.9783	47.2299
178.0563	747.5709
1193.0612999999998	42.5379
1519.3623	1109.4519
216.7893	747.4089000000001
1511.1033	1107.3519000000001
1771.8663000000001	1109.4519
1086.6752999999999	1175.6829
1279.7583	543.0459
1255.6113	528.4449
303.96630000000005	231.17490000000004
787.2933	1922.0828999999999
1621.8813	1015.4979
1733.4662999999998	1394.1969000000001
721.8273	1850.9619000000002
299.4693	236.1459
1246.8483	1750.7228999999998
1241.0642999999998	534.9129
174.8133	1589.0499
262.0593	1031.1579
1285.1973	525.3249
1474.8483	1037.2719
1484.2923	1053.8259
1493.8383	1007.6709000000001
1886.7963	1353.6639000000002
1949.2023	1304.3499
268.1643	1091.5839
1774.2903000000001	1359.1659000000002
552.8163000000001	492.63390000000004
1206.3243	548.7879
1450.7943	1043.1849
1484.7633	1124.9649
447.37229999999994	413.1099
2000.1092999999998	1325.9649
1171.8962999999999	47.862899999999996
1193.5232999999998	1136.0859
662.1063	104.41590000000002
1472.2413	1028.8569000000002
1991.1363000000001	1328.9199
1822.0442999999998	1396.0779
1591.7732999999998	1049.3409000000001
1291.4043	1763.4489
1822.0113	1382.7278999999999
1051.6203	1190.7819
1171.0953000000002	1137.2169
1828.4403	1337.3319000000001
1793.2293	1355.6019000000001
1796.0883	1397.8629
262.4403	1044.3759000000002
1628.2563	1070.5179
277.9143	707.8629000000001
370.2903	234.17190000000002
1390.0263	1706.1699
1619.1453	1040.8809
1792.0623	443.45790000000005
1080.3992999999998	1187.1729
1405.4223	1676.5179
1765.0023	1076.4069
1266.5283	1734.2709
1718.2773	1448.9859000000001
1951.0713	1331.4159000000002
1774.4403	1118.1639000000002
1405.5303000000001	1673.7519
249.86430000000004	1040.3528999999999
1765.2003000000002	1074.6069000000002
1774.8453	1363.9569000000001
1291.9713	1772.7489
1546.0806000000002	1087.9605000000001
1322.7126	1280.0235
