x	y
407.875	451.18300000000005
476.164	613.982
495.327	78.875
488.824	297.279
597.002	434.291
243.82	634.913
599.136	573.226
207.64	580.92
395.392	487.781
463.76599999999996	650.9680000000001
197.049	455.23400000000004
425.93	518.278
566.193	633.135
283.868	654.9119999999999
667.952	13.206
481.00300000000004	652.123
595.911	574.684
191.44400000000002	300.145
222.09900000000002	566.149
508.098	104.066
217.104	269.022
201.94400000000002	521.141
186.96	537.944
558.16	359.184
442.23199999999997	514.243
607.898	461.88699999999994
415.11800000000005	552.62
484.769	109.67200000000001
268.368	658.0369999999999
490.106	642.1659999999999
553.856	354.902
352.98900000000003	439.777
350.185	597.942
669.3480000000001	18.942
623.6659999999999	593.135
411.783	422.966
542.17	647.8330000000001
500.413	274.86
324.029	100.725
132.791	363.931
203.99900000000002	526.872
94.00299999999999	456.24699999999996
315.418	482.87800000000004
473.259	132.132
416.056	455.774
498.091	370.13
61.27	413.031
501.0	351.99800000000005
503.02	349.73199999999997
506.099	321.015
413.13300000000004	539.793
86.088	361.04699999999997
430.725	488.235
399.92900000000003	402.094
335.285	498.298
226.013	463.978
120.54899999999999	438.92800000000005
504.704	292.85200000000003
322.143	105.14399999999999
404.843	134.18
521.002	102.15799999999999
507.789	160.036
627.932	451.23
111.611	381.19199999999995
605.17	595.9259999999999
627.739	592.734
135.02700000000002	414.13199999999995
611.788	594.2330000000001
558.665	466.957
12.959000000000001	619.592
665.985	571.955
487.83099999999996	82.029
463.843	135.018
112.579	200.59400000000002
523.219	367.805
133.14700000000002	373.94199999999995
525.702	671.84
32.971	348.315
90.16	436.626
554.229	619.7330000000001
113.87200000000001	451.702
333.719	600.413
227.66099999999997	635.731
522.906	315.056
560.985	354.061
432.839	432.47900000000004
276.009	660.93
463.94199999999995	667.785
131.0	433.849
460.961	43.091
109.56700000000001	434.042
192.051	528.679
535.898	377.145
565.21	340.224
53.035	342.06300000000005
471.801	164.851
232.32	457.995
571.9019999999999	340.991
559.42	332.38
54.025	330.769
243.137	634.206
251.292	660.28
542.7280000000001	329.161
434.004	428.05300000000005
629.879	469.898
209.075	330.069
212.956	556.548
214.83599999999998	638.687
411.728	613.113
424.961	367.844
567.202	626.111
32.018	606.168
438.043	494.635
427.457	651.071
29.82	322.975
354.88599999999997	607.632
427.973	634.187
456.13	124.15700000000001
21.285	180.685
308.96299999999997	84.735
527.08	371.004
183.875	637.29
500.70300000000003	525.447
49.394	303.921
482.045	654.121
388.175	513.776
496.505	329.099
425.039	425.969
211.729	459.298
535.1759999999999	636.9580000000001
315.007	85.891
64.736	346.87800000000004
57.297	611.284
566.045	670.988
263.08299999999997	653.939
214.898	587.82
561.933	632.7330000000001
618.437	582.686
526.124	315.868
221.863	578.141
97.09299999999999	135.08700000000002
415.121	380.749
135.105	158.744
482.18699999999995	521.297
609.888	582.975
600.9159999999999	591.908
462.126	504.009
295.889	81.068
124.196	440.333
70.361	668.437
415.20099999999996	409.04900000000004
260.82599999999996	417.277
33.19	335.645
662.321	189.08
541.935	669.78
577.081	279.32099999999997
152.225	475.681
69.157	406.029
155.665	446.14099999999996
432.735	17.998
585.809	282.738
183.50799999999998	353.82
596.812	590.363
525.0169999999999	304.252
505.094	99.81
409.81699999999995	451.121
487.11300000000006	517.658
561.726	669.1439999999999
453.19800000000004	653.918
225.666	558.828
426.93300000000005	639.545
96.039	663.798
417.11300000000006	427.74800000000005
607.7330000000001	471.452
596.752	394.211
498.86699999999996	317.197
503.89	347.871
427.695	427.369
30.573	325.911
549.163	383.056
400.495	426.33099999999996
417.04400000000004	448.847
502.176	108.266
616.186	417.912
338.14099999999996	597.156
264.76099999999997	669.45
488.223	363.11699999999996
513.92	330.11400000000003
385.07099999999997	418.897
429.009	406.267
524.05	360.149
20.285	328.292
83.98100000000001	434.102
584.109	286.809
571.987	346.98699999999997
131.784	163.949
399.278	401.14099999999996
607.012	426.655
444.19599999999997	444.967
496.89099999999996	310.305
330.282	104.45700000000001
60.295	398.155
69.527	387.358
170.91099999999997	303.309
568.106	295.443
491.06	650.975
76.101	416.235
78.846	364.075
71.418	368.01
169.979	277.803
545.091	317.894
429.279	138.03799999999998
230.136	640.404
16.484	619.507
67.057	404.404
530.2719999999999	334.13
292.426	99.527
55.785	319.903
478.767	112.087
101.175	392.097
372.931	435.24300000000005
136.496	142.889
334.296	488.904
485.148	114.46600000000001
620.891	597.861
311.14799999999997	569.862
418.94199999999995	19.919
65.062	419.059
195.019	528.975
70.609	351.8
268.256	666.937
516.0930000000001	352.965
466.004	646.316
177.77900000000002	343.759
186.354	364.875
187.62099999999998	364.29
457.846	504.398
533.909	670.8860000000001
64.759	315.173
411.81300000000005	441.744
645.864	561.726
332.909	99.145
92.868	369.978
187.917	298.05400000000003
118.819	240.805
419.695	540.89
423.546	547.137
46.13	344.98
261.032	656.967
175.93900000000002	349.027
373.332	425.059
303.931	577.188
544.279	280.856
68.964	130.987
479.722	649.1569999999999
224.09	567.822
471.18300000000005	658.2610000000001
221.12900000000002	565.961
595.918	374.343
440.108	427.355
531.076	310.875
472.106	652.3290000000001
256.517	655.965
173.831	270.972
268.868	438.402
482.088	139.814
598.211	361.24800000000005
526.8969999999999	362.10699999999997
22.715	184.325
386.977	624.2819999999999
480.89300000000003	517.752
35.675	333.962
429.11	457.54699999999997
462.004	451.69
482.76300000000003	614.052
24.781999999999996	612.9069999999999
563.01	617.005
465.87699999999995	525.024
146.94299999999998	380.256
473.31699999999995	519.33
464.82199999999995	132.041
263.282	426.02099999999996
65.382	382.31699999999995
506.977	96.874
497.788	348.852
179.68099999999998	645.009
122.772	387.186
185.537	659.7760000000001
211.27599999999998	256.543
56.413000000000004	334.904
193.36	289.949
104.302	403.98400000000004
477.14599999999996	660.293
611.7230000000001	595.2090000000001
150.69299999999998	445.89300000000003
341.80199999999996	589.7869999999999
185.507	299.802
458.709	441.245
20.264	185.074
83.14200000000001	324.79200000000003
553.043	590.915
448.336	456.11
188.033	295.186
553.1030000000001	330.216
560.7090000000001	644.247
601.766	281.421
268.075	663.1610000000001
54.227	383.06199999999995
435.036	428.241
242.122	646.732
216.696	563.016
590.734	433.903
26.826	301.83799999999997
175.113	344.964
483.00199999999995	668.3960000000001
276.16	659.9119999999999
220.731	635.69
565.0319999999999	430.76
598.187	389.235
188.71200000000002	520.913
25.953000000000003	329.07099999999997
250.593	640.571
515.075	325.07
62.105	419.969
59.493	329.769
226.08700000000002	563.943
556.967	379.099
636.795	564.808
199.942	642.058
606.637	594.106
482.874	58.827
155.441	347.689
500.125	85.82799999999999
154.095	442.681
477.26300000000003	86.68700000000001
529.2280000000001	660.888
526.606	332.219
486.783	126.80799999999999
271.97900000000004	664.9689999999999
517.788	316.177
466.11199999999997	507.751
198.726	531.178
488.254	120.9
452.847	663.887
442.11400000000003	467.908
521.8240000000001	663.92
176.842	349.8
590.322	428.769
583.131	651.2180000000001
596.174	385.075
268.119	433.889
556.8480000000001	625.575
360.275	455.56699999999995
329.75800000000004	471.175
115.12899999999999	428.31699999999995
607.867	598.971
107.669	438.283
427.751	434.145
207.361	330.926
134.727	373.171
92.82700000000001	348.162
497.292	94.015
112.155	660.846
92.939	177.19099999999997
454.765	443.445
429.499	441.769
450.885	95.163
73.312	384.334
23.195999999999998	352.119
426.4	428.881
606.375	416.06699999999995
267.187	440.81
535.322	291.235
505.226	106.06
67.922	310.881
109.01299999999999	178.81
488.161	298.66900000000004
422.25300000000004	146.134
556.312	634.81
497.325	358.019
545.2230000000001	379.216
284.902	42.535
334.404	474.00800000000004
528.899	377.26099999999997
472.977	621.403
373.30800000000005	490.961
548.539	346.38599999999997
458.32	428.78
476.81199999999995	632.244
126.094	158.126
616.736	446.749
418.82300000000004	597.69
577.871	331.548
407.775	517.972
550.15	350.75
586.985	566.156
494.62699999999995	521.347
546.107	369.142
124.855	151.09799999999998
182.88400000000001	351.26099999999997
65.289	342.151
616.0269999999999	195.09400000000002
64.003	350.767
524.011	314.327
519.415	359.847
233.085	625.994
74.22	202.201
67.673	383.82199999999995
566.857	339.09
415.856	547.05
615.323	529.638
216.82299999999998	455.25199999999995
587.604	410.231
416.852	493.07099999999997
478.004	77.839
510.917	330.25
466.06300000000005	638.1669999999999
356.365	446.715
226.203	564.979
587.425	290.166
551.039	664.763
491.69800000000004	347.945
126.82700000000001	142.153
507.171	407.917
458.056	511.295
352.844	458.925
608.882	416.658
626.0419999999999	568.1030000000001
341.181	659.847
483.015	664.305
489.871	655.784
72.899	366.161
425.792	495.725
221.128	625.661
176.429	648.778
54.788000000000004	394.18300000000005
119.186	148.267
256.705	426.075
150.634	346.959
324.944	92.124
486.037	647.113
434.164	368.115
400.94800000000004	418.64599999999996
68.032	128.398
515.418	341.051
78.77199999999999	180.11
458.341	663.6669999999999
338.715	593.259
263.158	420.695
487.72	666.88
312.128	96.875
309.801	100.072
437.095	423.07599999999996
118.15700000000001	445.92900000000003
533.443	287.81
554.189	661.918
268.07	522.734
428.29	396.87199999999996
495.204	364.833
15.967	183.03599999999997
273.33099999999996	430.777
548.104	642.988
307.019	570.877
40.861	338.235
560.04	353.004
338.284	594.989
72.86	322.72900000000004
541.745	661.6560000000001
441.061	428.324
82.01	398.777
328.14	97.756
210.02700000000002	465.30800000000005
498.454	127.23
526.491	353.26199999999994
619.03	416.961
546.025	280.005
210.977	580.945
129.768	423.681
260.974	668.1610000000001
592.6619999999999	378.064
533.259	337.005
21.086	466.709
106.34299999999999	224.7
184.201	538.8340000000001
138.488	419.23400000000004
636.18	564.125
451.236	39.881
543.08	372.73800000000006
174.252	347.952
598.905	379.764
427.903	501.17199999999997
591.9540000000001	213.97799999999998
253.90900000000002	661.012
176.838	284.032
226.00799999999998	561.92
109.92399999999999	210.08599999999998
621.102	601.0459999999999
540.7180000000001	355.77
637.7909999999999	587.197
455.94699999999995	136.088
60.857	340.32599999999996
580.484	336.037
408.227	383.28
517.3009999999999	664.8960000000001
538.092	287.655
158.951	280.797
487.68	138.995
355.69699999999995	605.0369999999999
260.199	514.004
80.798	189.852
272.106	650.076
629.987	581.104
212.377	556.016
458.69199999999995	656.291
67.824	416.837
468.994	507.901
504.967	94.935
585.712	610.038
489.801	313.48400000000004
311.97700000000003	277.637
185.372	515.755
603.0790000000001	588.149
439.246	76.891
600.751	402.965
423.853	627.771
253.06400000000002	660.1419999999999
407.63800000000003	389.13699999999994
359.333	432.25
292.812	98.089
458.96	655.182
567.828	469.789
465.788	519.789
544.169	352.42699999999996
486.685	636.026
58.067	306.10900000000004
659.155	193.983
506.869	333.025
50.52	332.24800000000005
211.83700000000002	580.274
516.018	166.579
577.939	298.41200000000003
263.265	660.988
457.249	670.44
438.851	449.93199999999996
193.343	544.328
237.37400000000002	645.663
493.74	631.656
181.042	636.306
558.062	656.799
241.917	628.222
210.773	560.955
61.698	124.77799999999999
476.76599999999996	633.883
427.85699999999997	132.145
407.026	583.075
223.886	597.151
232.049	646.0419999999999
92.28299999999999	369.36300000000006
36.951	343.89099999999996
196.02599999999998	636.654
443.273	24.029
495.083	533.173
524.4119999999999	178.949
540.214	361.69599999999997
548.945	292.922
526.024	365.144
560.971	399.917
595.7719999999999	404.061
520.095	313.017
540.93	339.74699999999996
564.262	341.925
564.531	639.827
504.02099999999996	363.12300000000005
427.043	644.168
494.215	125.007
545.173	375.038
153.123	473.986
206.99	472.811
85.081	185.69
65.47399999999999	123.645
82.66	206.15900000000002
560.11	673.1510000000001
534.316	300.916
467.286	527.937
514.247	357.185
267.062	655.016
601.5930000000001	601.952
439.343	487.98400000000004
580.866	343.848
599.65	575.685
400.233	492.13800000000003
426.16900000000004	366.31300000000005
301.165	582.305
269.92	653.738
246.592	434.63699999999994
645.637	565.434
617.9540000000001	579.871
535.934	656.908
417.353	644.201
622.89	59.018
322.111	96.21799999999999
23.835	352.741
618.8530000000001	572.066
543.1569999999999	370.236
491.227	302.12
576.32	334.961
542.885	332.10699999999997
534.158	631.933
523.148	354.148
373.798	419.13800000000003
325.916	100.096
183.717	286.862
518.679	322.567
348.37800000000004	462.212
536.0419999999999	299.95099999999996
74.523	385.894
13.083	617.215
274.98	653.91
263.762	542.107
301.775	583.641
505.05699999999996	153.181
195.745	338.032
505.089	153.888
420.04400000000004	644.8580000000001
352.31300000000005	448.249
264.111	441.144
79.077	390.05300000000005
591.111	286.818
531.82	361.89
555.85	639.2669999999999
571.618	625.136
400.07099999999997	453.56
503.38699999999994	279.406
498.82199999999995	349.865
29.303	325.77099999999996
108.179	453.918
257.972	663.648
536.169	301.12
249.951	635.735
618.144	590.582
150.041	307.357
493.07800000000003	658.928
97.899	430.086
168.218	341.103
606.219	420.026
65.84	396.911
422.155	410.815
76.33	339.986
650.286	76.35600000000001
424.782	545.039
585.8380000000001	414.93800000000005
606.818	412.99699999999996
640.016	471.04900000000004
557.755	591.82
317.279	117.79299999999999
427.73800000000006	421.231
126.948	432.246
149.22899999999998	423.75
535.746	329.467
564.742	370.02
197.13099999999997	643.7669999999999
424.904	575.153
361.949	582.078
222.208	563.387
592.158	607.894
79.105	369.336
604.143	591.1619999999999
482.38199999999995	430.97900000000004
92.289	192.68599999999998
440.005	509.014
549.387	636.303
579.246	591.854
207.063	326.93
382.853	623.25
551.0409999999999	353.121
230.91299999999998	463.635
421.06699999999995	424.12
529.049	382.954
454.833	89.521
477.82199999999995	645.41
370.185	599.005
203.83700000000002	559.2230000000001
422.69	376.29699999999997
595.856	416.667
506.86300000000006	673.215
379.023	622.7769999999999
206.11700000000002	580.933
548.7040000000001	620.763
215.732	632.164
418.792	650.011
233.18900000000002	636.859
42.711000000000006	363.909
427.176	462.23
342.369	460.876
264.807	425.205
119.01700000000001	664.7230000000001
491.292	87.406
525.13	666.732
431.228	643.748
477.93199999999996	71.344
556.0419999999999	281.692
656.807	76.313
396.89599999999996	513.832
451.13300000000004	166.24200000000002
407.14099999999996	416.44199999999995
539.881	346.18800000000005
240.03400000000002	569.214
106.21700000000001	247.303
644.72	572.678
503.084	521.8430000000001
510.126	334.07
394.39	132.191
83.87799999999999	406.54400000000004
38.251999999999995	340.043
501.25300000000004	363.92699999999996
204.74900000000002	547.2959999999999
541.009	280.23
521.133	315.932
249.255	634.337
568.244	328.798
318.432	93.897
531.654	350.024
430.82599999999996	494.173
51.115	608.856
500.098	646.798
493.175	323.597
599.836	439.381
351.335	581.842
605.0269999999999	594.028
486.14599999999996	134.745
263.08799999999997	656.948
496.24	336.409
512.835	351.11400000000003
204.96900000000002	529.893
466.25300000000004	83.85700000000001
326.347	591.18
60.821000000000005	378.074
152.151	459.871
474.3	629.763
38.150999999999996	320.157
118.654	446.968
205.109	566.196
65.94	359.338
222.928	456.718
538.94	373.13
223.31400000000002	630.305
606.525	590.812
480.717	640.9540000000001
18.895	188.162
169.351	277.142
607.788	431.023
554.62	611.14
426.915	376.093
528.04	665.752
71.955	117.691
556.9630000000001	286.022
129.366	148.141
204.868	547.895
502.38699999999994	315.98
344.986	605.7719999999999
583.996	308.888
76.127	323.08299999999997
160.85399999999998	291.219
82.911	330.82300000000004
39.2	343.191
629.2	567.985
441.611	173.94099999999997
536.929	668.628
187.002	298.35
248.873	426.211
84.87200000000001	324.072
280.001	659.946
591.4	384.605
493.69199999999995	624.862
358.11400000000003	585.184
334.103	52.178000000000004
266.187	438.11199999999997
159.08100000000002	466.126
160.049	466.14300000000003
590.17	213.21
214.389	562.054
224.08700000000002	450.134
145.196	434.844
74.684	420.33
180.00599999999997	358.505
42.968999999999994	38.304
533.9540000000001	664.578
447.12300000000005	461.921
504.719	298.041
548.131	646.085
337.11800000000005	467.185
199.045	559.586
508.97900000000004	337.041
422.18300000000005	639.564
475.064	671.135
186.808	293.02299999999997
179.109	546.717
490.10699999999997	345.074
583.127	327.504
227.01	460.708
505.991	370.25300000000004
37.644	329.07199999999995
74.318	123.566
595.191	563.878
187.774	349.00699999999995
245.888	625.53
234.738	635.146
508.96	314.118
186.166	287.781
220.105	555.031
585.26	410.965
474.61400000000003	519.936
456.99199999999996	141.80700000000002
197.644	571.871
208.99400000000003	472.99199999999996
491.035	331.124
604.099	429.39099999999996
310.317	118.637
199.355	554.143
197.17700000000002	550.873
518.961	286.999
185.101	537.994
491.038	626.695
488.464	313.925
530.192	635.177
82.022	356.06300000000005
450.222	446.224
220.136	566.894
494.04	92.009
561.878	430.00199999999995
616.962	578.132
430.855	397.101
204.33	582.054
465.156	671.798
463.185	660.18
550.232	362.091
45.836999999999996	611.0419999999999
412.911	415.099
487.723	620.212
322.865	96.92
413.78	391.72900000000004
525.279	656.1160000000001
580.0509999999999	11.965
48.019	339.81800000000004
491.13199999999995	130.988
65.865	342.73900000000003
531.8430000000001	651.169
208.123	472.973
500.226	333.7
419.889	572.675
536.128	363.235
525.872	280.17900000000003
111.081	663.7719999999999
45.285	342.041
341.027	595.822
189.00599999999997	512.065
420.07	424.908
337.889	662.054
415.23900000000003	420.09
78.521	126.88
214.18099999999998	584.87
51.623000000000005	332.80300000000005
435.93800000000005	159.679
57.791000000000004	334.93
538.389	324.003
467.12300000000005	505.22
626.227	575.1080000000001
166.64	280.341
459.085	134.928
200.0	555.6469999999999
609.832	309.97900000000004
221.93099999999998	614.665
572.0880000000001	288.001
572.814	288.02299999999997
601.2080000000001	588.936
274.9	654.934
598.161	420.98699999999997
52.192	305.047
17.96	304.21
486.10900000000004	99.696
571.811	14.215
645.191	78.99600000000001
532.8240000000001	333.173
146.011	427.157
542.052	289.931
406.23	493.754
391.042	423.959
448.041	508.93699999999995
562.851	626.165
87.882	334.231
227.93200000000002	546.6759999999999
597.623	291.672
544.169	354.793
367.57	447.86
257.137	659.0260000000001
509.925	335.079
418.92900000000003	389.49199999999996
627.319	590.281
515.981	316.851
103.274	358.781
559.905	332.855
467.07599999999996	146.071
529.894	285.05
220.19299999999998	587.933
427.082	501.81699999999995
185.958	318.832
589.982	423.207
109.023	245.15900000000002
565.785	319.04200000000003
484.14	516.057
577.168	417.673
223.822	550.309
77.311	364.75300000000004
529.62	290.225
584.307	285.04200000000003
624.969	276.995
77.17	333.11199999999997
307.947	298.877
465.04900000000004	97.844
261.135	418.99300000000005
69.05199999999999	358.848
479.94199999999995	121.818
529.148	641.3580000000001
537.649	658.63
573.17	281.232
152.084	426.86199999999997
450.255	100.773
492.92800000000005	641.054
358.991	586.069
69.833	364.14599999999996
479.911	629.03
41.758	341.986
179.158	293.89599999999996
216.113	576.235
197.142	570.307
199.76	548.82
207.012	560.122
534.405	295.086
608.2080000000001	441.202
485.965	629.795
259.14599999999996	668.7280000000001
563.786	378.083
526.534	324.312
585.92	405.86800000000005
99.15100000000001	204.842
78.111	198.863
223.767	551.038
14.132	479.85
224.511	558.705
18.999000000000002	191.78900000000002
569.111	343.12199999999996
534.995	648.534
403.848	499.165
201.668	553.966
80.95100000000001	340.17
78.132	398.711
521.104	284.131
91.066	363.995
627.1	593.748
554.09	660.298
74.733	410.084
591.05	212.363
606.656	598.266
214.39700000000002	456.04400000000004
521.948	284.903
51.599	356.791
399.333	425.204
479.103	523.87
276.832	659.034
97.228	370.32099999999997
466.88599999999997	658.76
111.227	200.08700000000002
307.093	83.971
475.088	672.797
424.166	543.159
536.097	330.64300000000003
510.957	348.00800000000004
75.149	202.718
597.2090000000001	598.863
173.21400000000003	356.958
599.3240000000001	402.87800000000004
460.716	645.0419999999999
562.285	626.677
541.2040000000001	280.925
202.967	522.033
441.374	429.811
78.06	380.73199999999997
491.16900000000004	332.00300000000004
273.356	429.291
501.967	363.277
575.762	282.543
409.661	383.91
520.749	359.904
61.336000000000006	419.301
608.966	441.783
227.68099999999998	459.10699999999997
429.99300000000005	137.998
553.055	330.954
231.642	462.097
507.892	97.90100000000001
437.023	423.773
533.913	663.07
400.86699999999996	492.092
421.954	424.222
322.164	96.89
564.7909999999999	370.848
39.181	339.85699999999997
531.887	334.065
479.194	630.73
475.80199999999996	671.1560000000001
616.184	578.134
626.879	593.695
207.139	560.75
565.765	341.056
602.894	598.896
546.248	371.094
638.134	12.429
449.005	610.982
606.174	14.855
401.06300000000005	403.905
221.165	488.82599999999996
633.078	413.435
79.395	382.32199999999995
78.93	370.213
556.856	360.95
648.156	406.75800000000004
618.914	18.067999999999998
627.026	420.972
610.2909999999999	571.79
295.177	604.192
637.377	411.17900000000003
586.273	535.969
435.173	441.964
442.728	136.814
579.742	20.176
565.003	485.84
225.705	565.7819999999999
57.111000000000004	324.79900000000004
285.998	532.856
565.854	486.055
455.906	411.85900000000004
281.70599999999996	535.019
659.827	608.174
22.311999999999998	132.89600000000002
217.854	566.246
40.734	469.884
283.325	544.861
300.014	368.033
614.411	17.725
302.119	545.011
549.019	373.135
28.865	369.79400000000004
84.652	343.907
194.146	491.089
541.5740000000001	370.375
213.07299999999998	580.906
599.927	593.78
236.916	545.569
449.412	133.209
536.992	374.615
55.909	350.98800000000006
116.24799999999999	533.742
210.949	485.347
208.24099999999999	573.008
540.406	371.522
563.2819999999999	510.95300000000003
296.115	614.886
39.861	331.976
225.168	491.78
534.191	380.775
272.705	542.844
60.208	350.7
441.07	610.206
231.148	563.763
192.99099999999999	172.957
555.919	371.874
632.029	408.725
298.059	112.92299999999999
586.971	526.303
298.72	604.7919999999999
272.115	542.309
587.73	535.231
564.7330000000001	32.21
68.942	368.905
454.17	426.87800000000004
314.117	363.61400000000003
387.86400000000003	406.25800000000004
56.996	612.1030000000001
206.498	579.014
205.101	183.023
637.972	17.332
644.77	123.197
587.12	32.06
611.953	570.398
28.115	80.89
242.019	622.87
643.0740000000001	18.918
282.95	122.04899999999999
289.997	604.271
290.22700000000003	379.712
574.008	522.128
567.976	537.864
310.215	362.925
526.82	616.674
479.892	624.8480000000001
318.798	206.045
223.267	580.362
584.085	35.114000000000004
567.994	518.0219999999999
651.109	598.893
100.884	365.985
593.118	532.748
560.888	373.148
535.101	384.954
76.053	371.94
622.264	21.364
276.807	122.98299999999999
573.0980000000001	509.85699999999997
118.053	540.856
227.91099999999997	198.606
559.924	402.788
259.39099999999996	559.634
523.067	660.055
48.842	330.666
44.346000000000004	329.916
561.391	504.041
636.048	412.724
297.256	607.901
92.919	382.68699999999995
162.82399999999998	523.297
295.127	542.694
533.2080000000001	667.847
558.901	312.045
84.132	290.323
586.933	532.165
377.13599999999997	377.875
257.931	564.561
79.657	290.029
459.999	603.01
133.174	512.163
631.2909999999999	414.964
572.862	534.238
530.133	622.072
365.25699999999995	279.754
434.759	611.346
538.94	387.164
112.041	537.877
642.581	566.874
582.156	322.807
638.187	570.003
215.192	573.58
567.979	496.871
102.757	362.844
569.847	34.725
394.14300000000003	591.121
242.18400000000003	193.187
585.12	317.143
72.04899999999999	350.157
473.736	619.868
47.683	12.844000000000001
646.131	613.0930000000001
555.328	41.034
584.86	532.182
23.881	293.14
73.116	369.795
664.743	125.34100000000001
464.15	134.846
302.981	366.009
568.189	505.105
83.227	366.88300000000004
449.064	145.93200000000002
624.924	29.147
126.814	405.087
261.75	528.7719999999999
119.035	526.891
608.2819999999999	584.076
638.6080000000001	18.883
570.975	389.72900000000004
627.237	24.023000000000003
568.876	395.92900000000003
66.94	388.171
401.042	402.069
470.066	428.01800000000003
468.161	591.146
85.05799999999999	354.903
359.98400000000004	265.819
552.785	395.07300000000004
436.847	605.898
217.273	578.761
636.867	145.986
472.292	437.025
212.03400000000002	572.985
366.168	277.279
172.857	155.714
306.806	410.842
629.026	574.881
380.17400000000004	383.32199999999995
304.156	398.077
16.139	299.22700000000003
448.099	592.76
284.98	536.927
599.693	532.765
547.14	522.0459999999999
461.11300000000006	120.244
645.84	420.811
315.066	361.236
579.21	44.081
298.832	543.941
83.70200000000001	359.111
512.188	148.766
569.675	538.06
213.176	186.9
643.8919999999999	394.165
76.898	352.89599999999996
605.14	155.078
284.91	545.077
604.4	532.065
38.827	484.041
266.481	529.102
99.75	372.99800000000005
627.814	116.28200000000001
574.37	493.07099999999997
281.791	531.922
313.79400000000004	540.03
308.302	102.07
288.836	534.9780000000001
441.42	136.19
527.409	603.939
649.028	16.736
545.884	366.82099999999997
560.909	37.696
41.798	11.875
303.749	363.151
299.061	611.887
133.906	505.92900000000003
126.742	507.869
550.119	528.007
562.98	38.866
37.698	298.11
548.222	516.918
277.252	326.709
323.881	389.02099999999996
369.91900000000004	393.935
219.269	195.98
123.08200000000001	528.244
201.05	502.051
66.943	672.942
23.093000000000004	633.195
372.25800000000004	409.586
645.754	24.735
475.939	615.496
113.975	441.29699999999997
263.645	525.875
33.196	326.442
24.156	640.809
308.117	404.849
572.962	543.972
544.227	376.912
123.115	531.0319999999999
394.11400000000003	378.601
360.094	282.215
632.106	574.0880000000001
380.82	383.907
450.814	455.783
294.659	374.952
604.035	11.960999999999999
251.794	543.077
62.125	342.977
102.385	369.101
29.794	318.73
384.147	412.216
69.212	344.845
556.905	444.79400000000004
576.9680000000001	508.645
474.782	631.1
288.72700000000003	539.65
15.989	123.958
574.191	307.82
490.0	602.315
298.138	378.03
552.097	376.789
490.904	443.963
365.11400000000003	545.178
88.766	354.73900000000003
13.247	488.92699999999996
549.845	374.08099999999996
265.75	545.88
47.206	657.3530000000001
588.096	518.986
37.04	22.144000000000002
669.403	126.802
594.6419999999999	536.303
279.074	542.969
640.091	110.238
317.012	548.123
40.777	663.04
292.11	536.3580000000001
583.139	522.786
542.148	387.635
478.04900000000004	561.6990000000001
300.154	608.243
374.824	524.8340000000001
62.705	342.486
561.4830000000001	360.05300000000005
199.301	178.713
30.046999999999997	340.88599999999997
83.77	386.92
584.005	527.925
80.975	378.3
649.756	406.27
673.077	601.203
638.96	24.885
546.893	392.301
585.123	43.393
295.301	613.452
398.214	397.051
216.00799999999998	184.84900000000002
22.959	132.328
290.475	543.855
457.94800000000004	448.944
474.98800000000006	601.0219999999999
652.196	403.015
457.119	446.024
579.309	499.283
268.788	526.984
213.88400000000001	579.181
431.10400000000004	615.4209999999999
205.907	175.977
298.695	371.765
308.872	394.155
456.043	659.85
527.998	597.225
110.85600000000001	363.28
666.9	596.028
62.778999999999996	356.108
357.29699999999997	405.67800000000005
576.707	530.44
277.99	532.137
114.92399999999999	365.667
307.757	366.69
604.68	561.74
633.081	580.219
293.117	392.154
28.026	355.116
319.862	549.788
637.757	411.87800000000004
444.76300000000003	609.066
473.095	632.786
613.955	105.152
247.84799999999998	544.6990000000001
306.98900000000003	63.632
619.227	600.572
238.889	560.138
577.7959999999999	526.091
631.9730000000001	100.95
365.95099999999996	399.84
610.8580000000001	586.878
132.435	515.953
372.024	404.648
211.363	178.174
540.02	380.31
623.9580000000001	595.394
546.068	382.788
382.278	388.061
593.404	609.66
470.145	611.087
652.211	605.043
662.1289999999999	126.05799999999999
653.2330000000001	418.84
223.05700000000002	490.994
131.292	412.858
528.349	118.04299999999999
11.853	483.04900000000004
558.021	494.751
433.889	449.13
240.145	548.67
603.951	597.768
475.094	434.853
55.195	351.819
550.347	510.126
237.028	549.847
647.347	597.133
258.232	544.868
374.162	387.29
401.907	405.845
186.05200000000002	511.12199999999996
563.7719999999999	517.251
561.768	399.05300000000005
322.05400000000003	629.661
473.846	443.086
379.161	608.0509999999999
633.759	16.8
529.178	490.121
594.967	540.182
554.819	495.774
60.913000000000004	669.956
617.195	590.8530000000001
292.825	549.859
395.925	406.001
591.9119999999999	528.217
549.102	499.22900000000004
469.88699999999994	433.163
267.749	551.235
582.871	528.1419999999999
566.306	542.738
28.818	295.81
57.12	661.1160000000001
399.096	383.06
355.93199999999996	270.605
475.661	446.056
134.80700000000002	514.9
264.902	603.992
560.121	401.04900000000004
304.043	374.86400000000003
543.962	490.904
450.292	616.913
475.249	426.605
97.81299999999999	378.349
384.449	380.92900000000003
19.008	300.154
590.368	524.946
623.518	24.668000000000003
596.205	544.012
387.985	379.09
660.1010000000001	598.115
385.162	515.922
614.9259999999999	571.359
