series	id_20x	id_60x	eudist
2	1163	1369	2.8381332773498236
2	1164	1037	4.25180226492233
2	1167	327	1.9817720605558589
2	1168	607	0.3354049790925155
2	1169	982	0.6453483555416817
2	1174	510	2.8014000963804535
2	1179	96	3.0152168247077147
2	1180	643	0.929988440788301
2	1182	1199	1.7316583092515676
2	1183	1298	1.8330473261757738
2	1186	1328	2.1007961586026935
2	1187	707	2.8012505243197237
2	1190	626	0.6561040313855094
2	1194	449	1.9607387638337699
2	1195	1113	1.2813807006505211
2	1197	109	0.5625571082120384
2	1198	405	2.065991892529774
2	1203	609	5.201804734897732
2	1204	1638	0.46469613727693204
2	1205	728	5.3798169578529125
2	1209	974	3.0280056968243443
2	1210	1192	5.360518678262533
2	1212	1567	0.8684920840168416
2	1215	1382	1.4524257295986778
2	1216	178	3.3068024585691957
2	1219	1754	2.2962087230910573
2	1221	855	4.3595002580571345
2	1226	768	0.36911854464411403
2	1230	282	4.187118400523246
2	1233	120	3.10096799402996
2	1234	614	4.303729371138595
2	1238	455	2.7265202181536132
2	1245	1679	2.2781835966398445
2	1246	265	6.230246744712507
2	1247	431	3.206474153958182
2	1248	839	4.444324976866629
2	1249	778	5.8789422943247525
2	1251	719	0.5392517964736416
2	1252	418	1.016895520690379
2	1255	787	0.6137837567092727
2	1258	836	1.49026054768954
2	1261	1497	1.8377264486312432
2	1263	415	3.86368328153325
2	1266	695	1.7087839243158205
2	1267	196	2.151988034353335
2	1273	1422	1.6874337024015642
2	1275	40	4.241370592155344
2	1277	131	4.372253709472833
2	1279	829	1.6039434216956312
2	1280	1146	1.0321136080879185
2	1281	1520	1.6508005633632716
2	1283	965	2.528564118229866
2	1287	949	4.062179525821381
2	1288	1248	2.294956753405208
2	1289	1364	0.4719878176390743
2	1294	1501	1.4102107998453601
2	1297	319	2.6598538493687727
2	1299	439	2.700962143385394
2	1305	773	2.0500298778310437
2	1307	256	2.2252169557146715
2	1310	1284	6.1949692896737565
2	1311	747	0.6366258712932419
2	1316	1166	2.322925418518832
2	1321	639	3.5209502268565394
2	1323	1060	1.9067009466615463
2	1324	1194	1.7363244224511558
2	1326	475	4.287244861213422
2	1331	1099	2.601825609067381
2	1333	700	1.5991117847103493
2	1335	991	2.773812268341265
2	1336	233	2.0148048292575593
2	1337	512	2.4593174866210803
2	1339	777	2.023594450476871
2	1345	434	2.3240861644954456
2	1346	935	2.3723209099951674
2	1348	1493	2.080423634743475
2	1349	1287	1.8461160581066085
2	1351	1315	3.3342493158130906
2	1352	448	4.186357903954555
2	1353	1784	3.8461227879517876
2	1354	1018	4.066106552957011
2	1358	807	2.4269846517850433
2	1361	963	5.133708649699565
2	1363	571	0.8108406131909671
2	1364	147	2.2546521904724885
2	1366	732	6.709070166573026
2	1370	912	1.0865093188738448
2	1372	1348	1.385246728925901
2	1375	562	2.7381038146864287
2	1380	1246	4.279450957775025
2	1383	526	1.2754930419253894
2	1386	1238	1.7879783276090562
2	1391	437	1.3320857705118134
2	1394	424	2.125601679525054
2	1395	1002	1.2079248734918555
2	1400	1274	1.349467487566721
2	1401	1439	5.757563764301726
2	1409	591	1.4613379143784966
2	1417	1766	2.747648540115721
2	1419	1396	1.138794318566815
2	1421	281	2.657713396888247
2	1422	232	3.705700001349292
2	1424	1171	3.31690405348118
2	1428	393	5.086870403302964
2	1432	1156	1.0139134578454714
2	1433	1057	1.2859364292218627
2	1436	1447	1.4289452403783882
2	1440	1669	1.216857633414853
2	1442	712	4.374436249392748
2	1447	931	2.3293051539030185
2	1448	366	3.196792845963177
2	1449	953	1.6931752714945585
2	1452	1552	3.828026710983188
2	1453	1658	1.8899832009836355
2	1454	823	2.1065499044648197
2	1456	1456	2.911423449105221
2	1458	240	4.469756872582652
2	1460	976	7.220901501890369
2	1463	989	1.285738114858629
2	1464	822	2.940582340285663
2	1470	867	1.6575736786036934
2	1472	461	5.603683119164016
2	1480	409	2.013519927887406
2	1481	1283	0.7965553966926275
2	1482	1107	2.392910048455577
2	1484	1675	2.5062486907730546
2	1488	764	2.3873630850796546
2	1489	1271	1.5749020604469937
2	1492	618	5.7769443912851335
2	1496	1297	2.4071257756920006
2	1499	387	3.7362283789940705
2	1500	113	5.667888010538239
2	1501	466	1.2579858902229744
2	1503	268	3.755790795558453
2	1504	1825	0.6228470919898477
2	1505	1263	0.9293000053805226
2	1508	838	2.289903600590999
2	1509	331	2.6500800931293234
2	1511	713	2.678229359110238
2	1513	1233	3.2337366157434415
2	1514	1694	3.2478036424633476
2	1515	218	2.012791221165082
2	1516	180	2.9463337387335797
2	1523	1207	0.6702361524117013
2	1526	1742	5.090134624938578
2	1527	1374	3.7408363369706725
2	1528	452	4.008026259893983
2	1529	1548	1.1244627606109527
2	1532	647	2.7509657395177265
2	1533	1601	2.0557968041612957
2	1535	717	2.3804277976869956
2	1539	374	3.7115372152252246
2	1541	133	2.422994944278746
2	1543	432	3.2033096166309925
2	1545	1111	1.8760257194401084
2	1549	486	1.2369132952640653
2	1556	906	0.642090725676739
2	1557	1489	3.234824647488624
2	1559	536	1.41122021669179
2	1561	1405	0.9603043788298323
2	1562	549	2.2336701860391894
2	1563	356	0.5856863495079042
2	1566	716	2.3759159286472635
2	1572	997	3.4645000360802247
2	1573	1373	1.5438013149365963
2	1574	1007	3.6321484688821113
2	1576	766	2.6283071548052064
2	1577	539	3.7543338290568977
2	1585	950	2.4610413446347703
2	1586	1468	1.2834260788998624
2	1588	585	2.0820092458969923
2	1590	1076	2.8389967418086153
2	1593	1286	5.749605421244367
2	1594	360	6.940115164750751
2	1598	1044	1.4495235424096202
2	1599	1008	0.6153100844289408
2	1600	929	2.6735842047709752
2	1601	247	4.758120689936628
2	1602	872	4.003853456359279
2	1604	1035	0.23490104299463038
2	1610	507	0.5133307900369007
2	1611	1226	2.3736091717047296
2	1613	560	1.545795102851746
2	1618	1250	1.7713273271757999
2	1621	684	1.1001738498983171
2	1622	1021	1.4386043583975685
2	1624	515	2.075844045201925
2	1625	1442	2.3426947090904435
2	1626	1451	1.6123822437623365
2	1631	1334	5.973836999785638
2	1633	267	5.36007933709955
2	1640	1440	2.513267693661118
2	1642	1347	2.610042624172969
2	1648	1092	3.250176995180573
2	1649	1490	1.6272063483159054
2	1651	1059	2.7121438936752127
2	1653	1427	1.643810360108249
2	1655	679	2.6424341997484766
2	1658	1045	1.4342414371367287
2	1660	1161	1.9017971763573807
2	1661	808	4.872268106333891
2	1663	389	2.345648844136709
2	1666	396	3.8506545547478135
2	1668	1034	0.6514096253510685
2	1675	1329	0.8719509733924752
2	1676	1079	2.2386452376381634
2	1678	826	1.978756301316584
2	1679	1022	1.5797786237318363
2	1682	1358	1.913364183839798
2	1683	107	1.6621108567120324
2	1685	957	1.3150431551851298
2	1686	1528	5.5111157218844244
2	1688	860	1.210836281253565
2	1689	1314	3.543655810035681
2	1692	1150	3.412808301091611
2	1695	1642	2.847574845372812
2	1698	1791	6.145980841167644
2	1708	1400	2.065104961012965
2	1709	269	0.028991378028686392
2	1712	1424	1.5674350066270337
2	1713	1204	2.4111620642337233
2	1715	605	1.2768815528467734
2	1717	1404	2.543301889276945
2	1719	968	1.9116386949421933
2	1721	927	1.4374360855355452
2	1726	556	2.699464113486091
2	1728	1378	2.095797342301843
2	1729	469	3.536241295499971
2	1731	1381	2.2471921368678087
2	1733	633	3.6102632175507994
2	1735	655	4.426787153229836
2	1739	474	0.7395028735576419
2	1740	573	1.8348330986768913
2	1748	420	4.897165353548975
2	1752	594	3.101725729332024
2	1754	403	1.396976914627085
2	1755	479	3.0857158812826815
2	1758	472	1.1114929149569428
2	1761	1063	4.362392978629936
2	1762	1055	1.0007879395756358
2	1763	545	1.020314902370877
2	1764	792	0.33945912861492666
2	1765	462	5.358407832556333
2	1767	264	1.6443851434501062
2	1768	832	1.7967421907442782
2	1772	1158	3.5539347911856978
2	1773	1853	1.314541935428468
2	1775	1467	4.445996232567206
2	1777	1464	3.069477887198674
2	1779	1761	3.1024558820392407
2	1782	494	1.5581111962887937
2	1785	889	0.19528568815952957
2	1786	263	2.9339673651898557
2	1788	972	1.280168934164561
2	1789	632	4.882243797681705
2	1795	1360	2.304837195985988
2	1798	1148	2.457349893686251
2	1800	352	3.4245505544522583
2	1803	885	1.302504702486728
2	1806	1187	0.33156371936650425
2	1807	450	2.349758391835217
2	1810	637	1.6668204762364385
2	1811	1716	1.3831559926486878
2	1812	354	2.127827648095691
2	1813	934	3.6288009727732247
2	1814	825	3.000897948947882
2	1815	779	2.7292626293561595
2	1816	1534	0.5629000799427696
2	1818	340	3.6714722523805796
2	1824	1508	6.894389494364462
2	1828	1157	4.688811843100564
2	1829	882	1.6239619761558444
2	1830	1052	0.9490408315766955
2	1831	884	0.9698713832257779
2	1837	1104	2.776242514622917
2	1838	447	2.5950087668446384
2	1839	1719	3.951668571629097
2	1840	315	6.500306646612926
2	1842	774	4.088862739197826
2	1844	790	3.267019819346287
2	1846	1663	6.78211711046041
2	1848	984	3.7785000330819756
2	1849	456	3.5715719928348992
2	1851	262	4.386509147374343
2	1853	998	2.602756711642523
2	1859	379	1.6754350181372375
2	1860	1509	2.556061129942406
2	1861	1624	2.0492951227189073
2	1862	85	5.882539800120418
2	1863	603	3.3171485495829645
2	1867	353	2.5759480778927064
2	1868	1479	0.7698145880665079
2	1873	785	1.3178765116656062
2	1874	1397	1.5757006378118128
2	1875	1304	3.4108433707808934
2	1879	1145	1.5285491487027687
2	1882	1083	1.0777395325400432
2	1889	1687	0.6867157344926886
2	1898	999	2.057229326059427
2	1900	758	1.8397207668556548
2	1901	1495	1.8132497070178397
2	1904	1179	4.204303806814809
2	1905	1361	1.3676434111273381
2	1907	1311	1.8921058374200612
2	1908	1214	1.4702205616846167
2	1912	1476	3.0086040783062473
2	1913	1090	1.4264369947529798
2	1914	902	1.573134609625059
2	1915	1167	2.874340359108555
2	1916	326	3.128462961263994
2	1918	1130	1.3955144212800565
2	1921	628	0.38454453578224523
2	1922	1084	3.3621476023518997
2	1928	1210	3.649345489262304
2	1929	1850	0.6468991420614532
2	1930	1324	0.8299147546587312
2	1931	897	0.4104052874903495
2	1934	577	1.0664438569374932
2	1937	761	4.30037701835543
2	1938	1178	1.7599478685462677
2	1941	709	2.126253630214696
2	1948	1140	3.802400886282321
2	1957	1001	3.4188156575048465
2	1959	1042	4.418984329006187
2	1961	226	0.7263776565945975
2	1965	1292	1.4189857293151091
2	1967	1384	0.4305606809730088
2	1969	1590	2.7376344715832013
2	1971	1247	2.376500894171949
2	1972	566	3.39815516126012
2	1973	443	3.358385400754497
2	1974	1773	0.973092236121518
2	1980	1089	4.644741596687543
2	1987	1580	3.739614485478484
2	1989	1733	7.924360699766317
2	1991	833	1.3480610149394798
2	1992	780	2.3036242098049655
2	1998	1206	3.7494642950696764
2	1999	1338	3.666823216355195
2	2000	1560	3.1512560194313988
2	2001	1535	1.6923216301874346
2	2006	1350	0.9419174592288804
2	2013	349	3.0970086373787606
2	2015	876	2.0242397338259766
2	2016	622	2.9419229255710166
2	2017	63	1.8588879740316488
2	2021	308	3.7066122672864834
2	2027	1776	0.9978298953229209
2	2028	1220	3.296165120257238
2	2030	924	1.4735842358002573
2	2031	858	2.8685690683683798
2	2033	553	2.609748742694783
2	2035	1081	1.2842439410011526
2	2038	1102	2.458984038175172
2	2039	1549	3.2571132157174403
2	2040	1767	2.3708041884558
2	2041	749	1.0905193716757393
2	2042	1434	1.1119372734107227
2	2043	32	3.3017917105716252
2	2046	548	2.3512895398056393
2	2047	669	2.3343055712567833
2	2048	1282	2.238380776364799
2	2049	942	1.5945132486123486
2	2052	197	2.731315159405832
2	2054	1680	7.003473031289559
2	2056	803	1.8134895919195175
2	2062	1268	0.7871978785540711
2	2066	1639	2.0070955383334765
2	2068	110	4.427426171039094
2	2069	1664	1.6587249621320128
2	2071	1536	1.3771719210033349
2	2072	1828	1.8102393488155595
2	2073	1485	6.343205380562955
2	2075	1707	1.5512970379653586
2	2076	1255	1.9025936245031019
2	2080	1285	1.2976503766425715
2	2082	1098	1.2559986066870117
2	2085	1608	7.740224964430774
2	2087	894	2.389353992191079
2	2088	1048	4.773934488448583
2	2089	916	2.3507216976921494
2	2091	1129	1.941982105993855
2	2092	1061	3.476159159186446
2	2093	955	3.9500294302702295
2	2094	1564	0.7415810812043414
2	2095	705	3.9290068083426686
2	2096	1502	1.6956646189619642
2	2097	809	4.043354609726978
2	2099	1496	2.9699142243505348
2	2101	1818	3.6329880952185434
2	2105	938	2.474111658757276
2	2107	1421	2.1817860802561
2	2109	1469	1.1789200566619313
2	2110	361	1.6515957435159758
2	2111	551	2.5898568493258547
2	2112	1813	4.084729183189407
2	2113	1822	0.34920839050613406
2	2117	1607	1.2053972374284911
2	2118	1771	3.1063696657027022
2	2119	936	7.965196952995079
2	2120	375	1.9949111509037802
2	2121	1797	8.15383863588172
2	2123	702	4.709901538249038
2	2124	1069	0.3830411205079263
2	2129	1538	1.6143854868030096
2	2132	727	2.5186727655653587
2	2133	863	1.2438209276258474
2	2135	865	2.3424782816501533
2	2136	401	1.8096653005459193
2	2139	1729	1.1915026227418064
2	2140	746	4.444079488488115
2	2141	755	2.235512581042598
2	2142	735	1.5068989680797416
2	2143	1237	0.24565117545006163
2	2145	1327	2.3122423099667095
2	2146	1303	5.377898892690369
2	2148	191	1.9219756762248352
2	2150	1332	3.366974977632004
2	2152	1609	2.567331007096807
2	2153	1254	0.7863475694627194
2	2154	1504	4.243588163335598
2	2155	624	2.8957852993618474
2	2160	1173	1.3590579457842011
2	2164	1106	0.6807661125528223
2	2166	488	1.3407283468321027
2	2167	1127	1.5026125581799183
2	2168	873	4.689333054923997
2	2169	900	2.908489728364231
2	2173	1068	1.161983003317974
2	2175	298	3.186759874857203
2	2176	1027	2.0603151457966553
2	2178	1437	0.6744423622519288
2	2179	1651	0.8158875535268328
2	2182	1676	3.8652948787901655
2	2190	1201	0.9220837814429022
2	2191	1000	0.9525683702497277
2	2193	546	0.4705937738646465
2	2194	535	5.242306410350386
2	2195	1543	1.7997490102789275
2	2196	1457	3.775208404843526
2	2198	378	2.177265831266015
2	2200	1403	0.7279069308640921
2	2201	1227	5.326148373825068
2	2202	1600	0.783932713949568
2	2205	1699	2.022741827322791
2	2209	1359	2.1534276166150064
2	2212	555	1.7859211908704307
2	2213	1017	2.061588829034537
2	2215	1222	3.6218230906552273
2	2219	1542	6.5363716617093655
2	2220	509	6.84561907353897
2	2224	534	2.9946062345491438
2	2227	959	8.170963376494015
2	2228	892	7.093031827081924
2	2231	731	2.5363581174589354
2	2232	511	3.720172375038624
2	2241	1660	2.47014139271418
2	2244	1082	2.7118267828159945
2	2245	543	0.8230798867667157
2	2249	460	1.9654975197134401
2	2251	988	3.6505444114545043
2	2252	783	5.699926183732518
2	2253	72	1.03301137457443
2	2255	1075	0.9676210518586806
2	2256	531	3.3637857393120023
2	2257	441	3.535779758412591
2	2258	1851	1.469500765566272
2	2259	1807	2.9971427226608425
2	2260	961	3.3675356716744314
2	2262	899	0.6705016778501445
2	2265	1482	3.548621211118463
2	2266	1074	2.5286008977298504
2	2267	1265	1.3872737653397593
2	2269	1047	1.677688439490407
2	2271	1185	3.678027528445368
2	2272	981	0.8384751039835187
2	2273	365	3.4447781496056398
2	2275	1673	1.1526580151978483
2	2278	1721	7.855688162089983
2	2282	68	0.6582131113855142
2	2285	550	2.121108790232319
2	2286	793	6.024060134161883
2	2288	1544	5.564026105258708
2	2293	736	1.9011229576227338
2	2296	1585	2.2603527379593435
2	2297	1160	3.692865080124073
2	2298	794	3.639220040063178
2	2300	1860	0.7297509849258692
2	2305	1629	2.2719380493317485
2	2306	960	1.8507853738345181
2	2307	1712	4.456683800764843
2	2308	837	0.936810813345337
2	2313	820	4.789810069303464
2	2315	1636	1.3263719312469686
2	2316	158	1.612656969104105
2	2317	1029	6.33360106890244
2	2321	1121	1.4683686526211903
2	2322	499	3.062613018322778
2	2323	956	4.704655619702894
2	2324	641	1.652060682905018
2	2325	1723	3.0429529243812024
2	2327	1578	7.299502894033186
2	2329	754	4.30010726610381
2	2331	1783	3.0240232307309722
2	2332	828	2.7045969200603093
2	2334	1748	2.239382169260116
2	2335	1757	4.218531320258363
2	2337	845	2.380929335364259
2	2341	1100	3.066320351822454
2	2342	244	3.4033554765847915
2	2346	781	2.729718025730852
2	2348	1744	1.071055787529337
2	2349	1683	1.4023132674263652
2	2350	367	2.351580000765601
2	2351	422	1.554690483665254
2	2354	895	2.6052567052019704
2	2356	1834	4.711459062753569
2	2360	1526	0.9712602637809509
2	2361	1370	0.702329338700785
2	2362	1462	2.0113986427360437
2	2367	1480	4.8110593947696625
2	2369	574	7.257518343070133
2	2370	1223	1.493475979050441
2	2379	673	1.3681332171979634
2	2389	909	1.3952399435222724
2	2401	1341	3.693535230643351
2	2406	320	0.3514007683544239
2	2408	1793	6.5665616954385495
2	2411	1262	5.222577189473058
2	2412	253	2.170035137964331
2	2413	1086	1.7197257048725714
2	2415	1606	2.024316798329764
2	2418	995	0.3832655737211985
2	2419	714	3.1820469041169637
2	2422	734	4.643110864496011
2	2423	1770	0.5261981565911802
2	2426	1242	3.2238583250511414
2	2428	541	5.363209160567981
2	2430	1620	1.612095685745745
2	2433	559	0.3365687151233992
2	2434	1661	0.9889026746855605
2	2435	1779	2.500592029900085
2	2441	1390	1.5712404335427859
2	2444	1295	2.8176097139242278
2	2446	1296	2.6901264840152392
2	2447	1511	2.8018694651963743
2	2450	1633	1.1467669772012101
2	2452	1436	2.8750597385097443
2	2455	617	2.0981307156609046
2	2460	1339	1.279009186831486
2	2461	795	2.3819824726476106
2	2465	471	4.536658737441142
2	2467	1516	3.0658467835171797
2	2468	1553	0.3378794163603446
2	2470	1377	1.635462167095485
2	2472	306	2.289576925984484
2	2474	1448	2.671771790404288
2	2475	943	3.32794929348417
2	2478	1402	3.568764842350808
2	2480	1015	3.052554094525014
2	2482	1491	1.6127419198373085
2	2484	183	3.6069932769553654
2	2487	1571	0.269140297985819
2	2489	3	2.7965540402431786
2	2494	1483	1.444952767394316
2	2499	1234	1.5692330929467868
2	2500	1837	1.875867932451582
2	2504	1033	1.8950705791605256
2	2507	1836	4.955454620920204
2	2509	810	0.7940922490493506
2	2513	883	1.8445765096628497
2	2515	1713	1.492566413932878
2	2518	1499	4.505970983040181
2	2519	1465	1.7026598309703567
2	2522	565	1.3541833332307531
2	2523	1080	5.702647849903192
2	2528	910	1.686478728000745
2	2534	834	1.2630401814669479
2	2535	1217	1.3622329096011225
2	2540	878	1.3389400658731048
2	2541	126	2.668546889226222
2	2542	1738	4.669078549349985
2	2544	817	2.3791936659297304
2	2546	1747	1.566232581706863
2	2547	765	3.0415270013597007
2	2550	1830	2.7946557033022588
2	2551	901	4.1933009073998395
2	2553	51	6.925876009574757
2	2555	368	2.6645867409412394
2	2557	1320	4.3245892868573845
2	2559	554	2.9568558470105657
2	2562	1235	2.33433470179394
2	2563	1426	1.315930279308189
2	2564	868	1.3326149106176917
2	2565	1322	1.6032100610959565
2	2567	1103	7.941775903411394
2	2573	1213	1.9605464799388308
2	2574	412	2.7333449288371794
2	2577	291	3.033888676270238
2	2579	676	2.0382027622393033
2	2580	721	3.050639687016688
2	2581	470	4.839266318358729
2	2582	683	1.081151469499095
2	2583	1175	4.311383362680639
2	2589	1137	1.8446453588698577
2	2592	1503	6.5649457347339215
2	2593	1367	1.3398830172817542
2	2594	1123	3.8914460679806
2	2595	1020	1.5022085407822632
2	2598	1257	2.790426938660305
2	2603	1507	1.3002655498013331
2	2607	620	2.164539789423991
2	2608	518	1.2905682856787257
2	2609	1273	1.2587742053286124
2	2612	1243	0.2400302064325088
2	2614	1670	2.646945881577506
2	2616	827	2.1058163500173515
2	2617	880	1.1797951093305028
2	2619	1380	3.2316693054829675
2	2620	985	3.0153441760432043
2	2621	1291	1.4247282196967344
2	2624	911	4.191195831740753
2	2626	869	2.3565577650459404
2	2627	1582	0.39060529950322465
2	2628	1335	2.852941026379627
2	2634	1514	3.809944159695776
2	2635	1693	3.635899682334583
2	2636	1276	1.2671087167248845
2	2638	1149	2.3878238000320366
2	2640	345	1.0987003686172774
2	2641	994	1.176908025293354
2	2643	1408	2.296512246864806
2	2644	611	2.392046926797196
2	2650	1272	1.0830800986075184
2	2651	1555	0.8344354378858811
2	2652	481	1.3812344116765576
2	2654	1032	2.709675349557657
2	2655	1475	1.7549331896116558
2	2658	428	3.2952296581574068
2	2659	1477	6.906806968491279
2	2664	525	4.548110431816983
2	2666	1216	2.1047357316300963
2	2667	1418	0.7158760367553387
2	2669	101	1.4632745812049412
2	2673	171	0.1515998021108145
2	2675	1258	3.7943619358203966
2	2676	600	3.8381147064673065
2	2678	1261	2.1145430948554615
2	2679	1050	1.431977828040925
2	2682	106	2.156480581874127
2	2684	1672	1.4347349929517863
2	2686	468	1.5192861810731835
2	2690	1109	1.1228368091581273
2	2692	1352	3.048124423313148
2	2694	1357	2.754279306824297
2	2696	1697	2.1930067259358337
2	2705	407	0.9546949774662558
2	2706	339	1.4698117226368708
2	2707	529	1.4302050552282863
2	2709	1677	4.143140415192443
2	2715	1838	1.4157854710373154
2	2717	1632	3.6131015070157364
2	2719	1689	4.018256649344371
2	2720	1545	3.3779982978092327
2	2721	558	0.7431167472208571
2	2723	1040	2.557042529955313
2	2724	979	0.8431550865643254
2	2729	1602	1.2255629318807781
2	2731	1163	5.196420354436328
2	2732	1182	5.30969777859345
2	2734	1521	2.56110688960847
2	2735	371	1.7025171071092273
2	2736	1752	1.8340344871348297
2	2738	190	4.706296048911571
2	2739	671	2.0827132543873756
2	2742	1478	2.7280228188196083
2	2744	1790	2.144275285499072
2	2745	1191	3.2679052158838475
2	2746	1317	2.243041350488405
2	2747	1275	4.052866454745349
2	2748	1429	4.196980402622837
2	2750	530	2.445764604372254
2	2751	1372	3.428208059613639
2	2754	1848	1.7146674604718757
2	2755	613	3.020233848562088
2	2756	706	2.876952293660341
2	2762	659	0.6938245455441197
2	2767	654	4.0661508211084705
2	2770	1386	1.5867855872801555
2	2775	975	0.6568336928022127
2	2777	222	3.8542727589002674
2	2778	1356	1.5316698404027875
2	2779	355	3.7455374113738653
2	2780	1198	2.5006012277051526
2	2781	1566	1.9659100945872932
2	2786	132	4.716828436566271
2	2793	1734	1.621879311169693
2	2794	1622	3.017819162905624
2	2795	204	2.63850573241754
2	2798	513	4.065005842554308
2	2799	1197	2.7607992502174192
2	2800	143	4.121963427785411
2	2803	547	1.4967793758600418
2	2805	1036	3.700649740248281
2	2811	1626	1.0395010822505408
2	2814	730	3.6525821688230895
2	2823	980	0.5805518925987301
2	2826	1455	2.256756632869269
2	2827	480	0.891049100779383
2	2831	189	4.900688574067826
2	2834	922	3.4536511838925765
2	2837	1792	3.684697341709289
2	2840	1551	1.9808287407043623
2	2842	1722	2.6361029001159233
2	2845	771	4.022138299462264
2	2846	1843	2.788255816814058
2	2848	1162	1.6958539146994756
2	2849	1395	1.7232610075087382
2	2851	1023	2.800793191222822
2	2853	1577	4.651385223780254
2	2856	1487	2.901767823241394
2	2861	1820	1.4615000855285112
2	2864	1615	1.9421556322807285
2	2865	1239	2.5376907810057987
2	2867	137	4.188129236305754
2	2870	1610	3.4734364108184583
2	2873	1665	0.9344937131945847
2	2874	207	4.676100779495877
2	2876	1653	2.7089855112201082
2	2878	1419	3.8482586321608427
2	2882	1701	5.80592580903325
2	2884	844	1.5508328407665148
2	2885	1799	4.511901206808522
2	2891	1336	3.8248608471420233
2	2893	1500	3.8279940569442927
2	2895	797	3.7880201293022657
2	2897	1589	0.9308847941609616
2	2902	928	2.732647525752214
2	2912	48	0.4993600905159086
2	2913	1452	1.53748967476189
2	2914	745	2.848351540803447
2	2916	958	4.549054242367105
2	2921	680	1.2779250760510201
2	2924	847	0.7399773645186837
2	2925	983	4.506321171421092
2	2926	83	4.654756330894331
2	2927	1581	4.658183175874643
2	2928	763	3.901929586755793
2	2929	1414	8.465661610293498
2	2931	681	2.913994251881824
2	2937	93	1.8379979597377554
2	2938	1789	1.7812446491148302
2	2939	1281	1.6469464168574715
2	2940	467	3.907767713157927
2	2942	1657	0.5956530030143476
2	2945	1758	5.5666764321271565
2	2947	1795	2.5688223955735046
2	2948	1562	1.2483038492292189
2	2950	1839	1.0365406407855093
2	2951	521	3.875894025899118
2	2963	842	4.52582594671964
2	2964	1574	2.7162846868467625
2	2965	661	4.082222495161302
2	2966	1816	7.633295258274701
2	2967	674	2.1884461382451055
2	2968	1142	1.3260590107534362
2	2969	1786	6.3208498241927575
2	2974	1523	5.897309259314942
2	2975	648	1.466549180900405
2	2978	835	1.4457913058254188
2	2980	694	2.499315206211507
2	2983	708	2.8030416514920837
2	2984	1344	3.4394886974665266
2	2986	887	1.3745175517250525
2	2989	946	5.656182148764363
2	2992	59	1.4930480568292743
2	2994	893	0.853153268762373
2	2995	1711	1.5707082797260252
2	2996	1698	2.6519065782941498
2	3001	1189	0.7489008612627166
2	3002	1819	1.7199629356469812
2	3003	1668	3.4608436110288796
2	3004	1532	2.894181836028952
2	3010	1253	3.075712681639653
2	3015	1814	4.1501795744280106
2	3020	544	0.98091411448708
2	3021	1288	1.0208685027955997
2	3022	977	3.4857969676962273
2	3023	1087	3.414434433401692
2	3027	1637	1.8813039361038644
2	3028	1832	3.5875242856321092
2	3031	1212	4.3615247907121075
2	3032	495	7.404241655969961
2	3033	1655	3.014288390317067
2	3036	1762	5.566002021199605
2	3037	1164	5.960171348207972
2	3038	1556	4.441180980324893
2	3040	738	4.854943305539477
2	3043	1186	1.214767673261288
2	3046	1392	3.2813272467096875
2	3048	772	3.892590204478235
2	3049	1640	7.034508262842299
2	3051	1221	0.41960755474607714
2	3053	627	4.159590905365554
2	3056	1073	1.3341703414481858
2	3057	1717	5.841890319066303
2	3061	704	2.3554902886659073
2	3062	1435	3.465230223231955
2	3063	1498	0.9844574647999733
2	3071	523	3.637390067067323
2	3072	337	3.56378289181631
2	3074	1349	4.207285407480727
2	3080	1563	4.740445179516706
2	3082	1385	5.273367282865789
2	3086	1769	2.6676511203679163
2	3090	1541	2.055182838581322
2	3095	996	1.8011569892708543
2	0	81	4.596199788956276
2	1	1682	5.845372229379533
2	6	1112	7.525373512324856
2	7	1802	6.360820741067924
2	13	151	6.553324995756029
2	58	1461	7.594226524143227
2	60	668	5.852645940085623
2	69	672	0.7698886283091779
2	102	891	3.0060639547421943
2	119	179	5.3987265628107926
2	123	161	3.698068752741063
2	127	846	4.749958789294924
2	137	1393	5.785818395006944
2	138	65	1.6655793286421638
2	152	165	3.0056367877706136
2	153	769	2.1060447526107446
2	158	242	3.527788613281654
2	167	128	4.806030846758966
2	184	336	4.380108503222273
2	199	234	5.207914409819035
2	232	1394	6.718996093167486
2	243	1505	3.2574810053171452
2	275	347	2.0101215137399073
2	290	1474	5.669086213844745
2	291	1053	1.7177841831849117
2	303	1095	7.3135481471035035
2	343	1209	3.9805789151831035
2	374	425	4.048908062675648
2	376	1141	6.799145718397528
2	383	217	4.040237926162311
2	387	516	6.461128268344715
2	397	88	4.006850695995507
2	461	1208	6.895771639200434
2	474	907	4.841397164042503
2	488	667	8.147800960995662
2	511	1746	3.2503615952692577
2	526	1604	4.206868015519166
2	578	1011	3.9179513141436475
2	584	743	5.4746461529490205
2	596	1097	7.8361906880830325
2	622	1316	4.9246734409504
2	628	159	4.931232351045653
2	637	903	5.585333696387437
2	642	1205	3.502269621259993
2	670	951	3.718983261591902
2	694	1829	4.578233993583363
2	697	1584	5.444423982387909
2	722	604	4.978281078846512
2	733	1743	4.488934673171033
2	739	848	3.3484552408537698
2	754	1558	8.196811849737806
2	771	1554	3.776693328825988
2	788	318	5.230322599993181
2	796	992	2.4626393361596164
2	819	111	8.557252742556482
2	835	1726	6.102758433692337
