series	id_20x	id_60x	eudist
1	18	109	4.042802479716283
1	21	1106	6.887970186491868
1	25	822	3.699652266091971
1	27	710	8.682495061328964
1	28	609	2.5851870899408245
1	37	763	4.755981821874364
1	53	283	7.543616207761349
1	54	119	3.7169485724179303
1	59	715	3.680107103060632
1	62	829	4.845477983646248
1	64	293	7.182715272791929
1	67	958	4.7157033929204015
1	86	48	3.0817972175338304
1	102	997	3.0910475069140104
1	111	800	4.345261613527822
1	113	1129	3.1524365322715386
1	127	809	5.293230685507774
1	129	118	3.684088149053977
1	148	589	3.9332862201979477
1	166	1154	4.997282270394509
1	176	383	6.142900608833111
1	194	81	6.314263432103828
1	202	1045	7.326559335049375
1	206	1102	6.864187955614553
1	211	65	3.0393769246342743
1	220	149	5.471724580970209
1	233	98	6.717900452522301
1	249	979	8.721051547262048
1	272	270	4.600335714923063
1	283	309	8.368772866436398
1	304	1162	7.439111565906358
1	342	917	5.310829698832305
1	346	1175	3.7433420215096227
1	366	644	8.914854227075098
1	369	198	6.926347803135924
1	374	537	6.18335257687906
1	399	607	3.8022173912074795
1	471	679	7.091334633903089
1	529	315	4.35479747979164
1	546	392	4.820177246740927
1	586	442	8.262840824438017
1	600	881	5.122936725160813
1	602	795	6.73140856656318
1	650	1192	6.497774779876558
1	709	919	3.335845003893379
1	754	821	4.062896908610848
1	762	820	6.512793278616937
1	783	932	5.700871239556767
1	793	170	4.817093718208211
1	814	566	4.410378542710307
1	845	1094	4.697947157003835
1	894	1220	6.749370377301929
1	989	1081	5.894376463206101
1	1011	1204	5.820658613077881
1	1047	653	6.746929367497499
1	1128	1056	6.930967961980481
1	1168	92	8.710564877778918
1	1307	1158	8.77171369174806
1	1387	421	7.291091707693793
1	1414	1122	7.1060437720295875
1	1521	957	6.250954110373943
1	95	405	6.731404020707269
2	3	1302	0.7244463403179099
2	4	1858	3.4827162531563682
2	8	0	2.413485135649584
2	9	76	0.8650482645494543
2	12	5	4.419588498944494
2	14	182	1.2559468539711216
2	15	43	1.9340973346758517
2	16	1	2.18907800226467
2	17	1134	7.20026252993572
2	24	45	1.5726876676566859
2	25	4	2.097101452004568
2	26	2	6.324511245938216
2	27	34	5.665369581942699
2	28	1861	1.4313449968474203
2	30	39	1.570740112176435
2	31	23	1.8047400089763184
2	32	47	1.0899020598199411
2	33	498	2.4930307860112735
2	34	90	3.5436583497848355
2	35	332	0.9542580887789971
2	37	1862	2.2151231342751716
2	40	60	1.3476870927627904
2	41	248	1.8610810030733087
2	42	13	4.402360332821084
2	45	9	1.4033540180582418
2	46	25	1.7996423255747702
2	48	19	1.1451910320986012
2	50	8	1.7048702296656617
2	51	67	2.523931556124294
2	52	53	2.25320627107251
2	53	108	3.1174410178864362
2	56	631	1.6775489560663948
2	57	576	1.9712920889610341
2	58	959	8.208781547830986
2	59	21	2.1187870350746096
2	60	57	5.280690532496646
2	61	919	0.6915681455936504
2	62	295	2.6887659808916076
2	63	776	4.012660526383968
2	64	74	2.2705876992532845
2	66	15	4.006258666137213
2	68	307	1.080960915112141
2	69	17	2.0882486681428176
2	71	569	0.6009346886309005
2	73	27	2.092998924987921
2	75	586	4.933333203828836
2	76	86	1.015278533211329
2	77	866	4.585713739430379
2	78	77	3.082905528880242
2	79	12	3.658489920718906
2	82	29	4.231355161174688
2	85	973	0.587520637935209
2	86	229	1.2185550869774524
2	87	36	6.4023674136994195
2	89	118	0.6389620489513477
2	90	24	2.8320544662842315
2	91	483	1.5535007241712704
2	92	11	4.535970513572573
2	93	7	5.543286254560583
2	94	1064	1.9230809915339826
2	95	192	1.9366761474238665
2	97	115	2.11659077291757
2	98	463	2.5317465315469407
2	100	92	0.7597213304888641
2	102	589	1.4451326928694983
2	103	59	1.735788149516461
2	105	129	2.556794966359167
2	107	1091	0.4166515330578481
2	108	520	3.6697019633751986
2	109	140	1.7152942896189365
2	110	583	1.6716663841809507
2	111	42	3.568639306514501
2	112	170	1.0868295634549383
2	113	41	1.9479595735025423
2	114	228	0.7229540096022242
2	115	346	0.6994015298811531
2	116	64	0.743903555577066
2	117	65	4.289325180025504
2	120	1354	1.2204419281554584
2	121	215	1.1773795055122398
2	122	635	0.949582276582653
2	123	125	3.216213068190611
2	125	73	2.6991466243982254
2	126	10	3.7114553075579404
2	129	859	2.324034961010686
2	130	35	3.7162836947683213
2	133	292	2.1363081472484633
2	134	272	3.5028220765551246
2	137	31	5.089545411920672
2	138	28	2.254160264931963
2	139	33	1.8379560658514253
2	140	123	0.7333270075489792
2	141	181	2.0987783351274314
2	143	176	1.3657490618704902
2	145	185	1.4105362455462025
2	147	30	0.26620011269727234
2	148	155	2.285883745950346
2	149	130	1.815707162513427
2	150	20	3.7720538834960338
2	151	1299	2.2388221233500114
2	152	26	3.4614766357728617
2	154	1518	1.1276420087953007
2	155	1293	1.3956211878588594
2	159	62	3.6696638129402097
2	160	206	3.2071888781299283
2	162	224	2.7396807295742955
2	163	162	1.4938301442926654
2	165	1471	2.1168855661087735
2	166	44	1.1556454906241955
2	168	210	0.9358111454776111
2	170	1245	3.403581128752601
2	171	99	2.637308192077938
2	172	70	3.453404769209783
2	173	202	0.7089672065760098
2	174	710	2.5690598474932327
2	175	177	0.6091407883240867
2	176	398	2.4931190304516253
2	177	91	3.4343259163917903
2	178	299	4.58087726314473
2	179	252	2.6845659798188106
2	180	370	1.229246313803427
2	181	1720	2.3515493828537664
2	182	283	1.5131663821266037
2	183	1030	5.249585936052769
2	186	652	2.4520200855620917
2	187	427	0.8244322288700487
2	189	314	1.502816189691754
2	191	300	2.596688371753996
2	193	274	4.549865107890633
2	194	485	0.542192309056594
2	195	1252	0.8771718759742508
2	196	1093	0.7573839845149939
2	197	142	4.623865320270543
2	198	381	1.9510413885922813
2	199	55	3.765044554848847
2	201	169	1.9423873197694346
2	203	904	2.7633560212174153
2	206	259	3.6519045031326214
2	207	69	3.968117500780341
2	208	1823	0.9389571342720054
2	209	297	2.5202266763131345
2	210	275	3.1643041099113933
2	213	788	2.6016607196167447
2	214	896	2.182131641308571
2	215	187	3.7592303068583375
2	216	141	1.5330089693150035
2	217	317	3.549140248003684
2	218	1176	0.3119751592674057
2	219	209	1.212523195654279
2	220	1431	2.1927550022747146
2	221	1088	1.4000437493162745
2	222	1153	0.9349077494606696
2	225	18	0.6919064243092165
2	226	1376	1.3417646962114593
2	227	1056	0.30891179970987903
2	231	386	4.306704598646174
2	232	1326	4.045988445361583
2	234	172	3.2897204288512816
2	236	701	1.8867454783302993
2	237	193	2.8807000017363382
2	238	296	3.8512110432957285
2	240	581	1.167283384615491
2	242	1859	1.6697731881903861
2	243	1366	2.1612640976984587
2	244	114	5.331570922345501
2	245	94	2.37663680439412
2	247	925	1.5543418221228111
2	248	665	2.9983889841046905
2	249	79	2.6146595380661863
2	251	153	2.186137804439775
2	252	1340	2.403191731843283
2	253	186	4.658737006957869
2	254	500	0.9309202436299481
2	255	1401	1.3271083226324507
2	259	136	4.273272808983961
2	261	1654	2.360991846661432
2	262	78	2.671662497397152
2	263	325	0.9343000053516736
2	265	967	2.250593810530946
2	266	143	4.13252858429343
2	267	1623	1.8467491708404884
2	269	198	5.435588146650077
2	270	473	2.2470893395679936
2	271	1125	6.862035885945343
2	274	194	5.380799986991305
2	276	14	2.594792958985352
2	278	1280	2.053102652085399
2	279	1128	4.104145038859957
2	282	212	2.625766269110956
2	285	503	1.3396747739660713
2	286	1264	1.9063316867743823
2	287	61	3.8021576111467885
2	288	1301	3.7620917718740063
2	289	490	7.3963503500037096
2	290	691	1.7897895127640246
2	292	89	1.5017871020887406
2	293	1251	1.020326663377982
2	294	711	3.7839210483308205
2	297	342	3.6604986682145055
2	299	791	1.9188357146978416
2	300	280	5.0786136395670285
2	302	286	2.258736925806012
2	303	1351	4.6291453314839925
2	304	373	1.5423075244586977
2	305	160	0.7589627790608223
2	306	340	4.117156603774007
2	307	579	0.1934489596768079
2	310	737	1.5679000287002953
2	312	166	3.344724577599763
2	313	1028	1.8281855759193912
2	314	359	5.8442582506254475
2	315	1368	0.7992324442863334
2	317	237	3.1197971889213716
2	318	1546	1.6448211148938983
2	319	815	2.783198250215087
2	320	624	2.935769830896242
2	321	134	4.761096774903795
2	324	1512	1.8893682806696726
2	325	132	4.927143239241277
2	326	1053	2.9445801907910405
2	327	871	1.9807348383872143
2	328	1031	0.9607687026541103
2	329	750	2.0723755692442754
2	330	812	0.7819287051900412
2	331	595	0.44650027995510316
2	334	124	4.634232676506641
2	336	121	3.110545370188601
2	337	363	3.44464199881494
2	338	454	1.746895102746764
2	340	843	4.693967245305494
2	341	644	0.5994651783046586
2	342	528	2.043162377296538
2	347	1573	1.2167039492001772
2	349	271	1.7321514079318823
2	350	487	4.17775041140578
2	351	608	3.4464347520300844
2	354	266	2.4314724962460565
2	358	573	2.0769912132698867
2	359	400	0.7398313997120025
2	360	405	2.1012240480250712
2	361	493	0.9974570166179668
2	363	875	1.927841409452461
2	365	382	2.898804322474727
2	367	149	5.589850132159388
2	368	538	1.527304979367192
2	370	168	2.0122381817270725
2	372	145	1.9732948335208298
2	373	50	3.229631944974583
2	374	102	3.295062745988245
2	375	1230	2.3056544624033264
2	376	588	3.1705429345776026
2	377	757	2.0912652868538575
2	380	302	2.87756363960917
2	381	726	4.590964223341468
2	382	184	4.718327934767307
2	383	1202	1.6005000781008298
2	386	1494	0.6173949303321689
2	387	1700	1.7993761418892391
2	388	1051	2.934169473633235
2	390	722	3.357103290040571
2	391	526	1.3164818646680516
2	392	421	3.246478784775992
2	393	220	2.84978955363374
2	394	1809	1.5565354155954882
2	397	1294	3.5698922252639615
2	400	1049	1.976363453416615
2	401	1200	2.826042550988934
2	402	451	1.0982169639922805
2	404	117	2.4017881879965692
2	405	445	2.667428068383723
2	406	497	4.789763511907452
2	407	1256	2.114718066315187
2	409	426	2.1393233743407065
2	410	357	0.6270841251379065
2	414	599	2.5556420915300104
2	418	751	1.0963623944664878
2	419	138	2.5292308119265163
2	421	1193	0.6338710436674397
2	422	465	2.1283318585225475
2	423	329	3.2801238543688416
2	424	639	3.6139411312304306
2	426	584	0.7495335215984816
2	427	782	1.9227263195784374
2	429	311	2.8453106157325685
2	430	1686	2.520386180727292
2	432	1217	1.5158062211246028
2	434	241	3.683160395638476
2	436	1409	8.653805087936352
2	442	324	2.078742528549038
2	443	678	1.7696187442497813
2	444	680	1.4894812855487767
2	446	1170	2.0267097720196188
2	447	1085	1.9173957598785036
2	448	235	1.7565410612905343
2	452	1386	1.5987365323903313
2	454	376	1.948042222334985
2	456	380	2.983939426328999
2	458	756	5.161404508464595
2	460	630	3.6904694145864214
2	461	402	0.08006559810567358
2	462	1330	4.869635766666765
2	463	718	4.261044531567384
2	465	570	0.9797349131271197
2	466	225	1.5923255006434056
2	467	811	6.242050664645458
2	470	533	1.8017909146181283
2	471	597	0.978438807488855
2	474	914	0.6903350635741832
2	475	741	1.9057619211223964
2	477	351	2.153798156745364
2	480	786	1.3011028014728663
2	485	201	2.482667617704919
2	486	1078	3.345057323873567
2	487	438	2.9881195591881347
2	488	1135	1.5516631399888614
2	490	372	0.5760316831563844
2	493	383	2.318852410137626
2	494	1231	2.178833747673278
2	495	1113	1.3184811337292435
2	496	851	0.5834128041103509
2	497	625	3.640040453071924
2	498	1311	1.994264400725347
2	499	1270	0.16703442758889497
2	501	961	3.639192836330716
2	502	505	0.7000132141610044
2	504	406	1.7856042394663978
2	505	388	4.490533654255601
2	506	572	5.167890720593986
2	507	606	3.680001698369039
2	508	417	3.4358423275815433
2	509	658	5.074692552263631
2	510	410	4.771562899092852
2	512	1062	0.8709319720850816
2	515	261	4.858871525364731
2	516	527	0.9018106785794715
2	517	71	2.939704491951747
2	520	568	2.1157770440196813
2	522	504	1.1672568269234744
2	523	105	3.2088120075815882
2	524	395	2.740229278728291
2	526	1406	2.7842849171735278
2	527	313	1.158161689920388
2	528	850	1.0157866409832976
2	530	303	2.29884373109628
2	532	894	2.4804347401212303
2	534	408	4.156677338933087
2	535	798	0.536584103379528
2	537	1388	2.1873318221061506
2	538	806	0.4952882998820627
2	539	697	0.3515885379247225
2	541	642	3.5203455086108364
2	544	416	1.1144839613023623
2	545	1416	2.7915827947599023
2	546	1397	1.6148444197507856
2	547	440	0.9481943366208402
2	548	122	1.3862743235017196
2	549	442	1.7726428010184136
2	550	139	0.6374892155955263
2	551	1124	1.6598585783132045
2	557	995	0.8750168569803607
2	558	1863	3.409224618590093
2	561	593	1.5702600103167044
2	562	1290	3.2662609356878733
2	563	353	2.673510145856819
2	564	610	0.8947549943979729
2	565	629	3.868254709814439
2	566	238	2.2115520568147424
2	567	1249	2.7969212538074713
2	569	1413	2.1101403981727147
2	570	230	4.82661936555975
2	571	1188	2.9033216321999085
2	573	1190	4.238703162524904
2	574	857	1.5607166623063036
2	576	350	5.7076023424903655
2	577	459	1.4985060894104016
2	578	126	2.89853005849518
2	579	602	3.473531128405323
2	580	249	2.957225473311375
2	581	1698	2.6985056049599816
2	582	752	2.7953701901537844
2	583	693	3.533886316790931
2	585	699	5.02417839054363
2	586	361	1.684722083905743
2	587	1690	2.0414981018847596
2	590	670	1.6088351376072827
2	591	429	3.043168496814092
2	592	1181	2.600527734903185
2	593	522	1.8216153545686384
2	594	939	2.9042542071933664
2	595	1739	1.7344891178672368
2	596	908	2.408554026796923
2	597	840	2.2571943868439823
2	599	638	1.2645491291366442
2	600	609	5.343269457925952
2	601	479	3.2181871449622936
2	602	56	0.8858761200077941
2	605	753	2.4050851336284187
2	606	318	5.230322599993181
2	607	1070	1.1158416106239986
2	608	148	2.8200266842711943
2	609	615	6.244374468271233
2	611	394	2.275041208418254
2	613	278	2.119035747692883
2	615	1753	3.0543235748689375
2	616	348	2.4723192552745736
2	617	575	4.271852584067093
2	618	482	1.7267016244853712
2	619	775	0.13036295486051808
2	621	853	1.9972537395135435
2	622	517	0.7096354698012071
2	623	1710	2.021430310448283
2	624	1002	1.2481884873688123
2	625	221	1.0868544060729246
2	626	564	3.0691471942542408
2	629	1533	1.4817228148339507
2	631	854	2.4578959497912343
2	632	262	4.637658083558722
2	633	1013	2.286340416473512
2	635	1023	3.0111334244767183
2	637	1591	1.516957646079976
2	638	1803	0.556886433664774
2	639	1333	3.9521546654959883
2	641	787	0.7970348173070914
2	642	444	1.396100462000861
2	643	396	3.929693690352813
2	644	1016	0.8214234596108518
2	647	279	4.0183355385035675
2	648	49	3.2729440111314214
2	649	675	0.9962391781099331
2	650	403	1.6054110065651481
2	651	87	3.4208295046674126
2	652	1678	2.1487699969982694
2	653	940	1.0551135010037205
2	654	484	0.8322742937277544
2	655	287	4.3453147757098245
2	656	703	1.6335000765222598
2	657	436	6.99351603272661
2	658	1101	1.9851288371286737
2	660	590	0.6004102763944063
2	662	1259	2.176622727989256
2	663	912	1.17984426938502
2	665	738	4.903153729998994
2	666	203	3.0070857154395343
2	667	1024	1.2511236949240665
2	670	356	0.7159905725638832
2	673	519	2.8320523476804587
2	677	399	1.9866832913179922
2	678	358	3.266177046640318
2	679	312	3.3646153569166346
2	680	1226	2.986597478737265
2	681	886	6.241200405370772
2	682	1195	0.3741022587476585
2	684	333	6.108166214175963
2	685	1213	2.3583711539958463
2	686	689	4.329937239729784
2	687	433	3.885868049741056
2	689	813	0.778360135156523
2	691	636	3.0315590873346596
2	692	830	2.1595963743249
2	693	1642	2.9355191193381196
2	694	211	4.239682594251679
2	695	397	3.6026565892408358
2	696	1328	2.155917554082359
2	698	1389	3.8369436404512682
2	699	288	2.851426397436934
2	700	491	0.2798008220145481
2	701	917	1.6013502115403284
2	702	1276	1.3301949105305777
2	703	802	2.860955172665282
2	706	1207	0.6809335503554066
2	707	759	1.7840735691109748
2	710	619	3.2324610593169285
2	713	1228	2.861646117185069
2	715	1650	0.709960914417141
2	716	824	1.5669755901097515
2	717	254	4.241475509772627
2	718	592	4.831745078126762
2	721	801	1.133457762777241
2	722	112	1.6004469688184264
2	723	862	3.5931794416649208
2	724	794	3.7755437356754866
2	725	742	4.841403360597111
2	728	805	1.9362031143452
2	729	200	3.33950093576874
2	730	1737	2.062206221501607
2	731	1567	0.9859830120238824
2	732	378	2.48662914404205
2	733	250	5.2935017238120885
2	734	1185	3.8000000657896833
2	735	748	5.700286001596946
2	736	284	5.117125609167744
2	737	852	2.80585396982817
2	739	457	4.55399961572271
2	741	1391	3.8628772307697763
2	742	97	0.7466542037649666
2	743	164	5.090551296274046
2	744	1617	0.7345287604990051
2	746	339	1.5109654198561189
2	749	423	2.0831424579228166
2	750	616	2.261064903977791
2	752	1041	2.8461040915608984
2	754	814	1.806912421784811
2	755	690	1.1007290765671909
2	756	502	3.028637399887551
2	761	1025	0.9195229741557098
2	762	390	1.3424501852953001
2	763	1012	3.3013107245456847
2	766	542	3.2068025352366716
2	767	464	1.25434943297312
2	768	1046	4.779184083083635
2	769	540	2.029103866242559
2	770	251	1.634596127488407
2	772	236	4.042500278293095
2	774	1072	5.226641416818292
2	775	1277	1.105170801278836
2	777	219	2.6707606594377324
2	779	1067	1.7444994984233904
2	780	831	3.2595524999606957
2	781	316	1.2012703692342122
2	782	867	1.8580232775721088
2	785	1131	2.0191539069620403
2	788	915	0.5737303373532079
2	789	537	1.2606079882343408
2	790	152	2.7751937770181834
2	792	1603	1.8776220333176394
2	794	344	0.2476701435377427
2	798	1537	2.468930233927172
2	800	379	1.695192171996904
2	802	649	0.7424988215478633
2	803	789	0.752078785766355
2	804	1343	2.862772869090423
2	808	341	1.6527578467518322
2	810	1529	0.31692980295256296
2	812	953	1.7889193665452694
2	815	962	2.4128697644094035
2	816	1197	2.8391503130337883
2	817	1120	6.848633768862393
2	818	1115	4.053079384862862
2	820	196	2.196064320551802
2	823	1411	1.2100506187759608
2	824	932	1.2719097845365743
2	826	506	0.9499981578929475
2	828	1305	0.9451510461297347
2	829	409	2.047555737947059
2	830	1387	2.9351818512658427
2	831	458	3.9046270628575797
2	832	95	0.5897291751305571
2	833	1547	1.889601148390937
2	834	418	1.3086284805093613
2	836	1108	0.9891018653305187
2	837	330	4.1812489162930655
2	838	1117	5.337742828199997
2	839	986	1.7297359625099087
2	840	1517	1.2127013234924136
2	842	1180	1.247731742002132
2	844	456	3.6532200180118517
2	845	1136	3.088783660277821
2	846	338	3.5197455163689435
2	847	729	1.666924263426524
2	848	874	3.473506945437264
2	849	1631	0.8612737659998939
2	850	1540	2.5603028141220165
2	851	640	1.0494095959157463
2	852	890	1.2950044401468623
2	854	980	0.8938033900137748
2	855	913	2.401420933530782
2	856	175	1.500298803572097
2	863	1355	3.776786266126437
2	865	804	1.6443960897549095
2	868	179	5.756907546591201
2	871	1279	0.6732492109167724
2	872	260	2.116106920739083
2	873	430	3.217893177220537
2	875	1174	6.135989936432358
2	876	539	3.858700104957729
2	877	1003	4.23236370129037
2	879	607	0.3354049790925155
2	880	327	1.9817720605558589
2	881	982	0.6453483555416817
2	883	1011	6.62016347985456
2	884	1037	4.25180226492233
2	885	1369	2.8381332773498236
2	887	879	2.0196050356444064
2	889	881	3.5184764458498634
2	891	839	4.668429339724455
2	893	510	2.8014000963804535
2	894	96	3.0152168247077147
2	895	643	0.9299884407880993
2	897	1199	1.7316583092515676
2	898	626	0.6561040313855094
2	899	660	1.2088682723935158
2	900	1420	2.206650516053862
2	901	1639	2.0598059374607165
2	903	1298	1.8330473261757738
2	906	707	2.8012505243197237
2	908	728	5.3798169578529045
2	909	941	2.117113719194104
2	910	449	1.9607387638337699
2	911	1283	0.8792169811829385
2	912	1638	0.46469613727693204
2	915	109	0.5625571082120384
2	916	1027	2.537792052158637
2	917	178	3.3068024585691957
2	918	855	4.521609724423431
2	920	1754	2.2962087230910573
2	922	1382	1.4524257295987615
2	924	974	3.0280056968243443
2	929	1192	5.360518678262533
2	930	1726	8.883619785875803
2	932	1679	2.2781835966398445
2	935	808	4.9762862156432215
2	938	768	0.36911854464411403
2	940	120	3.10096799402996
2	941	1044	1.5090038104659225
2	942	282	4.187118400523246
2	946	265	6.230246744712507
2	948	1154	1.3945868563845305
2	949	1127	1.6405061718869955
2	952	431	3.206474153958182
2	955	1497	1.8377264486312432
2	956	719	0.5582763652529534
2	957	836	1.49026054768954
2	958	415	3.86368328153325
2	960	965	2.528564118229866
2	961	1364	0.4719878176390743
2	962	949	4.06217952582177
2	963	1248	2.294956753405208
2	964	347	2.624463850008294
2	965	1520	1.6508005633632716
2	966	535	5.604709849760433
2	968	40	4.241370592155344
2	969	1146	1.0321136080879185
2	970	1422	1.6874337024015642
2	973	131	4.372253709472833
2	975	829	1.6039434216956312
2	976	695	1.7572730294408923
2	977	256	2.2252169557146715
2	978	1177	1.7781126229792272
2	979	773	2.0500298778310437
2	980	1215	2.9249807691675764
2	981	1284	6.1949692896737565
2	985	1641	1.34615248021884
2	986	439	2.700962143385394
2	987	319	2.6598538493692248
2	988	998	2.7168442171021088
2	991	700	1.5991117847101963
2	995	1099	2.7936861849533074
2	996	475	4.287244861213422
2	998	1166	2.322925418518832
2	999	1464	3.2113234810591096
2	1000	1194	1.7363244224511558
2	1002	1060	1.9067009466615463
2	1004	66	0.6474584928782802
2	1005	991	2.773812268341265
2	1006	777	2.023594450476871
2	1007	1315	3.4220237433425083
2	1012	448	4.186357903954761
2	1013	1784	3.8461227879517876
2	1014	233	2.014804829257366
2	1015	935	2.3723209099951674
2	1016	512	2.4593174866210803
2	1018	434	2.3240861644954456
2	1021	1493	2.0804236347432608
2	1022	1018	4.066106552957011
2	1025	732	6.709070166573026
2	1030	1348	1.385246728925901
2	1032	807	2.4269846517850526
2	1034	963	5.133708649699565
2	1039	1246	4.279450957775025
2	1040	562	2.7386734927698604
2	1041	147	2.2546521904724885
2	1042	571	0.8108406131909671
2	1043	1361	1.5110084380968691
2	1047	424	2.125601679525054
2	1048	1636	1.4003401372525133
2	1049	1238	1.7879783276090562
2	1051	1439	5.757563764301726
2	1053	1360	2.3603627899118664
2	1054	437	1.3320857705118134
2	1055	1596	3.123642185014112
2	1058	173	0.7315999589943969
2	1059	716	2.406404475560914
2	1061	232	3.705700001349292
2	1064	531	3.3675196361714694
2	1065	591	1.4613379143785703
2	1066	1068	1.2231911134407214
2	1068	1766	2.799675784800815
2	1069	1396	1.138794318566815
2	1071	594	3.1031007879217944
2	1073	1722	2.726917032107869
2	1075	1669	1.216857633414853
2	1076	51	6.974719528411166
2	1077	931	2.3293051539030185
2	1078	366	3.196792845963177
2	1080	267	5.375649216606396
2	1083	1447	1.4289452403783882
2	1085	1057	1.3459058288009653
2	1086	1156	1.0139134578454714
2	1088	393	5.086870403302964
2	1090	712	4.374436249392748
2	1092	930	8.079065942297937
2	1095	1658	1.889983200983949
2	1098	822	2.940582340285663
2	1099	989	1.285738114858629
2	1101	240	4.469756872582652
2	1102	976	7.220901501890369
2	1103	1456	2.911423449105221
2	1104	823	2.1065499044648197
2	1105	1552	3.828026710983188
2	1106	452	4.054322199825729
2	1107	1073	1.5508276822395783
2	1108	1171	3.3849387734492336
2	1109	243	3.8229813627587967
2	1110	1734	1.7560474082436168
2	1111	461	5.603683119164016
2	1112	1675	2.5062486907732735
2	1113	1297	2.4071257756920006
2	1114	618	5.7769443912851335
2	1115	1271	1.5749020604469937
2	1116	764	2.3873630850796546
2	1118	1683	1.4546692063833744
2	1120	1107	2.392910048455577
2	1123	826	2.152172507026414
2	1124	1263	0.9293000053805226
2	1125	1825	0.6228470919898477
2	1127	331	2.6500800931293234
2	1128	387	3.7362283789940705
2	1131	113	5.667888010538239
2	1132	1233	3.2337366157434553
2	1133	1501	3.1704943620828607
2	1134	218	2.012791221165082
2	1136	466	1.2579858902229744
2	1138	1332	3.624476031097464
2	1139	1504	4.540783247414857
2	1140	1742	5.090134624938578
2	1141	747	0.8811552076677539
2	1142	713	2.678229359110238
2	1143	190	8.19095894874347
2	1144	133	2.42299494427883
2	1147	486	1.2369132952642368
2	1148	1021	1.6142182318388236
2	1149	708	2.8869313292835703
2	1150	1111	1.8760257194401084
2	1152	432	3.2033096166309925
2	1153	374	3.7115372152252246
2	1154	1052	0.9873755617796909
2	1155	717	2.5409570047528254
2	1156	1601	2.0557968041612957
2	1157	647	2.7509657395177265
2	1160	1548	1.1244627606112065
2	1162	1374	3.7408363369706725
2	1163	536	1.41122021669179
2	1166	1373	1.5438013149365963
2	1167	997	3.4645000360802247
2	1168	1489	3.234824647488624
2	1169	906	0.642090725676739
2	1171	834	1.2974954720537648
2	1172	1007	3.632148468882338
2	1173	1405	0.9603043788298323
2	1175	1580	3.79414740093205
2	1176	585	2.0820092458974395
2	1177	549	2.247286474840238
2	1179	884	1.025359692985878
2	1180	1286	5.749605421244367
2	1181	1076	2.8389967418086153
2	1185	1468	1.2834260788998624
2	1186	766	2.6283071548052064
2	1187	1214	1.5750430152858137
2	1188	950	2.4610413446347703
2	1189	507	0.5133307900369007
2	1191	560	1.545795102851746
2	1193	551	2.5978187966063153
2	1194	1035	0.23490104299463038
2	1195	872	4.003853456359279
2	1197	529	1.6015625182927429
2	1198	1440	2.513267693661118
2	1201	1334	5.9738369997858385
2	1202	1253	3.0842121360239916
2	1203	684	1.1001738498983171
2	1206	1250	1.7713273271755086
2	1207	1451	1.6123822437623365
2	1209	1059	2.7121438936752127
2	1210	566	3.91344253822598
2	1212	1092	3.250176995180604
2	1214	1045	1.4342414371367287
2	1216	1161	1.9017971763573807
2	1217	1034	0.6514096253510685
2	1218	389	2.345648844136709
2	1220	1347	2.6100426241731376
2	1221	679	2.6424341997484766
2	1223	1427	1.6438103601080287
2	1224	268	3.7703265773676384
2	1225	821	1.9749001240569555
2	1226	957	1.3150431551851298
2	1229	860	1.210836281253565
2	1230	1329	0.8719509733924752
2	1231	1022	1.5797786237318363
2	1234	1314	3.543655810035681
2	1236	1150	3.412808301091611
2	1237	1079	2.2386452376381634
2	1238	107	1.6621108567120095
2	1239	1358	1.9133641838400164
2	1240	1083	1.274165805536646
2	1243	968	1.9116386949421933
2	1244	1404	2.543301889276945
2	1247	1204	2.4111620642337233
2	1248	1791	6.145980841167644
2	1250	1578	7.518516376254049
2	1252	1424	1.5793671200829975
2	1254	269	0.028991378028686392
2	1255	605	1.2768815528467734
2	1257	474	0.7395028735576419
2	1259	469	3.536241295499971
2	1260	655	4.426787153229731
2	1262	633	3.6102632175507994
2	1263	420	4.897165353548975
2	1264	1381	2.2471921368678087
2	1266	977	3.5487198396041437
2	1267	1378	2.095797342301843
2	1272	927	1.4374360855355452
2	1274	472	1.1114929149568122
2	1277	556	2.699464113486091
2	1279	795	2.518008836362518
2	1280	1627	2.072165171987877
2	1282	929	2.7925387195167297
2	1284	1853	1.314541935428468
2	1285	792	0.33945912861492666
2	1286	614	4.513662869555188
2	1287	1278	8.964160669019474
2	1289	1063	4.362392978629936
2	1290	1055	1.0007879395756358
2	1291	545	1.020314902370877
2	1292	1353	5.381152339416549
2	1293	462	5.358407832556333
2	1294	1467	4.445996232567206
2	1295	264	1.6443851434501062
2	1296	1761	3.1024558820392407
2	1297	494	1.5581111962887937
2	1298	1158	3.5539347911856978
2	1299	352	3.4245505544522583
2	1301	889	0.19528568815952957
2	1304	1148	2.457349893686194
2	1305	263	2.9339673651898557
2	1308	632	4.882243797681705
2	1310	838	2.4411522893911535
2	1313	882	1.623961976156177
2	1318	779	2.7292626293561595
2	1319	1534	0.5629000799427696
2	1320	1187	0.33156371936650425
2	1323	825	3.000897948947882
2	1324	885	1.302504702486728
2	1325	450	2.349758391835217
2	1326	612	2.4531910850970453
2	1327	637	1.6668204762364385
2	1328	1716	1.3831559926486878
2	1329	354	2.127827648095691
2	1330	934	3.6288009727732247
2	1331	547	1.5295066197960547
2	1332	447	2.5950087668446384
2	1333	774	4.088862739197826
2	1334	1339	1.3437814182371826
2	1335	790	3.267019819346287
