x	y
242.922	633.964
111.973	381.205
242.91400000000002	637.096
201.985	520.979
520.018	360.03
504.004	346.837
235.15400000000002	625.984
591.893	429.06300000000005
516.0840000000001	166.12599999999998
583.957	287.031
402.963	513.118
596.045	563.016
399.907	426.05199999999996
41.06	339.913
500.91900000000004	524.9069999999999
500.05400000000003	275.005
485.00199999999995	109.84299999999999
558.839	331.908
26.898000000000003	603.073
225.99	641.985
438.115	493.889
566.061	632.864
540.012	317.172
91.947	348.17800000000005
200.051	641.8580000000001
575.055	648.189
41.2	344.17400000000004
337.95	597.087
39.13	330.065
627.972	450.935
80.82600000000001	339.996
495.991	88.95700000000001
78.02	364.03
608.928	417.085
228.817	644.9540000000001
489.098	347.832
605.056	574.8240000000001
599.054	403.022
264.911	664.1619999999999
120.887	439.01199999999994
662.9830000000001	190.04
227.85299999999998	458.816
429.101	544.867
96.984	359.94800000000004
151.969	468.05300000000005
601.998	204.829
62.981	351.68
184.94799999999998	516.078
563.982	639.987
309.156	85.012
472.86300000000006	518.909
39.931999999999995	337.861
458.93800000000005	663.956
105.99600000000001	206.019
507.92699999999996	159.94
560.872	661.044
26.994	300.86400000000003
440.955	21.026
416.101	599.9730000000001
230.00900000000001	640.087
423.186	372.05699999999996
557.011	379.00800000000004
259.965	423.031
475.793	634.119
524.936	304.145
538.998	320.927
463.029	641.9590000000001
420.976	372.97900000000004
273.014	430.97900000000004
217.013	269.101
182.908	352.994
520.028	371.01800000000003
578.0840000000001	331.825
422.955	367.978
263.02299999999997	435.995
225.97099999999998	464.099
40.066	343.009
111.986	660.942
435.0	490.923
413.01	538.85
218.054	640.986
638.9209999999999	68.865
497.223	343.069
253.03799999999998	660.9960000000001
472.912	132.064
456.026	110.96
65.83800000000001	190.11599999999999
586.013	281.937
98.094	660.035
431.001	373.01300000000003
113.90299999999999	451.968
217.019	551.819
384.926	418.009
84.78399999999999	36.918
206.963	473.11699999999996
581.299	299.017
417.06	427.211
541.094	312.882
471.85900000000004	164.923
70.98100000000001	351.94599999999997
106.11399999999999	224.83700000000002
136.023	143.015
114.99799999999999	428.10400000000004
583.9019999999999	663.91
355.959	446.969
448.035	455.999
584.0509999999999	308.005
410.99300000000005	612.939
535.971	328.839
506.07099999999997	324.149
93.016	370.00300000000004
526.97	354.083
493.986	630.871
92.87200000000001	177.023
629.98	584.082
501.10699999999997	352.98400000000004
506.0	107.041
139.004	419.055
668.153	12.995
175.983	284.08799999999997
56.113	344.065
400.06199999999995	452.971
71.889	416.983
249.976	629.9169999999999
598.99	573.031
464.014	647.015
326.048	101.146
427.87199999999996	634.003
197.125	455.05
54.143	338.965
83.01100000000001	324.971
247.877	429.12199999999996
476.02	613.898
208.986	330.025
620.924	601.937
516.942	325.995
482.915	58.1
263.92	663.127
616.865	578.8330000000001
415.085	408.981
91.851	368.87699999999995
159.966	466.033
26.968000000000004	302.08799999999997
395.917	407.97900000000004
480.835	616.109
162.14	298.012
191.937	528.957
126.78399999999999	432.191
488.906	313.936
23.028000000000002	353.184
611.909	593.923
533.864	670.987
505.94300000000004	105.95
56.04	334.87
386.88300000000004	624.056
156.957	436.031
494.186	520.994
487.171	517.984
502.91900000000004	349.01300000000003
84.02600000000001	434.0
174.72799999999998	291.928
146.94799999999998	380.01800000000003
476.852	86.949
120.999	432.01
428.892	397.13300000000004
407.01199999999994	582.9540000000001
167.93900000000002	342.12300000000005
465.975	84.00399999999999
415.99699999999996	546.906
424.87199999999996	12.972000000000001
260.872	417.019
428.901	442.009
492.091	370.88800000000003
92.834	193.044
520.933	102.111
399.791	491.92
343.031	461.06699999999995
334.00800000000004	600.747
407.923	451.0
63.99100000000001	350.785
611.867	466.17699999999996
331.848	100.211
211.051	459.092
554.137	661.905
171.032	303.953
507.006	407.973
476.92699999999996	660.0830000000001
419.0	596.941
53.933	383.17
70.987	367.95300000000003
416.05	455.978
359.103	431.981
552.945	590.977
637.05	565.1
464.033	653.994
402.959	505.01599999999996
554.994	314.954
241.998	647.005
487.931	82.09100000000001
457.92400000000004	429.089
285.045	43.011
303.982	576.962
221.942	577.9069999999999
517.001	358.92800000000005
197.02900000000002	572.069
438.913	76.97800000000001
449.895	445.921
520.02	357.787
506.85699999999997	332.952
439.975	427.908
173.84099999999998	281.974
248.892	635.059
487.009	126.865
387.87800000000004	415.017
131.872	163.91099999999997
420.94199999999995	425.005
226.03799999999998	559.013
190.829	306.975
645.007	565.053
350.07099999999997	663.975
378.93300000000005	621.88
264.008	420.96
424.02	542.863
428.964	405.95300000000003
219.99599999999998	555.013
307.866	96.04799999999999
325.1	97.92
152.904	473.92800000000005
557.052	625.008
256.993	655.887
528.962	377.02099999999996
540.9580000000001	339.95
132.944	363.983
342.999	594.031
219.02200000000002	556.938
488.12300000000005	362.93199999999996
178.077	344.027
211.03099999999998	257.017
190.982	299.94
419.094	19.926
337.939	594.923
410.264	451.08
523.008	314.98400000000004
453.096	653.985
183.02900000000002	638.061
442.0	98.036
548.992	383.00699999999995
610.0409999999999	582.951
602.932	558.91
499.009	357.05400000000003
497.97	355.983
397.962	497.033
441.02099999999996	433.905
193.982	640.776
37.013000000000005	328.98400000000004
231.03	464.00699999999995
134.954	159.053
527.0980000000001	370.88300000000004
520.013	365.17800000000005
15.064	178.954
557.7959999999999	467.005
519.135	321.88
172.002	353.923
503.97	292.975
395.00800000000004	132.079
283.952	655.04
48.698	304.024
159.049	302.851
443.088	24.03
146.929	335.01099999999997
489.777	655.923
226.138	563.854
423.00199999999995	146.985
450.977	510.957
665.89	572.002
69.15	131.247
178.925	645.0409999999999
18.032	305.024
135.102	413.931
530.012	357.01199999999994
311.95	277.079
118.94	241.013
492.06199999999995	83.03
596.989	589.927
490.85	650.99
233.95	634.952
494.977	532.955
482.034	139.901
85.84899999999999	360.905
504.11	362.97900000000004
116.941	449.994
450.967	165.855
527.2180000000001	316.086
400.041	403.089
548.944	645.101
324.001	101.07700000000001
432.966	17.98
107.926	454.05199999999996
608.096	599.873
65.839	406.027
487.80300000000005	138.86700000000002
344.001	469.039
267.983	657.937
96.95700000000001	431.028
24.011999999999997	613.0509999999999
454.869	442.92
202.998	514.979
450.99	96.00399999999999
549.975	361.866
537.942	286.849
491.98900000000003	301.858
19.862000000000002	329.096
499.066	338.944
209.11700000000002	472.92699999999996
433.838	368.14300000000003
26.055999999999997	329.091
43.007	323.026
263.95099999999996	542.033
81.95100000000001	205.99900000000002
219.012	557.943
204.989	526.991
547.77	346.99699999999996
184.935	659.99
450.909	166.919
359.981	455.996
509.061	318.882
311.04400000000004	569.9630000000001
174.796	348.025
534.025	664.14
621.033	597.8530000000001
607.131	425.907
534.7669999999999	301.073
495.85	353.82599999999996
534.977	296.028
482.931	663.8969999999999
373.08099999999996	425.01599999999996
78.933	389.91
264.974	669.913
341.04	660.115
497.909	369.931
489.92900000000003	642.078
57.99	393.11400000000003
572.006	287.96299999999997
209.933	464.912
595.9630000000001	373.934
495.851	336.94699999999995
630.008	283.966
501.035	364.095
372.98	490.967
544.9780000000001	374.963
49.965	332.043
501.93	107.94
497.917	369.901
540.9159999999999	355.931
255.917	426.084
430.918	487.968
523.001	315.01099999999997
544.861	318.027
561.935	668.997
219.9	456.967
426.92400000000004	643.988
68.926	388.07800000000003
354.97900000000004	605.015
558.888	629.971
66.9	384.11199999999997
608.952	578.915
264.964	425.041
125.89399999999999	142.083
590.8290000000001	428.999
398.963	118.041
453.791	461.074
615.0740000000001	530.011
539.811	355.98400000000004
223.977	596.981
73.102	383.941
423.936	548.1080000000001
404.171	427.119
104.92399999999999	430.027
333.972	474.05400000000003
488.126	120.962
97.088	372.952
428.005	420.98699999999997
183.082	546.975
215.067	587.95
110.01899999999999	454.00800000000004
443.983	444.962
272.032	664.988
250.94299999999998	659.7239999999999
305.976	84.00200000000001
458.03	513.069
488.994	313.921
382.116	622.965
24.046	327.99300000000005
400.999	417.851
200.042	555.01
272.047	663.97
214.894	561.851
495.94	310.066
180.93	637.001
587.009	565.933
118.03299999999999	445.971
52.028999999999996	304.94
109.001	245.95
348.05199999999996	461.954
567.935	327.89099999999996
492.957	624.953
269.268	438.884
490.963	331.061
508.971	313.888
549.94	350.04900000000004
154.937	446.086
214.96099999999998	626.038
597.07	435.038
464.04900000000004	131.984
428.94800000000004	457.082
172.928	296.94599999999997
226.85299999999998	636.0509999999999
125.068	151.05
485.897	646.995
60.958999999999996	413.028
65.01	419.033
309.983	100.044
60.028999999999996	399.048
459.084	655.8610000000001
96.88	136.078
160.987	466.934
590.96	286.775
416.98800000000006	449.014
71.917	321.89099999999996
389.939	426.024
269.04	434.00199999999995
428.846	386.022
333.93699999999995	489.009
484.966	115.133
189.003	520.9540000000001
158.97899999999998	280.837
458.101	441.962
585.933	609.752
425.028	544.944
64.056	316.105
434.93	427.957
198.96099999999998	577.771
514.826	340.98
599.932	438.991
533.096	287.927
76.008	416.99699999999996
522.058	663.903
329.86800000000005	104.052
550.07	643.96
96.954	134.996
535.8480000000001	655.8919999999999
231.016	461.965
618.035	582.031
491.811	130.993
118.95100000000001	149.157
31.971	606.011
498.944	127.051
455.914	124.029
514.87	325.069
571.995	288.003
109.01700000000001	178.99599999999998
531.006	311.09
568.064	296.032
459.971	427.93199999999996
480.11	649.009
362.026	582.927
95.94	664.0310000000001
571.9680000000001	348.00800000000004
568.029	469.17
373.89	414.94699999999995
50.972	332.996
611.942	594.052
218.085	582.005
309.878	119.03399999999999
570.948	624.9159999999999
210.13099999999997	560.969
530.025	635.16
606.156	591.0319999999999
553.934	619.922
439.129	488.027
646.974	76.91199999999999
21.033	466.92900000000003
623.9540000000001	593.031
67.012	414.93199999999996
417.095	492.776
584.11	659.033
69.058	347.079
419.904	540.83
428.264	426.851
492.968	657.9019999999999
466.07300000000004	646.081
161.18	290.913
339.093	596.092
118.895	665.0260000000001
524.964	666.048
351.85699999999997	447.959
547.07	370.042
566.048	430.97900000000004
428.027	645.189
466.05800000000005	671.013
542.0	289.96299999999997
27.131999999999998	335.85400000000004
548.955	292.972
328.916	471.041
100.954	391.98400000000004
183.774	539.075
12.925	620.0509999999999
96.041	374.153
561.964	468.82300000000004
524.013	360.06699999999995
236.894	645.9630000000001
450.9	39.971
442.027	174.019
36.016999999999996	333.923
507.00300000000004	672.9830000000001
600.9159999999999	280.93
431.129	397.06300000000005
562.96	379.06
152.134	459.96
396.91	513.861
38.916	342.96
494.93300000000005	122.915
595.816	574.95
324.018	98.977
74.971	350.969
592.062	383.94599999999997
224.03099999999998	568.118
441.85	468.082
456.999	669.7510000000001
628.984	470.043
560.993	354.089
524.9830000000001	656.045
528.935	381.957
44.961999999999996	610.972
480.884	518.007
201.933	518.111
563.01	626.0269999999999
510.92	335.083
105.794	246.99599999999998
525.886	332.059
246.058	626.081
541.93	329.01300000000003
318.139	92.93799999999999
623.035	58.998999999999995
128.97799999999998	423.07
69.825	669.039
474.092	520.025
494.93800000000005	342.95099999999996
193.951	544.932
605.859	412.85699999999997
439.904	509.069
477.911	71.258
203.926	558.808
77.891	180.953
477.975	644.969
453.925	511.976
175.989	291.897
635.941	563.915
555.901	282.03700000000003
605.02	594.0369999999999
107.97399999999999	437.98
198.067	534.127
644.852	79.044
17.971	188.967
535.955	362.843
267.955	523.012
546.006	368.921
56.96	334.964
65.872	332.91900000000004
562.007	633.039
366.88599999999997	447.99699999999996
487.089	620.155
373.037	434.954
574.03	328.102
458.095	670.9680000000001
258.048	663.953
502.94599999999997	521.005
478.02	531.087
464.035	654.021
247.995	438.971
515.0880000000001	281.2
496.93199999999996	83.934
582.967	651.029
206.972	326.959
467.94800000000004	511.059
444.88	496.08099999999996
476.171	670.7460000000001
176.016	350.037
205.00400000000002	565.972
546.976	298.08
525.004	314.957
534.96	637.026
29.984	326.022
615.8430000000001	446.93800000000005
466.972	147.06799999999998
494.996	365.05699999999996
65.007	123.96700000000001
226.96400000000003	460.975
481.038	651.941
585.895	410.905
86.025	204.03599999999997
468.05400000000003	506.97900000000004
617.877	589.865
465.92900000000003	638.0369999999999
359.01599999999996	586.02
572.0790000000001	346.92400000000004
550.053	347.978
422.87800000000004	547.0169999999999
497.879	318.061
486.96	635.887
232.016	457.934
78.0	199.125
413.99800000000005	390.977
150.05700000000002	347.019
174.93599999999998	344.93199999999996
154.914	348.01300000000003
463.902	134.884
276.934	652.986
618.994	416.991
598.01	578.953
102.89200000000001	358.835
422.02	145.997
261.16900000000004	667.927
226.071	561.77
19.928	172.08
55.06	326.764
462.0	503.944
587.005	290.032
538.004	286.85200000000003
273.0	431.04900000000004
482.894	673.1289999999999
465.87300000000005	658.93
525.802	352.92900000000003
352.93199999999996	458.023
374.034	418.99699999999996
72.929	323.009
530.969	650.992
54.848	320.029
194.81799999999998	294.97900000000004
580.851	343.889
534.99	295.001
497.001	90.99799999999999
411.881	513.957
598.011	361.07099999999997
599.062	390.035
14.02	480.03
445.00300000000004	429.059
473.031	622.059
267.08799999999997	441.082
80.704	189.967
22.028000000000002	184.916
37.974000000000004	320.08
575.776	335.001
457.93	505.046
104.085	404.088
558.082	359.2
205.03599999999997	547.96
486.969	619.98
168.93	354.001
600.914	592.089
201.85	528.127
129.776	147.876
542.967	369.935
326.927	590.941
173.99599999999998	271.01099999999997
486.077	135.035
219.91299999999998	567.094
561.998	429.98400000000004
226.87900000000002	547.063
16.016	183.06400000000002
153.96	442.921
500.06	86.001
210.915	581.045
74.071	117.99
536.121	291.069
406.968	492.02
194.93400000000003	339.004
608.085	430.934
591.94	377.92
36.936	344.005
656.997	76.00399999999999
598.0	389.009
563.927	639.911
422.05400000000003	639.952
199.255	547.972
598.007	579.932
606.062	594.049
428.006	434.00199999999995
51.137	359.07
78.04899999999999	381.042
306.93	570.987
51.086999999999996	608.987
496.96	358.065
247.952	427.02
593.971	434.014
625.013	277.014
232.01	646.018
144.96	435.034
262.953	657.077
526.08	279.927
331.876	602.991
562.012	617.026
550.914	663.795
285.02099999999996	546.005
543.979	281.173
405.911	492.977
518.06	326.07
504.89099999999996	100.09200000000001
321.818	97.01
465.905	506.954
351.103	581.971
189.01	639.043
554.057	354.918
296.013	82.04299999999999
75.967	339.913
604.081	586.755
531.979	361.98199999999997
73.939	421.04
471.04900000000004	657.9780000000001
499.80199999999996	646.984
76.023	323.045
206.9	561.063
57.957	307.029
447.124	462.038
559.918	353.014
420.045	645.0319999999999
188.02599999999998	295.027
444.885	492.764
260.019	514.002
352.98	439.879
422.97900000000004	377.061
502.861	325.057
566.036	670.9780000000001
559.8240000000001	672.9169999999999
499.93699999999995	333.99300000000005
481.29699999999997	641.0840000000001
615.863	417.957
41.942	364.996
640.003	470.964
338.038	662.04
529.899	335.151
149.988	446.061
610.995	421.95099999999996
554.055	610.976
64.888	360.10699999999997
608.976	309.918
168.99900000000002	277.938
260.21299999999997	667.9789999999999
425.957	428.065
423.02099999999996	628.063
198.987	560.031
19.97	186.055
344.901	605.957
165.995	281.01599999999996
480.015	121.973
336.98699999999997	466.80300000000005
130.99	433.98900000000003
124.001	441.035
339.009	592.951
536.915	351.04400000000004
126.031	158.914
629.033	567.941
207.021	472.05800000000005
149.95	308.027
186.02599999999998	319.017
67.998	311.02299999999997
460.97900000000004	646.0319999999999
52.913000000000004	342.07800000000003
596.009	417.00300000000004
442.08	428.94699999999995
430.98699999999997	644.038
421.89599999999996	409.899
406.985	416.097
578.9590000000001	591.944
597.014	386.91900000000004
565.889	341.027
537.846	370.85400000000004
515.96	353.089
49.016999999999996	345.901
490.86400000000003	115.14
324.982	93.0
313.947	86.07799999999999
455.952	136.042
529.976	660.779
582.021	322.959
555.982	638.876
425.00300000000004	425.97
464.974	524.8530000000001
580.076	335.958
447.94599999999997	171.928
35.836	343.97
114.98200000000001	392.00699999999995
606.883	461.99300000000005
426.954	500.941
78.955	368.897
591.931	607.974
601.997	598.998
626.95	567.944
597.0319999999999	290.942
149.001	423.968
435.955	159.938
559.974	643.964
241.92700000000002	627.972
542.048	661.998
418.914	389.981
73.22800000000001	365.981
482.97	522.025
537.04	667.9110000000001
540.096	346.994
452.96	663.9689999999999
82.0	399.031
66.921	403.88
195.093	528.971
301.953	583.047
433.01199999999994	433.967
474.961	629.941
597.9680000000001	420.96
266.974	437.92900000000003
74.995	122.93700000000001
427.023	376.0
557.828	656.957
528.0319999999999	666.1039999999999
507.04	321.999
426.972	390.89099999999996
658.9960000000001	193.99200000000002
599.01	378.996
637.859	586.975
604.0	590.981
179.982	298.938
221.976	563.8340000000001
531.015	349.991
182.942	287.116
599.128	391.13599999999997
492.99800000000005	322.971
430.967	145.915
590.013	213.93200000000002
264.094	432.975
245.926	434.99300000000005
109.98200000000001	210.017
419.986	572.04
439.061	448.87
71.82300000000001	118.045
582.993	326.975
186.873	297.992
18.967	192.013
516.974	665.0010000000001
211.998	579.986
65.97800000000001	418.05400000000003
317.047	116.96
57.917	388.94599999999997
429.01199999999994	393.941
206.99599999999998	573.97
552.996	331.11
173.98	359.228
501.975	315.973
425.153	574.927
411.977	416.05300000000005
537.008	364.043
17.03	189.947
350.899	599.24
455.88199999999995	141.86700000000002
550.913	353.009
540.942	668.9760000000001
33.111	349.075
560.04	352.006
399.968	493.92900000000003
453.985	88.93299999999999
559.96	333.026
622.076	567.754
507.952	301.166
533.984	632.018
418.895	432.82300000000004
206.989	331.069
77.02	334.129
311.909	93.009
232.908	637.02
91.057	364.05199999999996
535.947	302.101
520.013	311.968
121.074	648.087
537.957	308.96
186.968	351.001
549.0169999999999	621.102
535.163	648.12
510.93300000000005	329.894
68.98	405.969
258.092	658.975
275.027	657.003
453.837	426.957
594.882	387.95099999999996
524.971	281.012
419.024	649.922
15.991	619.955
427.96	397.017
577.04	416.904
267.069	654.877
564.92	319.084
109.992	433.87800000000004
634.047	572.03
403.99199999999996	498.98800000000006
215.986	580.991
538.026	659.04
466.98900000000003	528.08
322.01099999999997	106.065
77.96300000000001	397.844
357.85900000000004	584.936
572.114	340.89300000000003
80.013	127.11200000000001
408.014	388.986
225.025	560.012
74.01899999999999	387.041
150.016	350.07800000000003
645.987	77.971
485.037	515.923
538.952	371.97900000000004
241.99099999999999	428.97900000000004
477.99199999999996	112.11200000000001
495.1	329.048
533.018	337.11300000000006
424.81	496.00199999999995
530.9169999999999	294.988
187.044	537.913
542.0459999999999	669.992
538.033	325.15
585.008	143.07299999999998
570.967	13.999
523.98	179.977
385.964	516.021
459.046	135.063
661.052	195.035
145.872	427.07099999999997
406.983	517.808
516.933	316.972
199.16400000000002	642.864
36.069	327.93699999999995
492.022	639.939
479.006	629.9259999999999
215.96599999999998	575.952
66.11	342.97
505.031	297.978
529.048	641.9169999999999
501.789	519.898
214.959	561.888
615.01	194.91400000000002
482.004	430.908
518.975	285.075
262.955	655.966
527.057	361.125
487.87300000000005	667.052
544.957	379.05
337.038	471.027
85.01799999999999	185.94799999999998
67.903	191.049
541.068	360.976
407.959	425.00699999999995
185.95	292.968
196.96099999999998	570.967
205.023	582.025
59.059	330.094
60.028999999999996	378.06300000000005
246.00599999999997	640.899
65.917	129.002
646.035	561.966
424.099	400.10699999999997
557.025	591.125
223.90099999999998	450.029
616.981	421.025
465.957	660.995
413.01800000000003	402.86
99.006	205.011
515.7919999999999	317.027
511.98	347.836
220.804	614.0169999999999
268.983	655.081
616.866	576.0840000000001
596.049	403.839
603.914	294.991
465.001	520.094
208.00599999999997	560.992
148.898	467.945
670.128	13.077
239.99	569.0419999999999
620.943	193.956
478.005	641.058
334.038	51.881
410.98800000000006	441.907
560.929	400.01
223.044	630.0269999999999
488.042	298.878
426.99300000000005	133.02100000000002
608.035	442.031
491.00300000000004	86.97399999999999
187.007	541.015
179.982	357.65
72.973	668.023
267.999	667.058
447.0	428.975
590.9590000000001	211.995
46.956	347.033
521.1	364.191
606.948	598.211
74.975	203.083
88.15	409.029
541.938	673.18
222.014	554.066
408.017	425.106
167.99599999999998	292.131
111.072	200.058
262.965	673.056
602.015	595.981
497.055	347.97
556.996	634.076
81.99799999999999	357.038
415.03	381.079
563.981	336.039
488.995	351.219
486.05	628.075
556.964	634.13
264.006	659.995
438.064	423.01300000000003
532.0880000000001	663.012
182.24099999999999	301.015
22.945	351.991
186.896	365.041
490.005	348.01099999999997
501.964	363.032
477.92800000000005	76.90899999999999
184.767	292.85400000000004
269.901	433.996
609.078	415.98400000000004
623.943	571.115
79.057	364.00199999999995
221.215	457.00199999999995
136.083	143.014
530.012	661.942
508.031	96.861
466.05400000000003	671.127
332.88800000000003	99.016
542.948	330.014
611.8	595.058
473.139	622.115
253.889	661.0319999999999
170.013	277.95
391.027	424.853
458.066	511.848
491.069	332.126
318.92900000000003	94.046
205.021	582.007
399.923	424.931
623.908	593.133
450.99199999999996	510.96
644.965	565.125
415.88	426.05699999999996
554.04	661.9110000000001
564.974	339.941
200.07	555.02
483.027	522.0459999999999
38.955	341.95599999999996
591.992	384.00199999999995
599.012	572.981
263.876	426.064
332.805	99.006
492.851	366.043
602.9780000000001	558.91
528.896	377.209
69.118	405.98199999999997
582.019	322.966
408.97900000000004	425.01199999999994
428.01800000000003	500.897
137.149	143.009
328.26199999999994	98.023
540.94	355.89599999999996
235.074	635.008
262.914	661.041
193.94400000000002	543.808
504.86800000000005	105.925
426.99699999999996	428.055
268.964	657.942
427.976	390.835
301.043	582.9019999999999
535.9780000000001	300.986
564.995	339.98
620.99	597.9680000000001
209.94099999999997	464.881
442.039	173.99599999999998
79.962	126.08200000000001
542.976	371.01
505.856	320.981
440.06800000000004	427.898
28.903000000000002	325.039
465.945	506.966
77.042	339.87699999999995
186.97400000000002	351.03
542.034	670.0169999999999
560.896	354.028
475.03	672.962
432.01	432.94599999999997
516.904	665.0169999999999
318.965	94.06
602.988	596.023
275.068	657.039
193.96400000000003	642.0169999999999
518.034	316.962
532.002	335.04400000000004
262.962	660.997
77.02	363.981
262.948	655.9839999999999
602.049	597.052
186.88400000000001	300.036
566.02	340.981
602.999	596.9830000000001
400.914	403.95300000000003
633.057	413.925
400.965	402.709
278.952	536.1669999999999
449.00699999999995	610.966
637.957	411.014
56.923	348.702
449.11	133.09799999999998
540.918	371.111
648.117	407.05199999999996
628.1	421.01599999999996
586.991	517.878
637.094	411.952
618.887	17.988
286.046	532.939
286.006	532.905
225.00799999999998	193.03900000000002
206.113	579.221
273.01	542.901
609.795	572.035
597.953	530.991
295.938	615.14
571.0	11.985
537.07	375.147
39.93	332.164
116.15299999999999	534.033
473.972	620.137
310.95	362.98800000000006
480.086	624.933
591.88	529.0509999999999
223.042	581.156
257.99	565.112
314.111	362.842
538.881	387.017
118.975	526.982
573.128	534.143
231.032	564.011
230.997	564.0369999999999
40.874	469.91
595.9119999999999	530.012
526.0840000000001	617.102
558.994	312.2
548.927	373.82
637.887	17.997
599.759	594.014
435.05800000000005	610.947
627.127	24.053
463.85	135.039
551.012	527.933
573.936	521.998
559.931	402.18
598.045	531.09
282.918	544.906
638.908	19.169
279.914	542.9159999999999
302.122	545.018
632.119	573.936
559.895	403.152
641.89	395.04699999999997
29.122	370.024
637.952	17.930999999999997
533.2180000000001	667.903
217.975	567.052
117.899	541.035
568.02	538.081
85.087	343.98800000000006
604.049	532.156
623.872	595.868
529.9580000000001	622.095
374.93300000000005	525.048
387.912	406.125
586.9209999999999	525.932
313.965	364.031
568.133	542.0509999999999
647.095	414.051
213.051	581.169
651.274	598.899
556.026	372.00199999999995
173.065	156.012
194.06400000000002	491.05300000000005
205.949	176.12
300.96	368.004
529.975	621.9730000000001
461.036	121.15899999999999
631.9730000000001	415.04900000000004
295.82	604.9069999999999
632.065	409.059
478.06300000000005	562.0840000000001
569.9730000000001	35.04
480.99	453.06
605.005	154.955
637.01	146.116
127.03299999999999	508.036
102.995	362.95599999999996
225.03599999999997	564.92
469.077	417.92199999999997
360.00199999999995	266.03700000000003
308.123	367.05
567.925	505.125
642.941	19.084
266.183	545.966
575.942	529.059
566.944	543.004
637.896	570.063
298.145	113.08200000000001
662.845	126.05
569.0	315.052
459.906	603.141
626.0369999999999	595.933
62.89	355.87199999999996
237.977	548.091
641.9580000000001	567.019
290.156	379.98400000000004
134.19299999999998	519.028
309.012	102.06
377.09	378.125
567.906	505.08
561.044	504.10400000000004
529.9830000000001	491.04900000000004
236.887	550.024
551.104	509.995
568.1	537.9830000000001
267.051	529.1419999999999
645.999	613.039
644.946	604.196
553.02	394.981
282.95099999999996	545.9
296.093	542.976
308.858	405.006
645.9540000000001	421.00800000000004
361.909	276.072
555.035	494.97
512.948	658.9
71.97399999999999	349.925
615.101	571.9540000000001
623.053	23.993000000000002
570.996	390.115
560.965	400.07599999999996
26.83	295.99
586.025	518.001
313.997	540.031
277.057	123.052
198.977	179.196
442.03	138.007
258.939	560.115
606.882	16.076
552.862	369.069
242.046	623.005
576.81	516.061
539.9169999999999	387.971
617.023	590.8
550.02	373.725
644.013	393.959
30.105999999999998	356.034
605.067	562.072
156.02700000000002	507.99199999999996
539.998	379.88699999999994
261.962	529.0369999999999
47.105	12.959000000000001
371.949	410.084
44.931999999999995	330.082
594.052	610.0409999999999
474.211	459.96
454.01800000000003	426.92400000000004
103.14399999999999	369.038
123.04299999999999	532.106
643.876	123.041
319.034	206.085
548.118	517.034
112.05	538.122
663.947	593.023
365.04400000000004	280.077
577.109	530.124
94.038	361.101
360.031	281.954
245.018	549.99
257.933	544.904
19.136	300.034
563.987	33.135
258.976	560.06
61.027	669.947
251.889	549.056
310.139	363.974
228.051	199.10299999999998
555.0269999999999	389.07199999999995
483.87199999999996	436.019
320.009	550.085
313.119	376.94599999999997
612.043	597.986
622.997	16.012999999999998
252.96599999999998	550.005
72.932	369.921
357.037	406.07099999999997
110.975	364.17
632.009	101.057
470.999	556.899
442.029	595.049
436.968	606.128
549.057	500.005
491.01599999999996	444.085
366.095	277.942
269.04	526.97
619.006	600.996
555.9580000000001	40.952
24.046999999999997	641.1
574.043	308.03700000000003
604.0269999999999	597.908
485.037	455.977
356.091	271.157
252.043	543.038
259.96	559.115
617.02	567.196
282.0	535.064
468.034	419.13199999999995
138.013	536.034
290.91	544.086
282.902	122.068
277.96	326.955
299.05400000000003	371.004
218.12400000000002	579.138
87.081	355.033
383.092	388.022
571.164	11.98
557.004	445.155
99.949	373.01800000000003
379.115	607.9590000000001
602.948	540.938
583.0409999999999	523.082
291.939	537.047
572.951	543.9540000000001
392.06699999999995	586.9580000000001
29.232	340.045
316.92900000000003	548.0319999999999
456.144	613.023
635.845	413.014
455.971	660.113
265.041	604.019
478.065	433.966
586.975	537.057
528.035	118.016
451.925	587.93
469.91	611.095
550.9780000000001	530.045
313.002	364.033
542.016	392.04
263.965	525.895
388.035	379.975
307.018	117.992
583.025	527.976
118.991	491.07099999999997
15.008	637.007
68.021	666.1039999999999
133.042	521.117
511.94599999999997	149.108
289.08099999999996	625.996
473.00199999999995	633.04
15.908	124.11399999999999
364.98800000000006	279.01099999999997
247.87599999999998	545.0269999999999
490.12699999999995	603.197
626.13	579.06
307.026	118.09100000000001
660.034	598.094
456.962	445.95300000000003
542.1419999999999	90.941
453.07	619.0740000000001
30.945	633.8340000000001
441.07099999999997	452.066
380.991	384.931
572.922	510.04400000000004
41.086999999999996	301.057
132.108	412.972
541.986	387.985
673.073	600.964
479.08099999999996	552.9830000000001
134.996	513.967
464.994	135.059
591.881	538.992
478.07	422.16900000000004
645.993	419.897
372.035	405.00699999999995
454.154	431.05699999999996
458.029	449.004
437.00800000000004	434.033
372.005	405.015
384.07599999999996	412.981
478.10699999999997	650.008
595.946	545.158
641.021	422.19699999999995
527.9	604.073
560.05	37.981
475.028	600.95
75.947	372.01300000000003
644.962	608.825
663.952	592.992
239.054	559.994
551.116	511.22
470.095	427.98900000000003
322.017	629.128
185.05599999999998	528.05
308.966	395.142
451.096	144.00799999999998
451.18800000000005	143.964
41.004	663.9960000000001
