sid	nid	size	dilated_size	scaling	magnification	image_type	Channel	Nuclei	x	y	z	Value	FWHM	SNR	NSNR	Label	SNR2	Value2
2	175	2638	4821	1.0	20x	raw	a647	0	608.928	417.085	58.114	0.18600000000000003	2.1830000000000003	1.9469999999999998	-1.0	0	2.60428065190956	0.18600000000000003
2	68	6876	12276	1.0	20x	raw	a647	221	228.817	644.9540000000001	57.104	0.18600000000000003	1.8559999999999999	3.778	1.1840000000000002	0	3.45652407275365	0.18600000000000003
2	150	18111	31981	1.0	20x	raw	a647	106	489.098	347.832	51.977	0.185	4.217	3.9	1.176	0	4.02090437449042	0.185
2	179	15552	29201	1.0	20x	raw	a647	0	605.056	574.8240000000001	55.05	0.185	1.7180000000000002	9.529	-1.0	0	4.89741337976405	0.185
2	173	2871	4525	1.0	20x	raw	a647	0	599.054	403.022	53.037	0.185	3.638	6.712999999999999	-1.0	0	4.70347194397149	0.185
2	84	10782	19062	1.0	20x	raw	a647	220	264.911	664.1619999999999	51.032	0.185	1.6969999999999998	3.963	1.206	0	2.54850628074136	0.185
2	33	8199	15971	1.0	20x	raw	a647	0	120.887	439.01199999999994	56.973	0.185	1.859	8.567	-1.0	0	7.12794927057817	0.185
2	207	4590	8235	1.0	20x	raw	a647	73	662.9830000000001	190.04	53.053999999999995	0.184	3.202	3.15	1.21	0	2.29205465222635	0.184
2	63	5094	11245	1.0	20x	raw	a647	155	227.85299999999998	458.816	55.857	0.184	1.885	3.502	1.167	0	3.15987254795029	0.184
2	132	12067	22953	1.0	20x	raw	a647	175	429.101	544.867	56.001000000000005	0.184	1.7469999999999999	12.802999999999999	1.252	0	3.5193483387951203	0.184
2	37	3798	9098	1.0	20x	raw	a647	132	96.984	359.94800000000004	57.178000000000004	0.184	1.3730000000000002	6.372000000000001	1.17	0	5.10827107802638	0.184
2	46	8116	14605	1.0	20x	raw	a647	0	151.969	468.05300000000005	55.883	0.184	1.621	9.41	-1.0	0	6.53200995638783	0.184
2	177	16572	40487	1.0	20x	raw	a647	0	601.998	204.829	56.726000000000006	0.184	1.89	2.687	-1.0	0	2.76431925677356	0.184
2	19	8712	13576	1.0	20x	raw	a647	118	62.981	351.68	51.018	0.184	1.45	3.576	1.204	0	3.07450045060921	0.184
2	60	6018	13600	1.0	20x	raw	a647	0	184.94799999999998	516.078	55.076	0.184	1.4909999999999999	11.368	-1.0	0	9.872004317421132	0.184
2	162	7211	11940	1.0	20x	raw	a647	207	563.982	639.987	53.258	0.183	1.944	7.484	1.117	0	4.34156654528123	0.183
2	96	7196	13480	1.0	20x	raw	a647	37	309.156	85.012	48.918	0.183	2.867	2.9360000000000004	1.287	0	3.3074283031945098	0.183
2	146	3367	7057	1.0	20x	raw	a647	177	472.86300000000006	518.909	56.049	0.183	1.567	12.564	1.227	0	10.3235505226358	0.183
2	6	4341	6630	1.0	20x	raw	a647	120	39.931999999999995	337.861	50.205	0.183	1.874	3.2030000000000003	1.179	0	2.28620905500086	0.183
2	141	12987	23688	1.0	20x	raw	a647	218	458.93800000000005	663.956	55.161	0.183	1.685	4.095	1.13	0	4.80787331412316	0.183
2	28	8300	13159	1.0	20x	raw	a647	41	105.99600000000001	206.019	56.965	0.183	1.536	6.4639999999999995	1.189	0	6.6376024961132005	0.183
2	153	2130	5963	1.0	20x	raw	a647	0	507.92699999999996	159.94	57.942	0.182	1.571	5.597	-1.0	0	6.69346045873824	0.182
2	161	5626	8787	1.0	20x	raw	a647	0	560.872	661.044	53.748999999999995	0.182	1.4609999999999999	11.405	-1.0	0	5.83683840105528	0.182
2	4	5490	9552	1.0	20x	raw	a647	0	26.994	300.86400000000003	52.01	0.182	2.77	9.168	-1.0	0	7.64195709793508	0.182
2	136	9792	21790	1.0	20x	raw	a647	16	440.955	21.026	56.238	0.182	2.012	5.603	1.2309999999999999	0	7.11856295835871	0.182
2	133	2254	4409	1.0	20x	raw	a647	0	416.101	599.9730000000001	58.099	0.182	1.858	6.395	-1.0	0	7.547165754803281	0.182
2	68	6876	12276	1.0	20x	raw	a647	221	230.00900000000001	640.087	57.036	0.182	1.923	4.548	1.125	0	2.5538632698608796	0.182
2	107	9324	15682	1.0	20x	raw	a647	0	423.186	372.05699999999996	54.001999999999995	0.182	1.685	4.065	-1.0	0	3.3958885585747405	0.182
2	166	7596	14810	1.0	20x	raw	a647	0	557.011	379.00800000000004	55.793	0.18100000000000002	1.7919999999999998	6.107	-1.0	0	7.232731405693901	0.18100000000000002
2	80	3532	7030	1.0	20x	raw	a647	145	259.965	423.031	57.813	0.18100000000000002	2.242	3.924	1.177	0	3.7958154789792	0.18100000000000002
2	141	12987	23688	1.0	20x	raw	a647	218	475.793	634.119	54.041000000000004	0.18100000000000002	1.8940000000000001	3.4810000000000003	1.1440000000000001	0	3.7654889309679707	0.18100000000000002
2	165	14670	25634	1.0	20x	raw	a647	0	524.936	304.145	52.711999999999996	0.18100000000000002	1.4169999999999998	12.642999999999999	-1.0	0	8.99497186647183	0.18100000000000002
2	165	14670	25634	1.0	20x	raw	a647	111	538.998	320.927	50.99	0.18100000000000002	1.791	6.485	1.197	0	6.461972376623139	0.18100000000000002
2	141	12987	23688	1.0	20x	raw	a647	218	463.029	641.9590000000001	55.869	0.18100000000000002	1.9980000000000002	2.244	1.258	0	2.12340270051352	0.18100000000000002
2	107	9324	15682	1.0	20x	raw	a647	0	420.976	372.97900000000004	52.083999999999996	0.18	1.837	3.616	-1.0	0	3.6144378434191	0.18
2	80	3532	7030	1.0	20x	raw	a647	0	273.014	430.97900000000004	58.925	0.18	2.662	2.391	-1.0	0	2.6118969307000404	0.18
2	53	6278	10357	1.0	20x	raw	a647	90	217.013	269.101	57.199	0.18	2.244	6.727	1.077	0	8.25296220772708	0.18
2	54	15151	28743	1.0	20x	raw	a647	125	182.908	352.994	46.215	0.18	2.3280000000000003	2.4459999999999997	1.198	0	3.1212955610394104	0.18
2	166	7596	14810	1.0	20x	raw	a647	0	520.028	371.01800000000003	56.088	0.18	2.115	5.183	-1.0	0	4.30223372222689	0.18
2	165	14670	25634	1.0	20x	raw	a647	111	578.0840000000001	331.825	55.208	0.179	1.869	6.816	1.117	0	3.1204272481443	0.179
2	107	9324	15682	1.0	20x	raw	a647	0	422.955	367.978	50.868	0.179	2.148	8.427999999999999	-1.0	0	6.06528899493065	0.179
2	79	3569	7026	1.0	20x	raw	a647	145	263.02299999999997	435.995	50.891999999999996	0.179	1.4709999999999999	4.785	1.268	0	4.765044461446349	0.179
2	63	5094	11245	1.0	20x	raw	a647	0	225.97099999999998	464.099	57.081	0.179	3.279	2.7710000000000004	-1.0	0	3.76617935217139	0.179
2	6	4341	6630	1.0	20x	raw	a647	0	40.066	343.009	50.97	0.179	3.498	3.427	-1.0	0	2.6476395273153703	0.179
2	39	2247	4470	1.0	20x	raw	a647	229	111.986	660.942	56.013999999999996	0.179	1.579	13.642000000000001	1.18	0	9.57328591951982	0.179
2	132	12067	22953	1.0	20x	raw	a647	175	435.0	490.923	58.13399999999999	0.179	1.439	3.4210000000000003	1.202	0	3.5380192303577	0.179
2	132	12067	22953	1.0	20x	raw	a647	175	413.01	538.85	55.95	0.179	1.5130000000000001	8.954	1.1540000000000001	0	9.037017380066368	0.179
2	68	6876	12276	1.0	20x	raw	a647	0	218.054	640.986	55.937	0.17800000000000002	1.45	6.425	-1.0	0	4.62241065141371	0.17800000000000002
2	195	6201	15910	1.0	20x	raw	a647	30	638.9209999999999	68.865	59.956	0.17800000000000002	1.955	6.449	1.325	0	6.327080151425509	0.17800000000000002
2	150	18111	31981	1.0	20x	raw	a647	106	497.223	343.069	59.062	0.17800000000000002	4.473	2.3890000000000002	1.146	0	1.56420662017943	0.17800000000000002
2	84	10782	19062	1.0	20x	raw	a647	220	253.03799999999998	660.9960000000001	52.968999999999994	0.17800000000000002	1.396	5.047	1.127	0	4.5780813644088205	0.17800000000000002
2	128	7656	13587	1.0	20x	raw	a647	55	472.912	132.064	56.878	0.17800000000000002	2.147	6.3229999999999995	1.19	0	7.43931684800786	0.17800000000000002
2	142	5406	9550	1.0	20x	raw	a647	35	456.026	110.96	56.894	0.177	1.192	10.522	1.22	0	9.156912575933289	0.177
2	26	5658	9280	1.0	20x	raw	a647	41	65.83800000000001	190.11599999999999	51.943999999999996	0.177	1.6740000000000002	8.773	1.248	0	7.87332134474526	0.177
2	181	7281	15827	1.0	20x	raw	a647	96	586.013	281.937	56.851000000000006	0.177	1.9569999999999999	9.106	1.232	0	3.5297883592104102	0.177
2	39	2247	4470	1.0	20x	raw	a647	0	98.094	660.035	55.961999999999996	0.177	1.375	7.712000000000001	-1.0	0	5.76490909815897	0.177
2	107	9324	15682	1.0	20x	raw	a647	131	431.001	373.01300000000003	56.028	0.177	1.482	9.036	1.219	0	6.255899881048481	0.177
2	33	8199	15971	1.0	20x	raw	a647	0	113.90299999999999	451.968	51.799	0.177	1.234	6.273	-1.0	0	3.97541427981407	0.177
2	73	5919	11840	1.0	20x	raw	a647	0	217.019	551.819	54.00899999999999	0.17600000000000002	1.6680000000000001	1.112	-1.0	0	1.0935065324805	0.17600000000000002
2	105	6531	10393	1.0	20x	raw	a647	131	384.926	418.009	56.247	0.17600000000000002	1.4269999999999998	5.303	1.137	0	5.003020721508901	0.17600000000000002
2	35	2403	6820	1.0	20x	raw	a647	0	84.78399999999999	36.918	50.938	0.17600000000000002	1.3519999999999999	14.905	-1.0	0	11.8703046788345	0.17600000000000002
2	63	5094	11245	1.0	20x	raw	a647	155	206.963	473.11699999999996	52.945	0.17600000000000002	1.825	8.755	1.218	0	8.40553843343979	0.17600000000000002
2	181	7281	15827	1.0	20x	raw	a647	0	581.299	299.017	58.041000000000004	0.17600000000000002	1.933	8.458	-1.0	0	6.10388157345772	0.17600000000000002
2	105	6531	10393	1.0	20x	raw	a647	0	417.06	427.211	57.006	0.17600000000000002	1.775	2.662	-1.0	0	3.1866492337365897	0.17600000000000002
2	165	14670	25634	1.0	20x	raw	a647	111	541.094	312.882	56.975	0.17600000000000002	2.986	7.138	1.129	0	2.88242319865534	0.17600000000000002
2	129	2949	5708	1.0	20x	raw	a647	0	471.85900000000004	164.923	54.92100000000001	0.17600000000000002	1.9769999999999999	11.627	-1.0	0	12.9501591580211	0.17600000000000002
2	19	8712	13576	1.0	20x	raw	a647	0	70.98100000000001	351.94599999999997	48.94	0.17600000000000002	2.04	1.19	-1.0	0	1.69203260324114	0.17600000000000002
2	38	3825	8513	1.0	20x	raw	a647	83	106.11399999999999	224.83700000000002	56.108999999999995	0.175	2.048	8.25	1.162	0	7.50094198733562	0.175
2	44	8286	17010	1.0	20x	raw	a647	68	136.023	143.015	54.086999999999996	0.175	2.696	10.466	1.196	0	5.237065415041429	0.175
2	45	3233	6097	1.0	20x	raw	a647	146	114.99799999999999	428.10400000000004	52.023	0.175	1.426	10.339	1.148	0	6.301510181532719	0.175
2	163	9509	18527	1.0	20x	raw	a647	0	583.9019999999999	663.91	53.975	0.175	1.761	6.062	-1.0	0	5.679234433275651	0.175
2	103	11920	23952	1.0	20x	raw	a647	131	355.959	446.969	55.022	0.175	1.9140000000000001	6.55	1.13	0	7.3041841815606	0.175
2	137	6104	10994	1.0	20x	raw	a647	149	448.035	455.999	56.076	0.175	1.965	13.929	1.155	0	7.542028660127129	0.175
2	165	14670	25634	1.0	20x	raw	a647	0	584.0509999999999	308.005	57.174	0.175	1.4769999999999999	10.879000000000001	-1.0	0	5.3920811870856395	0.175
2	123	7686	15911	1.0	20x	raw	a647	0	410.99300000000005	612.939	59.02	0.174	2.15	8.612	-1.0	0	8.11408062778403	0.174
2	150	18111	31981	1.0	20x	raw	a647	0	535.971	328.839	58.022	0.174	2.427	4.473	-1.0	0	4.83947115501312	0.174
2	150	18111	31981	1.0	20x	raw	a647	106	506.07099999999997	324.149	51.13399999999999	0.174	2.14	5.073	1.169	0	4.96052061828345	0.174
2	37	3798	9098	1.0	20x	raw	a647	0	93.016	370.00300000000004	58.967	0.174	2.447	2.0269999999999997	-1.0	0	2.81363718954029	0.174
2	166	7596	14810	1.0	20x	raw	a647	0	526.97	354.083	52.966	0.174	2.772	1.006	-1.0	0	1.27523001920335	0.174
2	141	12987	23688	1.0	20x	raw	a647	0	493.986	630.871	52.126999999999995	0.174	1.8230000000000002	7.794	-1.0	0	5.91888226186214	0.174
2	27	12568	23871	1.0	20x	raw	a647	0	92.87200000000001	177.023	55.788999999999994	0.174	1.7369999999999999	7.807	-1.0	0	8.52299203064866	0.174
2	179	15552	29201	1.0	20x	raw	a647	197	629.98	584.082	53.98	0.174	1.932	5.436	1.177	0	4.85220042955936	0.174
2	150	18111	31981	1.0	20x	raw	a647	106	501.10699999999997	352.98400000000004	52.95399999999999	0.174	1.263	3.3960000000000004	1.112	0	1.74536825659261	0.174
2	144	10551	17396	1.0	20x	raw	a647	0	506.0	107.041	57.006	0.174	2.041	4.467	-1.0	0	4.11289165660566	0.174
2	45	3233	6097	1.0	20x	raw	a647	146	139.004	419.055	55.903999999999996	0.17300000000000001	1.965	11.49	1.168	0	7.787964195212981	0.17300000000000001
2	205	4182	8287	1.0	20x	raw	a647	11	668.153	12.995	58.998000000000005	0.17300000000000001	1.814	7.88	1.175	0	5.37976509503243	0.17300000000000001
2	50	9504	16750	1.0	20x	raw	a647	0	175.983	284.08799999999997	54.075	0.17300000000000001	1.6369999999999998	9.497	-1.0	0	9.49540493025318	0.17300000000000001
2	21	4287	6552	1.0	20x	raw	a647	0	56.113	344.065	55.836999999999996	0.17300000000000001	1.545	1.785	-1.0	0	2.15529118757375	0.17300000000000001
2	104	7239	13989	1.0	20x	raw	a647	131	400.06199999999995	452.971	55.748000000000005	0.17300000000000001	2.182	6.354	1.121	0	7.790991306750879	0.17300000000000001
2	22	9216	16490	1.0	20x	raw	a647	0	71.889	416.983	54.091	0.17300000000000001	1.557	7.77	-1.0	0	4.59282995969398	0.17300000000000001
2	68	6876	12276	1.0	20x	raw	a647	0	249.976	629.9169999999999	51.003	0.172	1.868	7.436	-1.0	0	6.00280257872927	0.172
2	179	15552	29201	1.0	20x	raw	a647	197	598.99	573.031	57.92	0.172	1.9509999999999998	4.043	1.1320000000000001	0	3.82633593100618	0.172
2	141	12987	23688	1.0	20x	raw	a647	218	464.014	647.015	58.115	0.172	3.758	4.612	1.3259999999999998	0	2.53056520710935	0.172
2	96	7196	13480	1.0	20x	raw	a647	37	326.048	101.146	48.995	0.172	3.602	3.853	1.197	0	3.2371682075920294	0.172
2	135	2637	6283	1.0	20x	raw	a647	0	427.87199999999996	634.003	54.978	0.172	1.278	6.495	-1.0	0	3.64052646920319	0.172
2	63	5094	11245	1.0	20x	raw	a647	0	197.125	455.05	54.317	0.172	1.676	12.659	-1.0	0	11.2004720347046	0.172
2	6	4341	6630	1.0	20x	raw	a647	0	54.143	338.965	49.751999999999995	0.172	1.311	1.923	-1.0	0	2.5643285319778197	0.172
2	20	4320	7246	1.0	20x	raw	a647	0	83.01100000000001	324.971	57.31100000000001	0.171	3.1060000000000003	2.246	-1.0	0	3.1859034059421	0.171
2	79	3569	7026	1.0	20x	raw	a647	145	247.877	429.12199999999996	55.869	0.171	1.985	6.205	1.163	0	4.577617172944519	0.171
2	141	12987	23688	1.0	20x	raw	a647	0	476.02	613.898	55.945	0.171	2.679	2.698	-1.0	0	3.34646312641227	0.171
2	52	12468	22289	1.0	20x	raw	a647	0	208.986	330.025	53.948	0.171	1.557	10.789000000000001	-1.0	0	7.8996908728766	0.171
2	179	15552	29201	1.0	20x	raw	a647	0	620.924	601.937	57.038000000000004	0.171	2.7960000000000003	6.803	-1.0	0	2.77526182386294	0.171
2	150	18111	31981	1.0	20x	raw	a647	0	516.942	325.995	56.942	0.171	1.764	3.0189999999999997	-1.0	0	3.4316014954550695	0.171
2	147	7877	18119	1.0	20x	raw	a647	0	482.915	58.1	59.762	0.17	2.841	8.168	-1.0	0	8.782696272036072	0.17
2	84	10782	19062	1.0	20x	raw	a647	220	263.92	663.127	52.161	0.17	2.138	3.217	1.136	0	3.02527343866175	0.17
2	179	15552	29201	1.0	20x	raw	a647	197	616.865	578.8330000000001	54.824	0.17	1.912	2.5869999999999997	1.169	0	2.72121106058304	0.17
2	105	6531	10393	1.0	20x	raw	a647	0	415.085	408.981	51.063	0.17	1.6540000000000001	10.305	-1.0	0	7.0633233869982694	0.17
2	37	3798	9098	1.0	20x	raw	a647	0	91.851	368.87699999999995	56.978	0.17	1.882	2.92	-1.0	0	3.2578816167897098	0.17
2	46	8116	14605	1.0	20x	raw	a647	0	159.966	466.033	56.952	0.17	1.895	11.876	-1.0	0	9.405829068316152	0.17
2	4	5490	9552	1.0	20x	raw	a647	0	26.968000000000004	302.08799999999997	50.161	0.17	1.59	9.68	-1.0	0	9.71430649015235	0.17
2	105	6531	10393	1.0	20x	raw	a647	0	395.917	407.97900000000004	58.034	0.17	1.7819999999999998	6.664	-1.0	0	6.6564489134730005	0.17
2	141	12987	23688	1.0	20x	raw	a647	0	480.835	616.109	55.836000000000006	0.16899999999999998	1.504	6.222	-1.0	0	4.72551180353257	0.16899999999999998
2	49	6297	11158	1.0	20x	raw	a647	0	162.14	298.012	56.806999999999995	0.16899999999999998	1.74	3.128	-1.0	0	3.39892019914966	0.16899999999999998
2	60	6018	13600	1.0	20x	raw	a647	184	191.937	528.957	59.143	0.16899999999999998	1.5230000000000001	13.787	1.22	0	9.304636964470891	0.16899999999999998
2	45	3233	6097	1.0	20x	raw	a647	146	126.78399999999999	432.191	52.882	0.16899999999999998	2.1630000000000003	3.6319999999999997	1.143	0	3.85995075101742	0.16899999999999998
2	150	18111	31981	1.0	20x	raw	a647	106	488.906	313.936	51.117	0.16899999999999998	3.279	7.046	0.985	0	5.83274536370263	0.16899999999999998
2	5	4143	7873	1.0	20x	raw	a647	0	23.028000000000002	353.184	58.077	0.16899999999999998	2.161	7.726	-1.0	0	3.4236084775326496	0.16899999999999998
2	179	15552	29201	1.0	20x	raw	a647	197	611.909	593.923	54.007	0.168	2.395	5.607	1.266	0	3.2026561551333796	0.168
2	157	4018	8006	1.0	20x	raw	a647	0	533.864	670.987	55.849	0.168	2.095	3.78	-1.0	0	3.58115036342121	0.168
2	144	10551	17396	1.0	20x	raw	a647	0	505.94300000000004	105.95	55.026	0.168	1.278	3.377	-1.0	0	2.3613124552668903	0.168
2	6	4341	6630	1.0	20x	raw	a647	120	56.04	334.87	52.93600000000001	0.168	1.617	5.652	1.1740000000000002	0	2.06518246676587	0.168
2	123	7686	15911	1.0	20x	raw	a647	0	386.88300000000004	624.056	58.076	0.168	2.3930000000000002	5.376	-1.0	0	4.68808280461759	0.168
2	46	8116	14605	1.0	20x	raw	a647	0	156.957	436.031	56.095	0.168	1.7930000000000001	12.91	-1.0	0	8.07090962151595	0.168
2	147	7877	18119	1.0	20x	raw	a647	177	494.186	520.994	56.177	0.168	2.012	2.026	1.117	0	2.88294303993648	0.168
2	147	7877	18119	1.0	20x	raw	a647	177	487.171	517.984	57.089	0.168	1.7719999999999998	10.815999999999999	1.2409999999999999	0	5.7721512553964605	0.168
2	150	18111	31981	1.0	20x	raw	a647	106	502.91900000000004	349.01300000000003	60.049	0.168	2.575	10.457	1.1440000000000001	0	2.4978502016464703	0.168
2	33	8199	15971	1.0	20x	raw	a647	148	84.02600000000001	434.0	52.172	0.168	1.4180000000000001	6.495	1.187	0	6.3324829220428	0.168
2	50	9504	16750	1.0	20x	raw	a647	90	174.72799999999998	291.928	54.946999999999996	0.168	2.23	5.231	1.1340000000000001	0	2.63316434892973	0.168
2	47	2655	6952	1.0	20x	raw	a647	0	146.94799999999998	380.01800000000003	56.07	0.168	1.963	6.7170000000000005	-1.0	0	7.531735893094799	0.168
2	144	10551	17396	1.0	20x	raw	a647	35	476.852	86.949	55.191	0.168	1.964	7.367000000000001	1.1059999999999999	0	2.6726675681442997	0.168
2	45	3233	6097	1.0	20x	raw	a647	146	120.999	432.01	55.951	0.168	1.4709999999999999	7.651	1.195	0	7.376092749714429	0.168
2	106	2315	3872	1.0	20x	raw	a647	0	428.892	397.13300000000004	52.942	0.168	3.822	7.72	-1.0	0	5.3326117812308205	0.168
2	134	4019	8100	1.0	20x	raw	a647	196	407.01199999999994	582.9540000000001	57.992	0.168	1.942	8.922	1.176	0	6.571533536284651	0.168
2	54	15151	28743	1.0	20x	raw	a647	125	167.93900000000002	342.12300000000005	56.038999999999994	0.16699999999999998	2.069	4.066	1.147	0	3.2725011181788397	0.16699999999999998
2	142	5406	9550	1.0	20x	raw	a647	0	465.975	84.00399999999999	52.989	0.16699999999999998	2.0069999999999997	7.909	-1.0	0	7.81527555756401	0.16699999999999998
2	132	12067	22953	1.0	20x	raw	a647	175	415.99699999999996	546.906	56.036	0.16699999999999998	1.7690000000000001	7.497000000000001	1.14	0	4.56304412421765	0.16699999999999998
2	136	9792	21790	1.0	20x	raw	a647	16	424.87199999999996	12.972000000000001	54.696000000000005	0.16699999999999998	1.869	8.804	1.165	0	5.99019302401721	0.16699999999999998
2	80	3532	7030	1.0	20x	raw	a647	145	260.872	417.019	50.195	0.16699999999999998	2.678	4.298	1.08	0	4.51029316848726	0.16699999999999998
2	137	6104	10994	1.0	20x	raw	a647	0	428.901	442.009	51.96	0.166	2.0540000000000003	3.742	-1.0	0	4.36628814737694	0.166
2	108	8745	16121	1.0	20x	raw	a647	0	492.091	370.88800000000003	58.067	0.166	1.579	2.635	-1.0	0	2.60366962374426	0.166
2	28	8300	13159	1.0	20x	raw	a647	41	92.834	193.044	52.998999999999995	0.166	1.827	8.225	1.112	0	8.18259235333358	0.166
2	155	1722	5589	1.0	20x	raw	a647	38	520.933	102.111	57.211000000000006	0.166	1.567	11.237	1.162	0	9.15985115675211	0.166
2	131	6473	12681	1.0	20x	raw	a647	0	399.791	491.92	55.897	0.166	2.762	6.252999999999999	-1.0	0	3.38625494672507	0.166
2	103	11920	23952	1.0	20x	raw	a647	131	343.031	461.06699999999995	56.963	0.165	2.658	2.7769999999999997	1.065	0	3.3584214764960296	0.165
2	111	6396	13854	1.0	20x	raw	a647	0	334.00800000000004	600.747	52.986000000000004	0.165	1.6969999999999998	2.552	-1.0	0	3.2743037212231405	0.165
2	104	7239	13989	1.0	20x	raw	a647	131	407.923	451.0	54.952	0.165	3.0789999999999997	10.591	1.176	0	10.8414437448126	0.165
2	19	8712	13576	1.0	20x	raw	a647	118	63.99100000000001	350.785	57.007	0.165	2.804	5.961	1.162	0	5.24063083866383	0.165
2	188	5064	9483	1.0	20x	raw	a647	159	611.867	466.17699999999996	57.788000000000004	0.165	1.524	9.306000000000001	1.171	0	3.6566534229461496	0.165
2	96	7196	13480	1.0	20x	raw	a647	0	331.848	100.211	49.073	0.165	1.891	2.64	-1.0	0	1.92544519269852	0.165
2	63	5094	11245	1.0	20x	raw	a647	155	211.051	459.092	57.123999999999995	0.165	1.525	1.033	1.161	0	1.4737237076447902	0.165
2	161	5626	8787	1.0	20x	raw	a647	207	554.137	661.905	52.907	0.165	2.022	7.176	1.11	0	5.20961072908534	0.165
2	50	9504	16750	1.0	20x	raw	a647	0	171.032	303.953	52.066	0.16399999999999998	1.944	4.147	-1.0	0	3.6982840447556002	0.16399999999999998
2	152	3249	8340	1.0	20x	raw	a647	142	507.006	407.973	60.955	0.16399999999999998	1.61	9.577	1.178	0	10.61946634007	0.16399999999999998
2	141	12987	23688	1.0	20x	raw	a647	218	476.92699999999996	660.0830000000001	51.105	0.16399999999999998	1.8419999999999999	1.771	1.205	0	2.44670934035763	0.16399999999999998
2	133	2254	4409	1.0	20x	raw	a647	0	419.0	596.941	55.184	0.16399999999999998	2.24	7.649	-1.0	0	6.1719700977878	0.16399999999999998
2	19	8712	13576	1.0	20x	raw	a647	118	53.933	383.17	56.911	0.16399999999999998	1.31	16.753	1.126	0	9.61432456397357	0.16399999999999998
2	19	8712	13576	1.0	20x	raw	a647	118	70.987	367.95300000000003	59.095	0.16399999999999998	2.188	4.697	1.0959999999999999	0	4.4958995014815	0.16399999999999998
2	104	7239	13989	1.0	20x	raw	a647	131	416.05	455.978	56.933	0.16399999999999998	1.514	3.352	1.159	0	4.33033920392198	0.16399999999999998
2	103	11920	23952	1.0	20x	raw	a647	131	359.103	431.981	54.015	0.16399999999999998	1.841	8.214	1.146	0	6.577548301831469	0.16399999999999998
2	160	3211	7178	1.0	20x	raw	a647	0	552.945	590.977	54.232	0.163	1.493	3.737	-1.0	0	4.888999145855231	0.163
2	179	15552	29201	1.0	20x	raw	a647	197	637.05	565.1	52.996	0.163	2.388	6.858	1.107	0	5.70200761912655	0.163
2	141	12987	23688	1.0	20x	raw	a647	0	464.033	653.994	50.05	0.163	4.413	2.8560000000000003	-1.0	0	2.65047017246806	0.163
2	131	6473	12681	1.0	20x	raw	a647	175	402.959	505.01599999999996	59.997	0.163	1.558	4.8469999999999995	1.138	0	5.453481409891889	0.163
2	165	14670	25634	1.0	20x	raw	a647	0	554.994	314.954	56.931999999999995	0.163	1.4709999999999999	10.775	-1.0	0	10.5466043535415	0.163
2	68	6876	12276	1.0	20x	raw	a647	221	241.998	647.005	53.193999999999996	0.163	1.501	7.3629999999999995	1.124	0	5.974500296315839	0.163
2	144	10551	17396	1.0	20x	raw	a647	35	487.931	82.09100000000001	55.793	0.163	1.31	5.805	1.139	0	6.01880094813253	0.163
2	138	9448	16794	1.0	20x	raw	a647	0	457.92400000000004	429.089	53.038000000000004	0.162	1.963	9.18	-1.0	0	2.969604751005	0.162
2	88	8001	18482	1.0	20x	raw	a647	20	285.045	43.011	54.971000000000004	0.162	2.365	7.0360000000000005	1.168	0	5.531429902955081	0.162
2	92	3325	6677	1.0	20x	raw	a647	202	303.982	576.962	53.886	0.162	1.4069999999999998	8.97	1.168	0	6.8158584385827	0.162
2	69	4633	7068	1.0	20x	raw	a647	0	221.942	577.9069999999999	55.919	0.162	2.162	7.3629999999999995	-1.0	0	3.9607556675241296	0.162
2	150	18111	31981	1.0	20x	raw	a647	0	517.001	358.92800000000005	51.047	0.162	1.321	3.997	-1.0	0	3.93668097294743	0.162
2	64	3006	8855	1.0	20x	raw	a647	0	197.02900000000002	572.069	56.817	0.162	1.635	1.849	-1.0	0	1.4072646847999701	0.162
2	117	2889	6631	1.0	20x	raw	a647	23	438.913	76.97800000000001	57.03	0.162	2.17	6.995	1.121	0	7.362950129927619	0.162
2	137	6104	10994	1.0	20x	raw	a647	149	449.895	445.921	55.997	0.161	1.8119999999999998	3.2060000000000004	1.176	0	3.12705756464278	0.161
2	150	18111	31981	1.0	20x	raw	a647	106	520.02	357.787	52.86600000000001	0.161	4.5889999999999995	3.7710000000000004	1.214	0	3.77309941834669	0.161
2	150	18111	31981	1.0	20x	raw	a647	106	506.85699999999997	332.952	51.305	0.161	1.944	2.861	1.1059999999999999	0	3.32391177367757	0.161
2	138	9448	16794	1.0	20x	raw	a647	0	439.975	427.908	55.041000000000004	0.161	4.395	1.455	-1.0	0	1.8162929080554	0.161
2	50	9504	16750	1.0	20x	raw	a647	90	173.84099999999998	281.974	56.099	0.161	1.558	6.545	1.114	0	3.7611616277699196	0.161
2	68	6876	12276	1.0	20x	raw	a647	221	248.892	635.059	52.93899999999999	0.161	2.1790000000000003	3.01	1.122	0	2.6601559306252	0.161
2	144	10551	17396	1.0	20x	raw	a647	35	487.009	126.865	53.138000000000005	0.161	1.3969999999999998	3.838	1.163	0	5.07022658303853	0.161
2	105	6531	10393	1.0	20x	raw	a647	131	387.87800000000004	415.017	59.13	0.16	1.8090000000000002	6.136	1.107	0	4.37423106788079	0.16
2	44	8286	17010	1.0	20x	raw	a647	0	131.872	163.91099999999997	57.007	0.16	2.0980000000000003	4.291	-1.0	0	4.25812047672082	0.16
