sid	nid	size	dilated_size	scaling	magnification	image_type	Channel	Nuclei	x	y	z	Value	FWHM	SNR	NSNR	Label	SNR2	Value2
1	173	4779	10966	1.0	60x	raw	a647	0	1933.941	211.958	17.754	0.345	3.5980000000000003	16.687	-1.0	0	25.0480313689676	0.345
1	121	2886	5255	1.0	60x	raw	a647	81	1549.0970000000002	1184.008	22.953000000000003	0.344	3.202	12.785	1.508	0	4.65743058194868	0.344
1	172	6609	13106	1.0	60x	raw	a647	0	1983.9129999999998	1286.029	15.968	0.344	3.428	24.355	-1.0	0	17.531428262444102	0.344
1	111	5754	12212	1.0	60x	raw	a647	0	1282.9389999999999	1723.075	26.061	0.344	3.469	9.621	-1.0	0	8.2082727895748	0.344
1	152	5833	11405	1.0	60x	raw	a647	0	1772.015	1351.112	12.985999999999999	0.344	3.986	3.2889999999999997	-1.0	0	4.18894598948195	0.344
1	6	4677	8732	1.0	60x	raw	a647	68	143.866	774.88	23.927	0.34299999999999997	4.874	20.139	1.8419999999999999	0	14.0933931449383	0.34299999999999997
1	7	8570	15948	1.0	60x	raw	a647	68	230.005	730.975	23.963	0.34299999999999997	3.3169999999999997	3.6919999999999997	1.8030000000000002	0	4.96664158646068	0.34299999999999997
1	18	11165	21464	1.0	60x	raw	a647	13	213.89	180.065	28.9	0.34299999999999997	4.405	3.267	2.161	0	3.12193158736666	0.34299999999999997
1	18	11165	21464	1.0	60x	raw	a647	13	241.995	181.95	28.963	0.34299999999999997	2.7710000000000004	9.21	1.8559999999999999	0	9.17427902796328	0.34299999999999997
1	84	7434	14410	1.0	60x	raw	a647	11	938.076	93.04	21.818	0.34299999999999997	3.8110000000000004	20.45	1.6280000000000001	0	24.5890581799657	0.34299999999999997
1	74	1867	4184	1.0	60x	raw	a647	0	770.895	127.12899999999999	22.855	0.34299999999999997	3.661	31.615	-1.0	0	24.728038007913497	0.34299999999999997
1	26	7168	14005	1.0	60x	raw	a647	0	528.918	428.99300000000005	21.054000000000002	0.342	1.893	22.680999999999997	-1.0	0	4.04256697480091	0.342
1	152	5833	11405	1.0	60x	raw	a647	0	1836.0379999999998	1388.864	10.798	0.342	3.1639999999999997	16.924	-1.0	0	18.4192373823035	0.342
1	140	20763	33360	1.0	60x	raw	a647	0	1743.046	1366.9560000000001	23.987	0.342	3.075	16.750999999999998	-1.0	0	5.072863113963019	0.342
1	153	5264	9672	1.0	60x	raw	a647	0	1803.944	1348.884	20.945	0.342	3.341	6.142	-1.0	0	6.31262110498475	0.342
1	103	4614	8850	1.0	60x	raw	a647	183	1133.962	2005.986	20.879	0.342	3.608	12.95	1.739	0	14.490113134595699	0.342
1	110	7916	11319	1.0	60x	raw	a647	124	1264.067	1702.963	26.873	0.342	3.0460000000000003	3.5039999999999996	2.005	0	3.82775148183915	0.342
1	147	7146	12892	1.0	60x	raw	a647	0	1759.849	1085.157	15.915	0.342	3.141	2.141	-1.0	0	2.97885235451359	0.342
1	121	2886	5255	1.0	60x	raw	a647	81	1581.987	1142.068	14.655	0.341	3.14	27.845	1.4969999999999999	0	21.965898503674197	0.341
1	34	12042	22664	1.0	60x	raw	a647	80	235.03599999999997	1087.08	15.814	0.341	2.773	26.772	1.643	0	28.5834236073821	0.341
1	74	1867	4184	1.0	60x	raw	a647	0	777.1460000000001	136.908	22.84	0.341	4.042	4.771	-1.0	0	4.90119453943511	0.341
1	63	6998	12637	1.0	60x	raw	a647	0	901.04	1879.957	25.889	0.341	3.302	22.443	-1.0	0	20.7591374820037	0.341
1	76	5103	11637	1.0	60x	raw	a647	158	802.034	1888.009	23.831	0.341	2.7710000000000004	12.405	1.788	0	5.15198205797029	0.341
1	111	5754	12212	1.0	60x	raw	a647	0	1290.987	1730.995	20.944000000000003	0.34	3.298	25.869	-1.0	0	7.809320401675559	0.34
1	178	7102	12410	1.0	60x	raw	a647	0	2023.0479999999998	1714.9620000000002	26.724	0.34	3.344	15.659	-1.0	0	23.3122204346811	0.34
1	174	2223	5348	1.0	60x	raw	a647	0	1950.15	1299.116	15.802999999999999	0.34	3.3280000000000003	15.455	-1.0	0	16.4793227807413	0.34
1	100	6930	11930	1.0	60x	raw	a647	0	1162.943	1136.994	27.738000000000003	0.34	2.9210000000000003	3.112	-1.0	0	2.7365170382391697	0.34
1	147	7146	12892	1.0	60x	raw	a647	93	1797.9089999999999	1133.0410000000002	23.869	0.33899999999999997	3.563	23.925	1.538	0	21.0500864094443	0.33899999999999997
1	140	20763	33360	1.0	60x	raw	a647	0	1588.024	1365.06	23.871	0.33899999999999997	2.8360000000000003	18.257	-1.0	0	23.219974551442398	0.33899999999999997
1	73	3704	7917	1.0	60x	raw	a647	15	705.926	136.982	24.903000000000002	0.33899999999999997	3.674	20.03	1.9580000000000002	0	4.22540236005332	0.33899999999999997
1	111	5754	12212	1.0	60x	raw	a647	124	1295.9660000000001	1767.027	18.983	0.33799999999999997	3.113	5.894	1.923	0	7.93891099666675	0.33799999999999997
1	26	7168	14005	1.0	60x	raw	a647	0	541.072	438.094	25.895	0.33799999999999997	2.447	16.334	-1.0	0	15.326008808946	0.33799999999999997
1	110	7916	11319	1.0	60x	raw	a647	124	1328.0739999999998	1702.017	24.884	0.33799999999999997	3.448	13.503	1.682	0	15.171594838415198	0.33799999999999997
1	172	6609	13106	1.0	60x	raw	a647	107	1952.0420000000001	1227.028	23.85	0.33799999999999997	3.533	22.95	1.453	0	25.617153783892498	0.33799999999999997
1	113	4473	9652	1.0	60x	raw	a647	0	1409.094	1669.995	17.852	0.33799999999999997	3.373	23.951	-1.0	0	17.6525848440029	0.33799999999999997
1	2	4356	8129	1.0	60x	raw	a647	50	38.902	511.001	23.787	0.33799999999999997	3.487	21.78	1.756	0	26.491570102426	0.33799999999999997
1	147	7146	12892	1.0	60x	raw	a647	93	1785.075	1143.005	22.935	0.33799999999999997	3.062	7.956	1.662	0	8.731921456890639	0.33799999999999997
1	76	5103	11637	1.0	60x	raw	a647	0	734.081	1808.0410000000002	23.799	0.33799999999999997	2.9560000000000004	27.138	-1.0	0	29.977672501959702	0.33799999999999997
1	172	6609	13106	1.0	60x	raw	a647	107	1944.004	1235.05	25.878	0.337	3.1689999999999996	25.188000000000002	1.54	0	23.767432200569502	0.337
1	43	1625	3711	1.0	60x	raw	a647	0	276.14599999999996	708.051	21.814	0.337	2.7680000000000002	6.377000000000001	-1.0	0	6.933371983450379	0.337
1	140	20763	33360	1.0	60x	raw	a647	0	1674.031	1470.965	19.808	0.337	3.3489999999999998	29.322	-1.0	0	23.6214268005617	0.337
1	153	5264	9672	1.0	60x	raw	a647	117	1829.9379999999999	1331.9779999999998	17.744	0.337	3.625	7.875	1.499	0	7.749402659231159	0.337
1	174	2223	5348	1.0	60x	raw	a647	0	1953.935	1298.017	23.975	0.336	3.2769999999999997	12.599	-1.0	0	11.7656679079984	0.336
1	166	4020	9357	1.0	60x	raw	a647	84	1915.036	1021.043	20.873	0.336	3.674	26.676	1.74	0	25.9276732167409	0.336
1	110	7916	11319	1.0	60x	raw	a647	124	1306.979	1644.06	22.918000000000003	0.336	2.8560000000000003	30.128	1.781	0	32.1437008052051	0.336
1	110	7916	11319	1.0	60x	raw	a647	0	1339.9879999999998	1642.902	25.886	0.336	2.6260000000000003	23.746	-1.0	0	30.5022814873299	0.336
1	174	2223	5348	1.0	60x	raw	a647	0	1955.098	1298.006	22.807	0.336	2.734	9.195	-1.0	0	10.9087987153388	0.336
1	1	2988	7363	1.0	60x	raw	a647	43	14.953	399.01300000000003	24.869	0.336	2.9560000000000004	40.069	1.881	0	27.944694193039798	0.336
1	152	5833	11405	1.0	60x	raw	a647	0	1765.013	1357.0339999999999	13.95	0.336	3.429	11.758	-1.0	0	9.447193197854839	0.336
1	130	11627	17748	1.0	60x	raw	a647	131	1433.996	1644.046	23.752	0.335	3.846	19.075	1.868	0	9.79258570178104	0.335
1	34	12042	22664	1.0	60x	raw	a647	80	266.05	1032.095	28.06	0.335	3.0039999999999996	17.139	1.609	0	16.419060297743197	0.335
1	122	5016	7657	1.0	60x	raw	a647	81	1628.977	1010.9860000000001	19.775	0.335	2.855	32.955	1.5230000000000001	0	7.300179469164269	0.335
1	36	11114	18821	1.0	60x	raw	a647	0	278.92900000000003	1116.958	27.881999999999998	0.33399999999999996	3.069	18.72	-1.0	0	20.1425495975408	0.33399999999999996
1	152	5833	11405	1.0	60x	raw	a647	0	1760.021	1362.039	21.857	0.33399999999999996	2.0180000000000002	12.07	-1.0	0	13.6707166129875	0.33399999999999996
1	174	2223	5348	1.0	60x	raw	a647	121	1992.943	1324.067	17.936	0.33399999999999996	2.96	26.557	1.5419999999999998	0	22.263171287044102	0.33399999999999996
1	141	1881	4534	1.0	60x	raw	a647	0	1649.974	1113.965	20.685	0.33299999999999996	3.278	16.742	-1.0	0	20.549908620068198	0.33299999999999996
1	80	3072	5920	1.0	60x	raw	a647	54	872.941	671.9739999999999	24.927	0.33299999999999996	3.082	23.474	1.541	0	24.6972642510739	0.33299999999999996
1	25	3159	5704	1.0	60x	raw	a647	13	436.925	402.10400000000004	27.791	0.33299999999999996	2.752	10.187999999999999	1.9340000000000002	0	12.260353362635698	0.33299999999999996
1	64	9193	14493	1.0	60x	raw	a647	0	921.068	1875.0420000000001	23.815	0.332	2.799	22.035	-1.0	0	27.156063686679502	0.332
1	7	8570	15948	1.0	60x	raw	a647	68	215.986	748.993	27.925	0.332	3.33	2.681	2.229	0	3.3695300522496496	0.332
1	25	3159	5704	1.0	60x	raw	a647	0	439.035	394.971	25.961	0.332	2.877	21.201999999999998	-1.0	0	14.032188657262001	0.332
1	110	7916	11319	1.0	60x	raw	a647	124	1266.974	1697.995	27.894000000000002	0.332	2.825	6.777	1.959	0	3.15051179877526	0.332
1	121	2886	5255	1.0	60x	raw	a647	81	1573.836	1175.059	22.84	0.332	2.4090000000000003	10.218	1.5419999999999998	0	13.8372830043188	0.332
1	140	20763	33360	1.0	60x	raw	a647	0	1664.9160000000002	1276.1	18.824	0.332	2.886	24.025	-1.0	0	20.6760271183119	0.332
1	140	20763	33360	1.0	60x	raw	a647	0	1659.05	1460.9470000000001	26.783	0.332	2.859	29.447	-1.0	0	26.3433331081708	0.332
1	100	6930	11930	1.0	60x	raw	a647	0	1160.031	1149.851	22.058000000000003	0.332	3.7319999999999998	2.7769999999999997	-1.0	0	3.21200509836471	0.332
1	84	7434	14410	1.0	60x	raw	a647	11	968.9689999999999	122.905	26.843000000000004	0.331	2.97	11.57	1.85	0	4.388126338647759	0.331
1	76	5103	11637	1.0	60x	raw	a647	158	810.955	1902.0829999999999	22.884	0.331	2.67	18.122	1.7690000000000001	0	5.70704141279053	0.331
1	18	11165	21464	1.0	60x	raw	a647	13	213.949	175.8	28.943	0.331	4.308	3.694	2.0669999999999997	0	3.0750983136589505	0.331
1	120	15858	22102	1.0	60x	raw	a647	81	1630.961	1085.891	16.93	0.33	3.635	2.524	1.5519999999999998	0	3.6483167696440204	0.33
1	110	7916	11319	1.0	60x	raw	a647	0	1241.863	1696.049	21.927	0.32899999999999996	3.484	25.406	-1.0	0	15.4273380818491	0.32899999999999996
1	100	6930	11930	1.0	60x	raw	a647	0	1166.018	1147.901	22.979	0.32799999999999996	3.322	3.287	-1.0	0	2.94514618373863	0.32799999999999996
1	173	4779	10966	1.0	60x	raw	a647	29	1973.984	262.987	15.880999999999998	0.32799999999999996	3.318	25.377	1.7109999999999999	0	24.205042430506	0.32799999999999996
1	9	12420	20915	1.0	60x	raw	a647	0	90.008	1289.002	22.805	0.32799999999999996	3.2569999999999997	14.648	-1.0	0	18.058875181261698	0.32799999999999996
1	110	7916	11319	1.0	60x	raw	a647	124	1321.915	1679.0320000000002	26.848000000000003	0.32799999999999996	3.6039999999999996	20.579	1.659	0	23.1485940186302	0.32799999999999996
1	147	7146	12892	1.0	60x	raw	a647	93	1816.059	1111.981	20.744	0.32799999999999996	3.0389999999999997	18.473	1.595	0	17.8642628696566	0.32799999999999996
1	34	12042	22664	1.0	60x	raw	a647	0	242.05200000000002	1023.924	25.695	0.32799999999999996	2.8710000000000004	24.465	-1.0	0	17.346010003826198	0.32799999999999996
1	15	12597	21648	1.0	60x	raw	a647	135	130.042	1637.07	27.945	0.32799999999999996	3.284	27.063000000000002	1.944	0	28.677923550377802	0.32799999999999996
1	152	5833	11405	1.0	60x	raw	a647	0	1766.1629999999998	1357.026	12.786	0.327	3.8939999999999997	7.436	-1.0	0	6.236103851166401	0.327
1	111	5754	12212	1.0	60x	raw	a647	124	1272.0	1755.027	19.959	0.327	2.191	21.000999999999998	1.771	0	24.6908416414011	0.327
1	153	5264	9672	1.0	60x	raw	a647	0	1819.973	1344.0610000000001	16.894000000000002	0.327	3.035	25.476	-1.0	0	7.61532787991449	0.327
1	15	12597	21648	1.0	60x	raw	a647	135	78.016	1541.0739999999998	25.864	0.327	3.5639999999999996	31.605999999999998	1.892	0	23.519642968826698	0.327
1	18	11165	21464	1.0	60x	raw	a647	0	175.012	190.878	27.925	0.327	3.0039999999999996	25.12	-1.0	0	25.750784155643803	0.327
1	140	20763	33360	1.0	60x	raw	a647	0	1608.0339999999999	1476.994	22.820999999999998	0.327	3.313	15.425999999999998	-1.0	0	14.2412412697649	0.327
1	152	5833	11405	1.0	60x	raw	a647	117	1857.954	1390.1329999999998	18.813	0.326	3.234	17.403	1.48	0	17.224730729721998	0.326
1	92	7064	12356	1.0	60x	raw	a647	3	1081.01	52.059	23.78	0.326	3.384	15.675	1.776	0	15.5584960171193	0.326
1	169	3132	6894	1.0	60x	raw	a647	0	1888.043	1336.9479999999999	13.754000000000001	0.326	3.095	20.413	-1.0	0	22.796785879542103	0.326
1	140	20763	33360	1.0	60x	raw	a647	114	1729.995	1335.943	12.71	0.326	3.648	19.574	1.636	0	26.532218176138603	0.326
1	20	2544	4072	1.0	60x	raw	a647	13	306.022	229.11599999999999	20.958000000000002	0.326	3.8360000000000003	7.01	1.771	0	6.416850430584089	0.326
1	174	2223	5348	1.0	60x	raw	a647	121	1966.9779999999998	1318.0420000000001	12.841	0.326	2.9010000000000002	22.006	1.546	0	22.951367182688102	0.326
1	171	8968	13372	1.0	60x	raw	a647	87	1993.924	1121.111	25.793000000000003	0.326	3.056	19.983	1.599	0	22.8669885257406	0.326
1	2	4356	8129	1.0	60x	raw	a647	0	17.945	569.981	27.721999999999998	0.325	3.12	35.714	-1.0	0	33.4183156209185	0.325
1	76	5103	11637	1.0	60x	raw	a647	158	773.003	1883.8329999999999	25.906	0.325	3.2	20.259	1.723	0	4.43386465846962	0.325
1	174	2223	5348	1.0	60x	raw	a647	0	1927.954	1318.975	19.719	0.325	3.105	22.051	-1.0	0	15.291113042997502	0.325
1	147	7146	12892	1.0	60x	raw	a647	0	1723.999	1106.045	26.862	0.324	2.9760000000000004	15.507	-1.0	0	17.2922938724233	0.324
1	116	6376	11709	1.0	60x	raw	a647	58	1279.995	620.081	27.81	0.324	3.472	13.017000000000001	1.405	0	15.523488506501998	0.324
1	121	2886	5255	1.0	60x	raw	a647	81	1562.094	1179.1019999999999	24.929000000000002	0.324	2.58	21.281999999999996	1.4380000000000002	0	16.0359621577938	0.324
1	80	3072	5920	1.0	60x	raw	a647	54	839.885	658.961	23.842	0.32299999999999995	3.693	12.960999999999999	1.58	0	19.014915012767002	0.32299999999999995
1	165	3060	6913	1.0	60x	raw	a647	0	1951.973	39.917	16.992	0.32299999999999995	3.4189999999999996	18.826	-1.0	0	16.936074313008803	0.32299999999999995
1	147	7146	12892	1.0	60x	raw	a647	93	1767.02	1119.84	16.007	0.32299999999999995	3.0860000000000003	13.357000000000001	1.919	0	2.82557651528922	0.32299999999999995
1	79	7362	14370	1.0	60x	raw	a647	0	879.0319999999999	587.0409999999999	23.944000000000003	0.32299999999999995	3.682	4.937	-1.0	0	3.52724182113125	0.32299999999999995
1	26	7168	14005	1.0	60x	raw	a647	0	550.101	493.025	24.914	0.32299999999999995	3.373	3.49	-1.0	0	4.24238123743464	0.32299999999999995
1	171	8968	13372	1.0	60x	raw	a647	87	1995.97	1177.094	24.939	0.32299999999999995	3.133	10.142000000000001	1.6159999999999999	0	12.019296092941198	0.32299999999999995
1	20	2544	4072	1.0	60x	raw	a647	13	258.985	228.02200000000002	21.921	0.322	3.3139999999999996	24.583000000000002	1.7919999999999998	0	6.725731963816321	0.322
1	140	20763	33360	1.0	60x	raw	a647	0	1697.047	1485.0	21.929000000000002	0.322	3.7710000000000004	5.36	-1.0	0	5.7710172278526795	0.322
1	66	17015	34023	1.0	60x	raw	a647	157	1268.004	1869.967	23.761999999999997	0.322	3.285	27.987	1.462	0	31.791470370117302	0.322
1	15	12597	21648	1.0	60x	raw	a647	135	216.00900000000001	1589.009	25.921999999999997	0.322	3.557	5.347	1.906	0	6.95874254997708	0.322
1	153	5264	9672	1.0	60x	raw	a647	117	1847.059	1320.0539999999999	23.008000000000003	0.321	3.3939999999999997	5.638	1.419	0	7.036658778656321	0.321
1	172	6609	13106	1.0	60x	raw	a647	0	1913.9779999999998	1242.963	26.928	0.321	3.1839999999999997	33.223	-1.0	0	33.3417502581803	0.321
1	169	3132	6894	1.0	60x	raw	a647	122	1943.904	1368.869	14.94	0.321	3.366	18.165	1.454	0	16.3941690317129	0.321
1	39	4320	6785	1.0	60x	raw	a647	0	311.999	15.040999999999999	23.891	0.321	3.448	15.435	-1.0	0	15.2163800750631	0.321
1	34	12042	22664	1.0	60x	raw	a647	80	295.949	1062.944	21.006999999999998	0.321	3.286	18.487000000000002	1.643	0	4.45277505307423	0.321
1	76	5103	11637	1.0	60x	raw	a647	158	761.928	1842.965	21.886999999999997	0.321	3.157	22.078000000000003	1.5390000000000001	0	27.0171227442542	0.321
1	147	7146	12892	1.0	60x	raw	a647	93	1756.017	1107.0	13.905999999999999	0.32	3.444	19.419	1.693	0	14.632450604269199	0.32
1	121	2886	5255	1.0	60x	raw	a647	0	1565.106	1207.987	20.910999999999998	0.32	2.362	8.793	-1.0	0	10.7193674016708	0.32
1	152	5833	11405	1.0	60x	raw	a647	117	1799.004	1392.9070000000002	22.802	0.32	3.0	12.815	1.661	0	14.981838306348697	0.32
1	53	3372	8621	1.0	60x	raw	a647	0	518.979	1647.058	23.912	0.32	3.427	26.98	-1.0	0	22.3449407452523	0.32
1	140	20763	33360	1.0	60x	raw	a647	0	1747.971	1364.0479999999998	18.982	0.319	3.227	14.242	-1.0	0	8.76730565607574	0.319
1	133	5340	11393	1.0	60x	raw	a647	0	1526.08	1939.01	22.976	0.319	3.307	23.914	-1.0	0	16.6160648770804	0.319
1	123	1679	2676	1.0	60x	raw	a647	0	1631.9920000000002	1062.97	25.865	0.319	3.236	2.99	-1.0	0	3.83618629805178	0.319
1	34	12042	22664	1.0	60x	raw	a647	80	278.04900000000004	1042.997	24.775	0.318	3.6239999999999997	7.992999999999999	1.65	0	10.4442935964979	0.318
1	99	6084	10494	1.0	60x	raw	a647	100	1090.01	1216.93	22.935	0.318	2.929	9.722000000000001	1.781	0	10.9249432757908	0.318
1	70	4716	10929	1.0	60x	raw	a647	0	740.995	1429.987	22.744	0.318	2.925	17.445999999999998	-1.0	0	22.5246606433243	0.318
1	155	3843	7757	1.0	60x	raw	a647	46	1804.894	426.92199999999997	15.914000000000001	0.318	3.425	47.032	1.742	0	31.862474598322102	0.318
1	171	8968	13372	1.0	60x	raw	a647	87	2003.023	1062.0339999999999	13.789000000000001	0.317	2.524	24.114	1.585	0	21.5175519385148	0.317
1	75	2304	6172	1.0	60x	raw	a647	0	756.965	497.05699999999996	22.796	0.317	3.054	24.52	-1.0	0	29.1035598512253	0.317
1	34	12042	22664	1.0	60x	raw	a647	0	285.084	1075.9560000000001	16.849	0.317	2.8289999999999997	22.12	-1.0	0	19.678364206702398	0.317
1	171	8968	13372	1.0	60x	raw	a647	87	2028.967	1181.998	26.721	0.317	2.984	20.781	1.555	0	22.553470591641002	0.317
1	77	5733	12656	1.0	60x	raw	a647	153	832.052	1727.9779999999998	26.904	0.316	3.326	22.891	1.71	0	17.393446414750198	0.316
1	113	4473	9652	1.0	60x	raw	a647	0	1392.871	1701.005	25.926	0.316	3.437	16.622	-1.0	0	5.48344532427768	0.316
1	140	20763	33360	1.0	60x	raw	a647	0	1740.911	1372.9129999999998	25.875	0.316	3.139	5.081	-1.0	0	6.23226292409601	0.316
1	140	20763	33360	1.0	60x	raw	a647	114	1702.964	1286.056	14.856	0.316	3.0239999999999996	20.405	1.6	0	19.9498448125178	0.316
1	147	7146	12892	1.0	60x	raw	a647	93	1805.983	1103.068	22.913	0.316	3.557	16.365	1.531	0	8.359567882027921	0.316
1	121	2886	5255	1.0	60x	raw	a647	0	1572.912	1191.132	20.984	0.316	3.27	28.54	-1.0	0	9.754998082755039	0.316
1	76	5103	11637	1.0	60x	raw	a647	158	806.948	1863.0710000000001	25.868000000000002	0.316	2.9210000000000003	34.306	1.58	0	24.2512419607906	0.316
1	76	5103	11637	1.0	60x	raw	a647	158	730.9830000000001	1851.0829999999999	25.941999999999997	0.316	2.792	11.96	1.6840000000000002	0	13.784280101432	0.316
1	130	11627	17748	1.0	60x	raw	a647	131	1514.089	1683.97	23.724	0.315	3.293	17.519000000000002	1.6580000000000001	0	18.7384022314835	0.315
1	153	5264	9672	1.0	60x	raw	a647	0	1803.9489999999998	1343.082	13.052	0.315	3.185	4.546	-1.0	0	2.56332605198891	0.315
1	6	4677	8732	1.0	60x	raw	a647	68	223.90599999999998	782.039	21.008000000000003	0.315	3.427	17.212	1.786	0	6.80311623073147	0.315
1	147	7146	12892	1.0	60x	raw	a647	0	1731.105	1139.096	12.873	0.314	3.6180000000000003	4.581	-1.0	0	5.38121711533585	0.314
1	84	7434	14410	1.0	60x	raw	a647	0	923.998	145.976	27.894000000000002	0.314	2.907	16.079	-1.0	0	16.4775626184644	0.314
1	18	11165	21464	1.0	60x	raw	a647	0	225.94299999999998	240.043	28.976999999999997	0.313	2.977	20.741999999999997	-1.0	0	17.359786070302	0.313
1	171	8968	13372	1.0	60x	raw	a647	0	1974.825	1065.027	20.959	0.313	3.116	27.02	-1.0	0	19.9594641103291	0.313
1	142	15426	29228	1.0	60x	raw	a647	0	1767.901	134.025	22.776999999999997	0.313	3.407	24.795	-1.0	0	29.8768042622229	0.313
1	34	12042	22664	1.0	60x	raw	a647	0	233.94799999999998	1057.045	23.038	0.313	3.411	10.432	-1.0	0	5.2785604334483605	0.313
1	34	12042	22664	1.0	60x	raw	a647	0	248.937	1097.95	25.748	0.312	2.943	21.694000000000003	-1.0	0	29.047734866647396	0.312
1	152	5833	11405	1.0	60x	raw	a647	0	1843.8470000000002	1363.944	11.849	0.312	3.377	1.6569999999999998	-1.0	0	2.5601364500603903	0.312
1	155	3843	7757	1.0	60x	raw	a647	0	1791.0339999999999	416.005	21.836	0.312	2.782	29.541999999999998	-1.0	0	22.3006228666852	0.312
1	34	12042	22664	1.0	60x	raw	a647	80	314.966	1034.029	18.715999999999998	0.312	2.963	16.913	1.608	0	16.2928127574158	0.312
1	171	8968	13372	1.0	60x	raw	a647	87	2022.9779999999998	1152.849	22.767	0.312	2.803	19.19	1.6159999999999999	0	23.121055825102502	0.312
1	169	3132	6894	1.0	60x	raw	a647	0	1948.007	1345.94	16.982	0.312	2.571	11.355	-1.0	0	12.283120659051399	0.312
1	15	12597	21648	1.0	60x	raw	a647	135	157.93	1607.904	22.781999999999996	0.312	3.0	20.604	1.8130000000000002	0	17.1204155935937	0.312
1	20	2544	4072	1.0	60x	raw	a647	13	268.96299999999997	214.954	27.988000000000003	0.311	3.346	19.23	1.662	0	21.7597861728363	0.311
1	152	5833	11405	1.0	60x	raw	a647	0	1768.8970000000002	1391.067	15.799000000000001	0.311	4.069	3.715	-1.0	0	3.47251806558252	0.311
1	79	7362	14370	1.0	60x	raw	a647	54	835.908	591.075	23.858	0.311	2.963	17.019000000000002	1.587	0	14.7269411838132	0.311
1	87	4820	8668	1.0	60x	raw	a647	0	1057.037	1656.023	27.796999999999997	0.311	3.68	5.62	-1.0	0	7.5979170836627805	0.311
1	152	5833	11405	1.0	60x	raw	a647	117	1782.9660000000001	1360.094	23.035999999999998	0.31	3.553	17.044	1.535	0	7.91209025956475	0.31
1	6	4677	8732	1.0	60x	raw	a647	68	153.941	797.0039999999999	29.718000000000004	0.31	2.782	18.345	1.838	0	20.8916244046359	0.31
1	18	11165	21464	1.0	60x	raw	a647	13	196.05900000000003	156.006	28.836	0.31	3.2430000000000003	20.116	1.599	0	20.624413032630898	0.31
1	18	11165	21464	1.0	60x	raw	a647	13	238.976	215.946	29.826999999999998	0.31	3.1660000000000004	22.39	1.693	0	24.644195537044503	0.31
1	76	5103	11637	1.0	60x	raw	a647	158	800.915	1893.921	21.934	0.309	3.241	5.305	1.764	0	6.32799649197445	0.309
1	7	8570	15948	1.0	60x	raw	a647	68	212.02900000000002	754.045	24.988000000000003	0.309	3.889	3.4730000000000003	2.076	0	3.7782793561840404	0.309
1	130	11627	17748	1.0	60x	raw	a647	131	1514.9270000000001	1596.933	18.704	0.309	3.562	19.569000000000003	1.599	0	23.2486536488556	0.309
1	26	7168	14005	1.0	60x	raw	a647	0	491.056	420.061	26.844	0.309	3.075	26.096999999999998	-1.0	0	23.5862188665991	0.309
1	164	8293	17157	1.0	60x	raw	a647	39	1972.058	342.85900000000004	24.939	0.309	3.8930000000000002	28.518	1.65	0	8.523630434592059	0.309
1	152	5833	11405	1.0	60x	raw	a647	117	1786.021	1376.095	24.807	0.308	3.094	10.948	1.588	0	7.189799948153371	0.308
1	26	7168	14005	1.0	60x	raw	a647	0	512.991	420.079	27.848000000000003	0.308	3.036	11.787	-1.0	0	12.4234523453534	0.308
1	26	7168	14005	1.0	60x	raw	a647	13	530.992	467.07099999999997	21.736	0.308	3.426	2.026	1.8359999999999999	0	2.90681351848714	0.308
1	84	7434	14410	1.0	60x	raw	a647	0	1005.0239999999999	100.029	26.826999999999998	0.307	3.017	2.625	-1.0	0	3.6503498900387	0.307
1	165	3060	6913	1.0	60x	raw	a647	0	1946.979	31.085	16.844	0.307	3.5439999999999996	15.103	-1.0	0	9.64572839839122	0.307
1	18	11165	21464	1.0	60x	raw	a647	13	242.898	225.007	27.85	0.307	0.857	28.493000000000002	1.766	0	25.0164093650048	0.307
1	93	4572	8153	1.0	60x	raw	a647	0	1175.923	80.98	22.877	0.307	3.2089999999999996	17.084	-1.0	0	19.216524589295698	0.307
1	169	3132	6894	1.0	60x	raw	a647	0	1875.057	1344.068	25.785	0.306	3.145	19.275	-1.0	0	15.640925639511002	0.306
1	66	17015	34023	1.0	60x	raw	a647	157	1271.93	1883.0320000000002	26.822	0.306	3.2	19.631	1.3869999999999998	0	18.9758697877266	0.306
1	84	7434	14410	1.0	60x	raw	a647	0	894.9069999999999	92.96	25.848000000000003	0.306	3.135	18.582	-1.0	0	8.73133871398192	0.306
1	152	5833	11405	1.0	60x	raw	a647	0	1765.9879999999998	1347.075	21.908	0.306	3.1830000000000003	4.292	-1.0	0	2.5440901441076003	0.306
1	33	5379	9772	1.0	60x	raw	a647	80	225.93200000000002	1016.01	25.035	0.306	2.642	14.234000000000002	1.504	0	13.942010340722101	0.306
1	34	12042	22664	1.0	60x	raw	a647	0	259.894	1028.049	18.753	0.306	3.445	26.503	-1.0	0	29.744833683955196	0.306
1	34	12042	22664	1.0	60x	raw	a647	80	228.97400000000002	1076.06	21.71	0.306	2.61	22.686999999999998	1.5659999999999998	0	21.1391861256725	0.306
1	113	4473	9652	1.0	60x	raw	a647	124	1380.852	1700.969	25.809	0.306	3.051	3.574	1.841	0	3.99995419126944	0.306
1	76	5103	11637	1.0	60x	raw	a647	0	734.01	1880.987	27.916	0.305	3.15	11.502	-1.0	0	13.9885523052882	0.305
